Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1TfqLAPs4K3s2rJMoCokcS,"Sweet Dreams (Are Made of This) - 2005 Remaster","Sweet Dreams (Are Made Of This)","Eurythmics;Annie Lennox;Dave Stewart",1983-01-04,216933,87,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:22:43Z,"new wave,synthpop","RCA Records Label",0.692,0.711,0,-7.498,0,0.0317,0.225,0,0.12,0.875,125.135,4
spotify:track:3ypMsqUwfNFMiooMLVHfkp,"YMCA","Can't Stop the Music (Original Soundtrack 1980)","Village People",1980,202573,53,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:22:46Z,"disco","Scorpio Music",0.742,0.696,6,-7.871,1,0.0735,0.19,0,0.151,0.84,126.432,3
spotify:track:0B9x2BRHqj3Qer7biM3pU3,"You're The One That I Want - From “Grease”","Grease (The Original Motion Picture Soundtrack)","John Travolta;Olivia Newton-John",1978-04-04,169840,75,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:23:04Z,"musicals","UMC (Universal Music Catalogue)",0.758,0.612,0,-11.403,1,0.0598,0.281,0.00288,0.0954,0.822,106.945,4
spotify:track:7o9uu2GDtVDr9nsR7ZRN73,"Time After Time","She's So Unusual","Cyndi Lauper",1983-10-14,245529,83,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:23:28Z,"","Portrait",0.726,0.449,0,-9.206,1,0.0286,0.487,0.00000134,0.0824,0.294,130.388,4
spotify:track:45eF0AQGCTgkUJ3FoIYrbe,"Total Eclipse of the Heart","Faster Than The Speed Of Night","Bonnie Tyler",1983-07-16,418000,0,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:23:36Z,"","Columbia",0.439,0.512,8,-12.875,1,0.0515,0.348,0,0.154,0.197,131.386,4
spotify:track:2A6yzRGMgSQCUapR2ptm6A,"True Colors","True Colors","Cyndi Lauper",1986-10-14,227590,71,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:24:00Z,"","Epic",0.397,0.207,0,-13.155,1,0.0331,0.701,0.0000307,0.116,0.268,171.282,4
spotify:track:36EWx5B78n8sSfpmtKrUUV,"She's Like the Wind (feat. Wendy Fraser)","Dirty Dancing: Anniversary Edition","Patrick Swayze;Wendy Fraser",2012-09-21,230866,61,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:24:06Z,"yacht rock","RCA/Legacy",0.596,0.457,4,-10.046,0,0.0283,0.313,0.0000243,0.118,0.207,124.993,4
spotify:track:5RsUlxLto4NZbhJpqJbHfN,"Jessie's Girl","Working Class Dog","Rick Springfield",1981-03-13,194120,76,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:24:22Z,"yacht rock","RCA/Legacy",0.727,0.834,2,-5.851,1,0.0496,0.165,0,0.105,0.816,131.7,4
spotify:track:39lSeqnyjZJejRuaREfyLL,"Hungry Like the Wolf - 2009 Remaster","Rio (Collector's Edition)","Duran Duran",1982-05-10,220626,77,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:24:45Z,"new wave,synthpop","Parlophone UK",0.691,0.812,0,-7.772,1,0.0558,0.0433,0.00000116,0.299,0.685,127.568,4
spotify:track:4bHsxqR3GMrXTxEPLuK5ue,"Don't Stop Believin'","Escape (Bonus Track Version)","Journey",1981,250986,15,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:24:50Z,"aor,classic rock","Columbia",0.5,0.748,4,-9.072,1,0.0363,0.127,0,0.447,0.514,118.852,4
spotify:track:1JSTJqkT5qHq8MDJnJbRE1,"Every Breath You Take","Synchronicity (Remastered 2003)","The Police",1983-06-17,253920,93,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:24:52Z,"","Polydor Records",0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,4
spotify:track:2374M0fQpWi3dLnB54qaLX,"Africa","Toto IV","TOTO",1982-04-08,295282,90,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:25:07Z,"yacht rock,soft rock","Columbia",0.671,0.373,9,-18.064,1,0.0323,0.257,0.0000801,0.0481,0.732,92.718,4
spotify:track:05wIrZSwuaVWhcv5FfqeH0,"Walking On Sunshine","Katrina & The Waves","Katrina & The Waves",1985,238733,81,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:25:18Z,"","Capitol Records",0.597,0.87,10,-11.97,1,0.0371,0.0119,0.166,0.0678,0.944,109.901,4
spotify:track:4sscDOZCkbLSlDqcCgUJnX,"Whip It","Freedom of Choice","DEVO",1980,161133,67,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:25:42Z,"new wave,post-punk,synthpop","Warner Records",0.78,0.869,9,-7.255,1,0.0517,0.0744,0.004,0.0621,0.957,157.902,4
spotify:track:2wSAWEYUHkt92X4SBAPqZE,"Karma Chameleon - Remastered 2002","Colour By Numbers (Remastered / Expanded Edition)","Culture Club",1983-10-01,252773,78,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:25:47Z,"","EMI Marketing",0.668,0.73,10,-7.182,1,0.0366,0.225,0,0.188,0.894,92.049,4
spotify:track:2jPCbFrFlyGbKgblxub8Lm,"Your Love","Play Deep","The Outfield",1985,216466,5,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:25:53Z,"","Columbia",0.579,0.654,1,-12.421,0,0.0553,0.121,0.00000362,0.0673,0.616,129.537,4
spotify:track:4W4wYHtsrgDiivRASVOINL,"Love Shack","Cosmic Thing","The B-52's",1989,320680,74,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:26:20Z,"new wave,post-punk","Warner Records",0.701,0.803,5,-6.786,0,0.0545,0.0544,0.00000154,0.7,0.903,133.608,4
spotify:track:1ZPlNanZsJSPK5h9YZZFbZ,"Like a Virgin","Like a Virgin","Madonna",1984-11-12,218626,75,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:26:36Z,"","Warner Records",0.771,0.655,3,-10.842,0,0.0372,0.152,0.00197,0.0685,0.97,119.747,4
spotify:track:0qi4b1l0eT3jpzeNHeFXDT,"Just Can't Get Enough","Speak and Spell (Deluxe)","Depeche Mode",1981-11-02,220893,77,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:26:51Z,"new wave,synthpop,darkwave","Venusnote Ltd.",0.766,0.772,0,-9.362,1,0.0353,0.403,0.0584,0.183,0.919,128.168,4
spotify:track:37ZJ0p5Jm13JPevGcx4SkF,"Livin' On A Prayer","Slippery When Wet","Bon Jovi",1986-08-16,249293,84,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:26:54Z,"glam metal","Island Records",0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000206,0.294,0.794,122.509,4
spotify:track:6XHNIbru8xGohLzHNgxQvF,"Forever Young - 2019 Remaster","Forever Young (Super Deluxe Edition; 2019 Remaster)","Alphaville",1984,226000,68,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:27:06Z,"synthpop","WM Germany",0.483,0.471,9,-9.711,0,0.0284,0.397,0.000336,0.331,0.291,137.012,4
spotify:track:3Cx4yrFaX8CeHwBMReOWXI,"We Didn't Start the Fire","Storm Front","Billy Joel",1989-10-17,291100,81,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:27:23Z,"soft rock","Columbia",0.712,0.967,7,-5.206,1,0.047,0.0771,0,0.356,0.895,145.024,4
spotify:track:4ZhPLoMzZwewHLLjV1J15c,"99 Luftballons","Nena","Nena",1983-09-23,232466,6,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:27:27Z,"neue deutsche welle,schlager,german pop","BMG Rights Management GmbH",0.575,0.555,4,-7.495,1,0.0453,0.103,0.0000013,0.111,0.504,95.361,4
spotify:track:0HEmnAUT8PHznIAAmVXqFJ,"Faith - Remastered","Faith","George Michael",1987-10-30,193200,77,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:27:52Z,"","Epic",0.887,0.48,11,-11.994,1,0.117,0.0094,0.0000358,0.0662,0.607,95.846,4
spotify:track:4wYqPn3Kg3vZrkVgW2oqAG,"Love Is A Battlefield","The Collection","Pat Benatar",2001-01-01,245400,3,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:27:59Z,"aor","CAPITOL CATALOG MKT (C92)",0.669,0.634,2,-11.903,0,0.0488,0.0137,0.0178,0.0979,0.863,90.626,4
spotify:track:1gzIbdFnGJ226LTl0Cn2SX,"White Wedding - Pt. 1","Billy Idol","Billy Idol",1982-01-01,252200,76,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:28:15Z,"","CAPITOL CATALOG MKT (C92)",0.673,0.814,9,-5.411,1,0.0367,0.0134,0.00293,0.343,0.728,147.193,4
spotify:track:2K22nUTdyr48JDwI5t906t,"Relax (Come Fighting)","Welcome To The Pleasuredome","Frankie Goes To Hollywood",1984-10-20,236800,74,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:28:28Z,"synthpop,hi-nrg","ZTT Records",0.676,0.693,11,-13.396,0,0.0394,0.327,0.0000108,0.0462,0.688,114.934,4
spotify:track:0aAR5HogGoT68EWFbyRFqx,"What A Feeling","What A Feeling","Irene Cara",2007-01-01,244533,71,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:28:47Z,"","Cleopatra",0.532,0.729,10,-6.84,1,0.0474,0.382,0,0.366,0.595,121.97,4
spotify:track:1YGZyfvdgZxzipWoWYVKxi,"Kids In America","Kim Wilde","Kim Wilde",1981,205533,5,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:29:14Z,"","Cherry Red Records",0.557,0.782,4,-3.899,1,0.0475,0.0953,0.00000675,0.118,0.305,159.621,4
spotify:track:3YVPpVJvJG2EauXurPA90F,"Tell It to My Heart","Tell It to My Heart (Expanded Edition)","Taylor Dayne",1988-01-19,220880,73,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:29:35Z,"","Arista/Legacy",0.638,0.988,1,-5.042,1,0.0921,0.0302,0.0000116,0.371,0.723,117.955,4
spotify:track:3hVrI7snZMTmHCnbwME47u,"Physical","Physical","Olivia Newton-John",1981-01-01,224773,1,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:30:00Z,"","Geffen*",0.834,0.633,4,-11.442,0,0.0422,0.0631,0.00005,0.313,0.904,123.815,4
spotify:track:4jDmJ51x1o9NZB5Nxxc7gY,"Careless Whisper","Ladies And Gentlemen... The Best Of George Michael","George Michael",1998-11-09,300106,8,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:30:36Z,"","Sony Music Entertainment",0.574,0.628,2,-8.815,0,0.036,0.13,0,0.271,0.803,153.119,4
spotify:track:0ZfM5XfJTtFPhOxAERRnNY,"The Look","Look Sharp! (2009 Version)","Roxette",1988-10-19,237320,4,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:30:44Z,"swedish pop","Parlophone Sweden",0.634,0.838,2,-5.363,1,0.0413,0.0531,0.00000834,0.0522,0.541,95.011,4
spotify:track:71SvEDmsOwIWw1IozsZoMA,"Any Way You Want It","Departure","Journey",1980,201693,75,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:30:49Z,"aor,classic rock","Columbia/Legacy",0.529,0.932,7,-7.501,1,0.0488,0.00251,0.00109,0.136,0.571,138.158,4
spotify:track:1RSy7B2vfPi84N80QJ6frX,"Blue Monday - 2016 Remaster","Singles (2016 Remaster)","New Order",2005-09-30,450800,64,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:31:26Z,"new wave,synthpop,post-punk,madchester","Rhino/Warner Records",0.793,0.703,0,-9.548,1,0.0581,0.000726,0.88,0.075,0.856,130.27,4
spotify:track:4cQJ27R11K634x5qCOwKW5,"One Way Or Another - Remastered 2001","Parallel Lines (Remastered)","Blondie",1978-09-01,215106,75,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:31:52Z,"","Chrysalis\EMI Records (USA)",0.45,0.914,2,-5.4,1,0.0607,0.0305,0.0000142,0.152,0.904,162.487,4
spotify:track:07ABETRdek3ACMpRPvQuaT,"Always on My Mind","Discography - Complete Singles Collection","Pet Shop Boys",1998-03-31,234906,76,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:31:59Z,"synthpop,new wave","Parlophone UK",0.533,0.783,7,-10.61,1,0.0366,0.0116,0.0565,0.186,0.726,124.874,4
spotify:track:6kvoHl80mfCVTv7XnZkjQn,"It Must Have Been Love - From the Film ""Pretty Woman""","It Must Have Been Love","Roxette",1990-05-20,259665,84,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:32:52Z,"swedish pop","WM Sweden",0.52,0.652,5,-6.655,1,0.0274,0.339,0.0000614,0.256,0.722,80.61,4
spotify:track:1F43XlPBiwAUUIhrUGzylO,"Never Ending Story","Don't Suppose","Limahl",2009-09-25,212173,69,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:33:10Z,"synthpop","Parlophone UK",0.599,0.622,0,-13.971,1,0.0296,0.359,0.00235,0.114,0.851,122.312,4
spotify:track:7L3b6iaVhDVjfo52Hbvh9Z,"Edge of Seventeen - 2016 Remaster","Bella Donna (2016 Remastered)","Stevie Nicks",1981-07-27,329413,80,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:35:04Z,"","Rhino Atlantic",0.591,0.804,0,-7.299,1,0.0454,0.327,0.00000598,0.0818,0.658,111.457,4
spotify:track:4QlzkaRHtU8gAdwqjWmO8n,"Friday I'm In Love","Wish","The Cure",1992-04-20,215160,81,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:35:12Z,"new wave,post-punk,gothic rock,darkwave","Polydor Records",0.526,0.763,0,-12.663,0,0.0341,0.00126,0.0000675,0.359,0.514,136.205,4
spotify:track:6jrp8qBMJO6vhAeYVAsdk9,"Cold Hearted","Forever Your Girl","Paula Abdul",1988-01-01,231400,57,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:36:06Z,"","Virgin Records",0.879,0.679,7,-8.59,0,0.0421,0.149,0.00874,0.078,0.724,122.382,4
spotify:track:2CIDqYfIYfl9vx02wIyCG9,"All Through the Night","She's So Unusual","Cyndi Lauper",1983-10-14,272637,64,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:36:38Z,"","Portrait",0.573,0.65,8,-5.934,1,0.0257,0.201,0.00000158,0.048,0.346,95.1,4
spotify:track:3rjONa9b7zc16b8nmXAuCG,"Head Over Heels","Return To The Valley Of The Go-Go's","The Go-Go's",1994-01-01,217440,47,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:43:45Z,"new wave","I.R.S. Records",0.552,0.722,2,-10.817,1,0.0388,0.000827,0.0000245,0.108,0.91,157.006,4
spotify:track:2jVQ4jYVOGBUj5hHv7GYLO,"If You Were Here","Quick Step And Side Kick","Thompson Twins",1983,175613,0,false,hw2ufbdkii8843wkj2ncfnbzn,2020-03-10T04:48:16Z,"new wave,synthpop","Arista",0.615,0.51,0,-14.112,1,0.0355,0.0856,0.0000898,0.238,0.453,114.48,4
spotify:track:5EOoMWIB9iK4ZpcSex9Ec7,"Old Time Rock & Roll","Stranger In Town","Bob Seger",1978-05-05,194146,79,false,hw2ufbdkii8843wkj2ncfnbzn,2020-05-09T20:06:04Z,"classic rock","Bob Seger",0.714,0.937,6,-2.947,1,0.0399,0.206,0,0.0731,0.964,124.13,4
spotify:track:59GkXUREoLWE3DB0LtHv2A,"Uncertain Smile","Soul Mining","The The",1983,411973,25,false,hw2ufbdkii8843wkj2ncfnbzn,2020-05-17T22:44:45Z,"new wave","Epic",0.593,0.931,11,-5.232,0,0.0517,0.0322,0.588,0.0255,0.755,142.747,4
spotify:track:4t5lrf5rFX6JWAUPKCDlKk,"The Safety Dance","Rock Of The 80's","Men Without Hats",1998-01-01,165506,61,false,hw2ufbdkii8843wkj2ncfnbzn,2020-06-05T05:35:26Z,"synthpop,new wave","Geffen",0.632,0.582,5,-13.461,1,0.044,0.0803,0.00351,0.0832,0.576,101.641,4
spotify:track:4uvjOKsp7mSjrDhWdkLPBY,"I Think We're Alone Now","Tiffany","Tiffany",1987-01-01,228840,78,false,hw2ufbdkii8843wkj2ncfnbzn,2020-10-07T05:53:22Z,"","Geffen*",0.752,0.723,7,-12.126,1,0.0507,0.025,0.00354,0.0212,0.94,130.519,4
spotify:track:5mip0MqcMGWmHE7tsrc97m,"A Little Respect","The Greatest 80s Party!","Erasure",2012-11-12,211666,49,false,hw2ufbdkii8843wkj2ncfnbzn,2020-11-02T17:06:14Z,"synthpop,new wave","Parlophone UK",0.595,0.858,0,-6.009,1,0.0285,0.108,0.00000246,0.346,0.724,113.816,4
spotify:track:6sFpmdsk4UDMcDWdy4T1Kc,"Candy","Brick By Brick","Iggy Pop",1990-06-01,253493,62,false,hw2ufbdkii8843wkj2ncfnbzn,2021-01-19T03:41:51Z,"proto-punk,glam rock","Virgin Records",0.624,0.585,7,-10.812,1,0.03,0.0414,0.0000208,0.0467,0.646,144.251,4
spotify:track:0HGyM9rkGiYY4DZ3gMDd8p,"Come Here","Finally","Kath Bloom",2006-10-01,170880,0,false,hw2ufbdkii8843wkj2ncfnbzn,2021-03-22T17:10:19Z,"","Chapter Music",0.639,0.584,0,-7.312,1,0.0283,0.0768,0,0.0868,0.307,101.996,4
spotify:track:318VG2B0njTbiSCk0KvdzY,"Living Life","Dead Dog's Eyeball - Songs of Daniel Johnston","Kathy McCarty",1994,155280,0,false,hw2ufbdkii8843wkj2ncfnbzn,2021-03-22T17:10:51Z,"","Bar None Records",0.476,0.321,2,-11.38,1,0.0439,0.685,0.000012,0.256,0.544,144.56,4
spotify:track:3tRv4ZYZimrL27flnjgeR6,"Every You Every Me","Without You I'm Nothing","Placebo",1998-10-12,213800,5,false,hw2ufbdkii8843wkj2ncfnbzn,2021-03-22T17:11:37Z,"britpop","Elevator Lady Ltd",0.478,0.923,10,-7.547,1,0.0569,0.000027,0.719,0.325,0.165,133.134,4
spotify:track:2tn9zXqIZJbgL1swqwOktz,"Praise You - Radio Edit","Why Try Harder - The Greatest Hits","Fatboy Slim",2006-06-18,227973,3,false,hw2ufbdkii8843wkj2ncfnbzn,2021-03-22T17:11:45Z,"big beat","Skint Records",0.622,0.884,1,-6.715,1,0.0467,0.0403,0.371,0.282,0.561,109.722,4
spotify:track:0jLnevC3Vn34qVWrAa4X6x,"Bitter Sweet Symphony","Cruel Intentions","The Verve",1999-01-01,358333,46,false,hw2ufbdkii8843wkj2ncfnbzn,2021-03-22T17:12:04Z,"britpop,shoegaze","Virgin Records",0.383,0.907,9,-5.409,1,0.0405,0.0313,0,0.347,0.514,171.052,4
spotify:track:7yS8iTWq1arAy4Xik1Sk1z,"Youth of America","Let's Be Nice","Birdbrain",1997-02-18,183306,42,false,hw2ufbdkii8843wkj2ncfnbzn,2021-03-22T17:13:19Z,"","The Orchard",0.333,0.936,9,-5.115,1,0.0856,0.0000677,0.0000664,0.15,0.345,147.249,4
spotify:track:2nJKZYsbwMUVGWarhXA8wo,"First Cool Hive","Songs 1993 - 1998","Moby",2000,316440,0,false,hw2ufbdkii8843wkj2ncfnbzn,2021-03-22T17:13:56Z,"downtempo,trip hop","Rhino/Elektra",0.546,0.758,6,-9.664,0,0.0379,0.000753,0.525,0.89,0.294,100.96,4
spotify:track:2Try8AgDM3yH8h0ND82H3Z,"D.U.I.","I Know What You Did Last Summer - The Album","The Offspring",1997-07-10,146666,0,false,hw2ufbdkii8843wkj2ncfnbzn,2021-03-22T17:14:52Z,"punk,skate punk","Columbia",0.532,0.968,7,-3.114,1,0.138,0.392,0.0000032,0.144,0.734,95.408,4
spotify:track:42q1fMN7nNSdcUdYcNrn50,"2 Wicky","I Know What You Did Last Summer - The Album","Hooverphonic",1997-07-10,284266,19,false,hw2ufbdkii8843wkj2ncfnbzn,2021-03-22T17:15:07Z,"trip hop,downtempo","Columbia",0.553,0.604,10,-7.926,0,0.0469,0.145,0.0075,0.125,0.426,68.13,4
spotify:track:36xJjqoVo6IHKSGQp91SRU,"Losin' It","I Know What You Did Last Summer - The Album","Soul Asylum",1997-07-10,181333,12,false,hw2ufbdkii8843wkj2ncfnbzn,2021-03-22T17:15:15Z,"alternative rock","Columbia",0.401,0.921,9,-4.797,1,0.071,0.000427,0,0.386,0.453,183.975,4
spotify:track:3LtwPeiF7qpP6YFLn9D6K9,"How Do I Deal","I Still Know What You Did Last Summer Soundtrack","Jennifer Love Hewitt",1998-11-17,203826,41,false,hw2ufbdkii8843wkj2ncfnbzn,2021-03-22T17:16:23Z,"","143/Warner Records",0.596,0.831,5,-6.319,1,0.112,0.017,0,0.0766,0.322,94.846,4
spotify:track:2wEHxTBxLJk3vYzyW6dsAU,"Glory Box - Live","Roseland NYC Live","Portishead",1998-01-01,337200,65,false,hw2ufbdkii8843wkj2ncfnbzn,2021-03-22T17:17:17Z,"trip hop,downtempo","Universal-Island Records Ltd.",0.43,0.705,3,-5.409,0,0.0339,0.149,0.0000508,0.838,0.182,118.781,4
spotify:track:4dwrL3Z5U2RZ6MZiKE2PgL,"Superstition","Number 1's","Stevie Wonder",2007-01-01,244826,1,false,hw2ufbdkii8843wkj2ncfnbzn,2021-03-22T17:17:24Z,"motown,classic soul,soul","Universal Strategic Marketing",0.648,0.751,8,-8.582,1,0.0806,0.0182,0.000401,0.0418,0.863,100.437,4
spotify:track:2K5laBSa5jVN1R7WBWC1ZX,"Rhymes Of An Hour","Among My Swan","Mazzy Star",1996-10-29,252773,48,false,hw2ufbdkii8843wkj2ncfnbzn,2021-03-22T17:17:31Z,"dream pop,shoegaze,slowcore","Capitol Records",0.561,0.167,7,-18.252,1,0.0321,0.434,0.0294,0.107,0.243,77.879,3
spotify:track:4rxWJZbrAl4PWlRflJ3mDS,"You Won't Fall","Stolen Beauty","Lori Carson",2003-10-07,278586,30,false,hw2ufbdkii8843wkj2ncfnbzn,2021-03-22T17:17:38Z,"","Ryko/Rhino",0.455,0.469,5,-7.088,1,0.0259,0.0978,0.013,0.112,0.174,78.73,4
spotify:track:72xpgWWuEyLWFFTIKnrAbZ,"Rock Star","Live Through This","Hole",1994-01-01,162200,49,true,hw2ufbdkii8843wkj2ncfnbzn,2021-03-22T17:17:45Z,"riot grrrl,grunge","DGC",0.308,0.868,4,-6.44,1,0.144,0.00514,0.0000452,0.27,0.25,125.782,4
spotify:track:4eHbdreAnSOrDDsFfc4Fpm,"I Will Always Love You","The Bodyguard - Original Soundtrack Album","Whitney Houston",1992-11-17,271093,81,false,hw2ufbdkii8843wkj2ncfnbzn,2021-03-22T17:18:59Z,"","Arista",0.332,0.214,4,-12.518,1,0.0349,0.845,0.00000562,0.0839,0.11,67.531,4
