Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6FTo8YLkxxsPSPSbC9eOFw,"Rogue Agent","Rogue Agent","Timothy Shortell",2023-12-30,194551,16,false,64u4e21cq5zjwajdj4dk0idig,2023-12-31T05:51:23Z,"","890677 Records DK2",0.336,0.665,11,-11.889,0,0.0786,0.0188,0.91,0.109,0.148,151.98,4
spotify:track:0eKeMP7jwcQ1flr17QZUNH,"Morocco Pursuit","Mission: Impossible - Rogue Nation (Music from the Motion Picture)","Joe Kraemer",2015-07-31,148773,29,false,64u4e21cq5zjwajdj4dk0idig,2021-11-02T05:56:40Z,"soundtrack,score","Paramount Pictures",0.417,0.554,2,-11.867,0,0.0451,0.232,0.697,0.0791,0.182,79.691,4
spotify:track:7HucbzjuaKu7Q3wLDQ81FV,"Anderton's Great Escape - Minority Report Soundtrack","Minority Report (Original Motion Picture Score)","John Williams",2002-01-01,407760,14,false,64u4e21cq5zjwajdj4dk0idig,2022-05-31T08:23:37Z,"soundtrack,score","Geffen",0.324,0.348,4,-16.033,0,0.082,0.591,0.874,0.114,0.099,83.501,3
spotify:track:6gp42GDtzG0zqd2Ypak5o6,"Berlin Foot Chase","The Bourne Supremacy (Original Motion Picture Soundtrack)","John Powell;Pete Anthony;The Hollywood Studio Symphony",2004-01-01,316400,33,false,64u4e21cq5zjwajdj4dk0idig,2021-11-02T06:03:01Z,"soundtrack,score","Varese Sarabande",0.628,0.624,0,-14.284,1,0.0431,0.45,0.927,0.0912,0.52,80.076,4
spotify:track:1N7LRc9YuyMjWKEkrmlogM,"Molossus","Batman Begins (Original Motion Picture Soundtrack)","James Newton Howard;Hans Zimmer",2005-06-14,289306,54,false,64u4e21cq5zjwajdj4dk0idig,2021-11-02T06:05:08Z,"soundtrack,score","WaterTower Music",0.479,0.48,8,-16.457,1,0.0499,0.158,0.785,0.136,0.0406,102.832,4
spotify:track:3j9WvPrVhZuH8AmTeVakfR,"Like a Dog Chasing Cars","The Dark Knight (Original Motion Picture Soundtrack)","Hans Zimmer;James Newton Howard",2008-07-14,302533,55,false,64u4e21cq5zjwajdj4dk0idig,2021-11-02T06:07:49Z,"soundtrack,score","Warner Sunset/Warner Records",0.507,0.488,8,-15.063,1,0.0449,0.192,0.76,0.111,0.0369,103.023,4
spotify:track:0rljrAA4HuyJxO5Y4ksY4S,"Brothers In Arms","Mad Max: Fury Road (Original Motion Picture Soundtrack)","Junkie XL",2015-05-12,262118,45,false,64u4e21cq5zjwajdj4dk0idig,2021-11-02T23:33:56Z,"big beat,score,soundtrack","WaterTower Music",0.465,0.939,8,-8.903,1,0.0688,0.0934,0.973,0.189,0.564,79.978,4
spotify:track:6QX44Ng3HMHzZLDAMfO1Aa,"Stairs and Rooftops","Mission: Impossible - Fallout (Music from the Motion Picture)","Lorne Balfe",2018-07-13,360400,41,false,64u4e21cq5zjwajdj4dk0idig,2022-05-31T08:34:16Z,"soundtrack,score","Paramount Music",0.486,0.617,1,-13.988,1,0.104,0.29,0.885,0.118,0.137,154.976,4
spotify:track:0PQfyDuJBxQhx3NTUsAYiC,"To Victory","300 Original Motion Picture Soundtrack (U.S. Version)","Tyler Bates",2007-03-05,153720,42,false,64u4e21cq5zjwajdj4dk0idig,2021-11-03T03:20:19Z,"soundtrack,score","Warner Records",0.443,0.827,1,-11.781,1,0.0469,0.00364,0.836,0.261,0.285,140.014,1
spotify:track:685qYzrn5hwtudE0XnihNW,"Code of Conduct","Call of Duty: Modern Warfare 2 (Original Game Score)","Hans Zimmer",2010-06-01,129026,41,false,64u4e21cq5zjwajdj4dk0idig,2021-11-03T03:24:11Z,"soundtrack,score","Activision",0.474,0.652,2,-12.774,1,0.0346,0.00118,0.896,0.103,0.13,96.035,3
spotify:track:2o6f5lX6BoizzeXauwueci,"Battle Start","Interceptor (Original Motion Picture Soundtrack)","Michael Lira",2022-10-14,142868,10,false,64u4e21cq5zjwajdj4dk0idig,2022-10-28T21:15:48Z,"","SBX 1",0.434,0.387,8,-17.693,1,0.0536,0.0139,0.574,0.222,0.182,147.077,4
spotify:track:3KRV4xX3mVr4u6sbAqF4Qx,"Draconian Dream","Call of Duty: Advanced Warfare (Original Game Soundtrack)","Audiomachine",2014-11-04,199240,31,false,64u4e21cq5zjwajdj4dk0idig,2021-11-03T03:25:58Z,"orchestral","Activision",0.508,0.731,2,-10.401,1,0.0554,0.00146,0.881,0.113,0.0399,170.073,4
spotify:track:6JPmvwuJxZ10gJXlRqR2qc,"Fire Up The Shuttle","Elysium (Original Motion Picture Soundtrack)","Ryan Amon",2013-01-01,105746,0,false,64u4e21cq5zjwajdj4dk0idig,2021-11-03T03:51:55Z,"soundtrack","Varese Sarabande",0.416,0.887,0,-11.143,1,0.0876,0.228,0.757,0.0965,0.281,94.992,4
spotify:track:2iv8x12NQ6SgwswwCAHHBS,"Harvester Attack","A Time of Quiet Between the Storms / Harvester Attack (from ""Dune: Part Two"")","Hans Zimmer",2024-02-15,220302,0,false,64u4e21cq5zjwajdj4dk0idig,2024-02-15T23:27:02Z,"soundtrack,score","WaterTower Music",0.529,0.476,1,-14.919,1,0.05,0.000395,0.624,0.118,0.0969,119.964,4
spotify:track:5mB1n9BKB3suYMcr9AYg6j,"Terminated","Terminator Genisys (Music from the Motion Picture)","Lorne Balfe",2015-06-24,120074,36,false,64u4e21cq5zjwajdj4dk0idig,2021-11-03T03:56:36Z,"soundtrack,score","Skydance Productions LLC and Paramount Pictures.",0.228,0.833,0,-9.327,1,0.0452,0.349,0.865,0.33,0.288,170.029,3
spotify:track:4VWIVH0XPf5ZDlAUVAQPET,"Infiltration","A Storm of Syndicates (Original Motion Picture Soundtrack)","Timothy Shortell",2026-05-12,62500,6,false,64u4e21cq5zjwajdj4dk0idig,2026-05-13T04:17:02Z,"","Timothy Shortell",0.258,0.427,7,-14.283,1,0.0356,0.776,0.816,0.198,0.215,50.051,4
spotify:track:45SgwmSepXTAG4rKTXaPRV,"Forest Battle","Transformers: Revenge Of The Fallen - The Score","Steve Jablonsky;Lisbeth Scott",2009-06-12,124906,42,false,64u4e21cq5zjwajdj4dk0idig,2021-11-03T04:04:01Z,"soundtrack,score","Reprise",0.343,0.582,7,-12.835,0,0.0586,0.175,0.845,0.0759,0.222,90.027,4
spotify:track:5ix7dzuk7xIYz0hMiFVhqR,"Copter Chase","Live Free Or Die Hard (Original Motion Picture Soundtrack)","Marco Beltrami",2007-01-01,281280,11,false,64u4e21cq5zjwajdj4dk0idig,2022-05-31T07:33:57Z,"score,soundtrack","Varese Sarabande",0.533,0.642,11,-15.608,1,0.0828,0.398,0.802,0.243,0.379,160.183,1
spotify:track:7cxdWnlCXLNTiku1bj2KM6,"Slide For Life - From ""Waterworld"" Soundtrack","Waterworld (Original Motion Picture Soundtrack)","James Newton Howard",1995-01-01,291893,13,false,64u4e21cq5zjwajdj4dk0idig,2022-05-31T08:08:13Z,"soundtrack,score","Geffen*",0.28,0.547,1,-12.956,1,0.0631,0.366,0.877,0.108,0.125,78.35,4
spotify:track:1nGKlcjrocOvtrFm3oLVUV,"Desert Chase","Raiders of the Lost Ark (Original Motion Picture Soundtrack)","John Williams;London Symphony Orchestra",1981-01-01,451093,33,false,64u4e21cq5zjwajdj4dk0idig,2022-05-31T08:13:24Z,"soundtrack,score,classical,orchestral,ballet,opera","Walt Disney Records",0.354,0.615,2,-9.194,0,0.0651,0.791,0.883,0.22,0.136,111.232,4
spotify:track:0uNBRurfSfwYa1N5s1F0Q7,"Garage Shootout","Wicked Blood (Original Motion Picture Soundtrack)","Elia Cmiral",2014-01-01,244453,5,false,64u4e21cq5zjwajdj4dk0idig,2022-05-31T08:27:25Z,"","Varese Sarabande",0.563,0.49,7,-12.025,1,0.0355,0.106,0.92,0.22,0.0594,100.043,4
spotify:track:4UKZt1mxmJn2bPsqojurOf,"The Landing","Interceptor (Original Motion Picture Soundtrack)","Michael Lira",2022-10-14,108750,7,false,64u4e21cq5zjwajdj4dk0idig,2022-10-28T21:50:34Z,"","SBX 1",0.378,0.52,5,-15.496,1,0.0589,0.195,0.765,0.137,0.137,156.191,4
spotify:track:7q9DWirqkFFZDzNagf7esc,"Ornithopter Attack","Dune: Part Two (Original Motion Picture Soundtrack)","Hans Zimmer",2024-02-23,130700,43,false,64u4e21cq5zjwajdj4dk0idig,2024-03-19T02:03:02Z,"soundtrack,score","WaterTower Music",0.332,0.704,2,-13.831,1,0.04,0.000359,0.645,0.115,0.0389,108.471,3
spotify:track:1N04BxrTij19ElmpFc2EkK,"The Chase - Bonus Track","Mad Max: Fury Road (Original Motion Picture Soundtrack) [Deluxe Version]","Junkie XL",2015-05-12,196500,31,false,64u4e21cq5zjwajdj4dk0idig,2024-06-16T09:46:10Z,"big beat,score,soundtrack","WaterTower Music",0.206,0.708,0,-10.52,0,0.0608,0.283,0.935,0.118,0.0392,121.056,4
spotify:track:5eMMtO1wBDq5ccV80w7Izv,"Crossing the River / T-Rex","Jurassic World Rebirth (Original Motion Picture Soundtrack)","Alexandre Desplat",2025-07-02,490346,22,false,64u4e21cq5zjwajdj4dk0idig,2025-07-07T20:47:25Z,"soundtrack,score","Back Lot Music",0.143,0.482,8,-13.696,1,0.061,0.67,0.898,0.113,0.0456,79.12,4
spotify:track:0lbEpxsm9ZQRIPwfRDd0rE,"The End Of Our Island - From ""Dinosaur""/Score","Dinosaur","James Newton Howard",2000-01-01,240240,24,false,64u4e21cq5zjwajdj4dk0idig,2025-08-20T21:45:56Z,"soundtrack,score","Walt Disney Records",0.179,0.242,0,-18.613,1,0.0383,0.184,0.347,0.139,0.0385,99.474,3
spotify:track:2T1gALkz7ZBn5BQBHDxRrC,"City of Dreams","Virdee (Original TV Series Soundtrack)","James Everingham",2025-10-17,159189,14,false,64u4e21cq5zjwajdj4dk0idig,2025-11-21T07:53:36Z,"","22D Music",0.581,0.471,2,-16.546,1,0.0391,0.463,0.853,0.0761,0.0233,100.994,4
