Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1jAnNiQigDCGAlDFAUY68d,"The Fountain","The Fountain","Blu Mar Ten",1996-06-07,665506,0,false,3mackor,2021-03-12T09:39:26Z,"liquid funk,drum and bass,jungle","Blu Mar Ten Music",0.671,0.39,10,-14.525,0,0.0656,0.0293,0.9,0.0726,0.58,168.015,4
spotify:track:06O27QYDWOzu9GAbah2miG,"The Mystics","Producer 02","PFM",2002,455306,38,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat","goodlooking Records",0.471,0.878,4,-10.281,0,0.0726,0.0021,0.889,0.0529,0.474,159.857,4
spotify:track:7fhXcj9AnGo7GSfbDNbgL8,"Offshore Drift","Selected Works 94-96","Wax Doctor",1998-03-02,412853,38,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat,breakcore","R&S Records",0.356,0.695,5,-13.928,1,0.0583,0.0102,0.244,0.401,0.493,79.927,4
spotify:track:680d7bhH283256bubEKUkc,"Wash Over Me","Producer 02","PFM",2002,496933,32,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat","goodlooking Records",0.515,0.919,7,-6.641,1,0.0658,0.0296,0.878,0.0679,0.218,154.88,4
spotify:track:6rptOwDkD7GcXIBlqP6KCx,"Tokyo Dawn","Earth, Vol. 1","Doc Scott",2013-01-28,372000,42,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,breakbeat,liquid funk","Earth Records",0.475,0.799,5,-8.393,1,0.0448,0.0323,0.767,0.167,0.42,168.804,4
spotify:track:3c54Xb8hRDqhNZkfUfrar6,"Heat","Selected Works 94-96","Wax Doctor",1998-03-02,436933,40,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat,breakcore","R&S Records",0.562,0.786,0,-10.456,1,0.0997,0.000203,0.844,0.0617,0.568,159.787,4
spotify:track:3pXn28rNe3bsO6WnbLZ6mH,"Psychosis","Psychosis","Peshay",2008-02-11,522306,39,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat","Metalheadz",0.563,0.882,0,-4.782,1,0.1,0.00299,0.542,0.389,0.257,156.093,4
spotify:track:2HAxeFs5HwfoljNWqEvbb4,"Hypersleep - 97 Revamp","Hypersleep","Voyager",2010-06-07,498400,38,false,3mackor,2021-03-12T09:39:26Z,"jungle,breakcore,drum and bass,liquid funk,breakbeat","R&S Records",0.515,0.525,10,-8.606,0,0.0357,0.113,0.869,0.0954,0.199,164.075,4
spotify:track:7jq7FsF08oSyoo1tJtsqdT,"Airborn","Beyond","Minus 8",1997-01-01,335493,26,false,3mackor,2021-03-12T09:39:26Z,"nu jazz,acid jazz,trip hop,lounge,downtempo","Beyond 8 Records",0.694,0.71,8,-10.964,0,0.0685,0.00932,0.721,0.127,0.443,167.83,4
spotify:track:3JSZxKqMPAf3pMQqI8apNI,"Only You","Only You","Intense",2000-10-16,477560,0,false,3mackor,2021-03-12T09:39:26Z,"jungle,breakcore,drum and bass,liquid funk","Creative Source",0.586,0.647,9,-7.386,0,0.047,0.0233,0.836,0.124,0.227,162.826,4
spotify:track:4iTALxaRPMfiZCMvKk2GOc,"Far Away - Fourteen Flavours of Funk","Far Away (Fourteen Flavours of Funk)","Doc Scott",2007-12-31,478880,38,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,breakbeat,liquid funk","Metalheadz",0.756,0.852,7,-5.822,0,0.078,0.0127,0.559,0.0475,0.384,154.876,4
spotify:track:5HSApGhwAL7eHtYCf9fmyM,"T'Raenon - Original Mix","T'Raenon (Remastered Edition)","Photek",1996,437371,36,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,idm,trip hop,breakbeat","Applied Rhythmic Technology (ART)",0.44,0.433,6,-10.134,0,0.0375,0.0515,0.879,0.123,0.0989,160.042,4
spotify:track:2QJVqFM0C69XcrCvsCKYIu,"On The Nile - 2017 Remaster","On The Nile (2017 Remaster)","Peshay",2017-09-15,502348,41,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat","Metalheadz",0.597,0.746,10,-5.865,0,0.0435,0.0026,0.834,0.0782,0.452,165.251,4
spotify:track:5nsev3YNsPxyoDA6BZaWo8,"Jazz Note","Retrospect, Vol. 1 (Compiled by Krust & Jumpin Jack Frost)","Krust",2007-11-05,406746,0,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,breakbeat","V Recordings",0.636,0.96,7,-4.925,1,0.0547,0.00119,0.839,0.295,0.861,154.854,4
spotify:track:2nMTN7GpVEBIb9OmnbeZvI,"A Way of Life","Infinity + Infinity","Big Bud",1999,453500,41,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat","goodlooking Records",0.639,0.707,10,-7.928,0,0.062,0.00899,0.789,0.0451,0.696,166.051,4
spotify:track:66BPELyQf28yyJhN3U5dXD,"Dezires - Remaster","Shadow Era, Pt. 1 (Remasters)","Aquasky",2015-09-25,438856,27,false,3mackor,2021-03-12T09:39:26Z,"breakbeat,jungle,drum and bass,liquid funk","Passenger",0.618,0.835,9,-6.701,1,0.0968,0.00409,0.856,0.188,0.692,158.073,4
spotify:track:5Xus9GzulSYJyz1YNVwMsR,"Moodswings","Producer 01","LTJ Bukem",2013-01-28,474500,45,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat,downtempo,breakcore","goodlooking Records",0.627,0.685,10,-10.731,0,0.0367,0.00684,0.84,0.0867,0.063,105.238,4
spotify:track:4iL7c9yXfmTIzpsJGXkGN2,"Toulepleu","Basement Records & Street Beats present The Truper & Sentinel Projects"," Sentinel",2015-09-21,451781,28,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,breakbeat,liquid funk","Basement Records",0.57,0.738,2,-9.583,0,0.0885,0.0508,0.784,0.115,0.436,163.099,4
spotify:track:76jR3SGiOXQAr1wkatRn4u,"Travelling","Earth, Vol. 1","Appaloosa",2013-01-28,306500,35,false,3mackor,2021-03-12T09:39:26Z,"jungle,liquid funk,drum and bass,breakbeat","Earth Records",0.627,0.942,0,-9.756,1,0.158,0.0716,0.81,0.181,0.188,162.914,4
spotify:track:1TFMo7KodCIXHQkzhrBSY3,"Enchanted","Atlantis (Marky & S.P.Y. Rework)","LTJ Bukem",2013-03-04,323000,34,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat,downtempo,breakcore","goodlooking Records",0.477,0.996,8,-3.73,0,0.0736,0.0000314,0.874,0.3,0.352,149.976,4
spotify:track:78OFsJBKZqhm09KE8NjEHn,"Continental Drift","LTJ Bukem's Best of goodlooking Playlist","Nookie",2013-05-06,395000,37,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat","goodlooking Records",0.649,0.737,8,-6.02,0,0.0491,0.121,0.954,0.248,0.406,169.955,4
spotify:track:1tMSSnH47S3CTDomxJxNF7,"Camouflage","Producer 06","Seba",2003,518600,37,false,3mackor,2021-03-12T09:39:26Z,"liquid funk,drum and bass,jungle,breakbeat","goodlooking Records",0.641,0.953,6,-8.233,1,0.0696,0.00331,0.866,0.0969,0.736,163.235,4
spotify:track:0Lu6VGsXRBgQssWVFFgtv7,"Soulfood","Late Night Blues","Big Bud",2001,470500,38,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat","goodlooking Records",0.557,0.92,11,-5.67,1,0.0499,0.0112,0.697,0.0942,0.156,159.881,4
spotify:track:11bGoRNzoLhtR8SJttdWDi,"Solar System - Instrumental Mix","Logical Progression Level 1","Q Project",2013-01-28,447880,27,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk","goodlooking Records",0.627,0.73,9,-8.125,0,0.0661,0.178,0.434,0.0475,0.481,163.847,4
spotify:track:1cTcwVLhaNBH84EUwegZOd,"A Made Up Sound","A Made Up Sound / The Cult","Source Direct",2008-02-11,384893,37,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,breakbeat,breakcore","Metalheadz",0.726,0.437,8,-12.993,1,0.0885,0.0109,0.702,0.116,0.258,162.829,4
spotify:track:0FznqdRACiSJ6KPvkr2ipt,"Hydrosphere","Equations","Endemic Void",1996-11-15,362826,0,false,3mackor,2021-03-12T09:39:26Z,"jungle,liquid funk,drum and bass","Language (Crammed)",0.31,0.652,7,-14.453,1,0.0591,0.0533,0.887,0.609,0.53,166.826,4
spotify:track:6G2iZiZAC7MBFsZCAO7DIq,"All I Need","Selected Works 94-96","Wax Doctor",1998-03-02,610733,30,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat,breakcore","R&S Records",0.553,0.797,1,-12.404,0,0.0785,0.000778,0.895,0.352,0.675,159.856,4
spotify:track:7aT1pKJDvb3UNfuXx2ZFjZ,"Spectrum","Selected Works 94-96","Wax Doctor",1998-03-02,506333,27,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat,breakcore","R&S Records",0.414,0.864,0,-8.849,1,0.13,0.00623,0.801,0.188,0.619,83.467,4
spotify:track:5fiTSL6cn6UBfaOnthWxEM,"Rhodes to Freedom","Journey Inwards","LTJ Bukem",2000,549733,36,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat,downtempo,breakcore","goodlooking Records",0.503,0.661,2,-7.279,0,0.0356,0.068,0.397,0.276,0.156,169.989,4
spotify:track:3yH2Itk4a2yW1n2MES8dwt,"Kid Caprice - Remix","Selected Works 94-96","Wax Doctor",1998-03-02,401000,30,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat,breakcore","R&S Records",0.468,0.65,5,-14.439,1,0.0749,0.173,0.887,0.0471,0.492,159.83,4
spotify:track:6bj2S23OAajNhrQGKYKS7k,"Opaque - Remaster","Shadow Era, Pt. 1 (Remasters)","Aquasky",2015-09-25,500575,22,false,3mackor,2021-03-12T09:39:26Z,"breakbeat,jungle,drum and bass,liquid funk","Passenger",0.433,0.859,11,-5.828,0,0.0691,0.00453,0.818,0.28,0.232,160.122,4
spotify:track:1kcLOMtGOaSDbs6yFJzgom,"Parallel Universe","Reinforced presents 4hero - Parallel Universe","4hero",2009-02-23,308000,26,false,3mackor,2021-03-12T09:39:26Z,"acid jazz,nu jazz,jungle,drum and bass,trip hop","Reinforced Records",0.757,0.578,1,-14.644,1,0.0828,0.0389,0.251,0.345,0.457,156.032,4
spotify:track:2Pi95l1HxlmX433s2Epqh9,"Revival","Earth, Vol. 1","Blame",2013-01-28,323000,30,false,3mackor,2021-03-12T09:39:26Z,"jungle,dubstep,drum and bass,liquid funk","Earth Records",0.551,0.674,2,-10.366,0,0.0339,0.466,0.85,0.186,0.189,165.881,4
spotify:track:673z4d7WsbR5u0kmZxpXJY,"Fragments of a Lost Language","Reinforced Presents Jacob's Optical Stairway","Jacob's Optical Stairway",2009-02-23,323933,20,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,breakbeat","Reinforced Records",0.449,0.669,6,-11.459,1,0.0749,0.0242,0.757,0.14,0.345,157.007,4
spotify:track:4D9iSlHsXrMnCD1hPznWuV,"Relics - Plaid Mix","Relics (Remixes)","Studio Pressure;Plaid",1996-01-01,386000,0,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,breakbeat,idm,glitch","Certificate 18",0.663,0.829,11,-10.361,0,0.0462,0.0000884,0.907,0.233,0.856,154.879,4
spotify:track:3RnUSvm7HVVaT7V9u0WoOW,"Rotation","Method / Rotation","Total Science",1996-12-21,566011,30,false,3mackor,2021-03-12T09:39:26Z,"drum and bass,jungle,liquid funk","Computer Integrated Audio",0.618,0.883,0,-8.962,1,0.0563,0.000935,0.287,0.124,0.0505,163.799,4
spotify:track:53i0goiq7WM0qjZTfEAYKI,"In Too Deep","DJ-Kicks","JMJ;Flytronix",1996-08-19,340800,0,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,trip hop,breakbeat","!K7 Records",0.585,0.551,10,-15.356,0,0.0506,0.0107,0.881,0.12,0.437,169.315,4
spotify:track:3fIINfJd3Ud0lKUSdiiOrT,"U Down","U Down","DJ Pulse and The Jazz Cartel",2006-09-22,390502,0,false,3mackor,2021-03-12T09:39:26Z,"","Copasetik Recordings",0.654,0.571,8,-19.539,0,0.112,0.0189,0.905,0.161,0.55,160.346,4
spotify:track:1RzeHKYK7wgyPoMSzvOKeW,"Dimensions","Producer 04","Tayla",2002,419093,33,false,3mackor,2021-03-12T09:39:26Z,"jungle,liquid funk,drum and bass,breakcore,breakbeat","goodlooking Records",0.59,0.792,1,-9.211,1,0.074,0.000995,0.849,0.089,0.294,164.797,4
spotify:track:7ELzGulETcg20FnFT8ZTYm,"High Times","Producer 07","Big Bud",2013-01-28,439573,21,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat","goodlooking Records",0.709,0.664,7,-10.664,1,0.115,0.039,0.878,0.0643,0.386,165.965,4
spotify:track:6b09ziHZUbmZRFWM3us9SV,"Adrift on Deep Water","Producer 03","Blu Mar Ten",2002,456760,25,false,3mackor,2021-03-12T09:39:26Z,"liquid funk,drum and bass,jungle","goodlooking Records",0.43,0.784,4,-9.112,0,0.115,0.0236,0.059,0.39,0.389,82.437,4
spotify:track:4FawryquKj8Lh3Csj0ne58,"Mindgames","Earth, Vol. 2","DJ Crystl",2013-01-28,558000,31,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat","Earth Records",0.493,0.93,6,-4.385,0,0.0615,0.0722,0.864,0.338,0.667,159.87,4
spotify:track:06eE6u5wynoTSOt43r4hKD,"Above & Beyond","Earth, Vol. 1","PHD & The Funky Technicians",2013-01-28,432500,30,false,3mackor,2021-03-12T09:39:26Z,"","Earth Records",0.555,0.987,11,-7.487,0,0.13,0.0521,0.075,0.198,0.65,163.844,4
spotify:track:51gSYUWdHl7AEtikkEVJrn,"Rainfall","Producer 05","LTJ Bukem",2002,327666,36,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat,downtempo,breakcore","goodlooking Records",0.682,0.993,1,-6.708,1,0.064,0.0342,0.917,0.0579,0.933,159.085,4
spotify:track:5SFYorKYnn5emMVQgEeWpe,"Mermaids","Slow Motion","J Majik",1997-01-01,391333,21,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat","Infrared Records",0.572,0.641,6,-9.744,1,0.0365,0.0438,0.656,0.303,0.759,94.844,4
spotify:track:4wNZ01iTyOJnx6IWOG9Tqj,"Bringing Me Down","Producer 04","Aquarious;Tayla",2002,391866,34,false,3mackor,2021-03-12T09:39:26Z,"jungle,breakcore,drum and bass,liquid funk,breakbeat","goodlooking Records",0.571,0.961,2,-7.278,1,0.0664,0.00635,0.903,0.114,0.538,159.894,4
spotify:track:0SXSe3M9SHNoFsVvP6s8h7,"Close to the source","Journey Inwards","LTJ Bukem",2000,465093,32,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat,downtempo,breakcore","goodlooking Records",0.557,0.811,4,-7.567,0,0.0446,0.00108,0.824,0.267,0.281,167.284,4
spotify:track:2D2qwsnDnVi3X9wRR6PMxF,"Still Doin It - Instrumental Mix","Progression Sessions 8 (Live in UK)","Vice Versa",2013-01-28,446500,24,false,3mackor,2021-03-12T09:39:26Z,"jungle,liquid funk,drum and bass","goodlooking Records",0.691,0.698,9,-7.971,0,0.155,0.236,0.913,0.105,0.302,177.002,4
spotify:track:3AXHVTMSZlk6obSzOD8HsV,"2 of Us - Photek Remix","Remixes '96 - '97","Jonny L;Photek",2020-11-20,351478,23,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat,idm,trip hop","XL Recordings",0.708,0.434,5,-8.623,0,0.0746,0.00395,0.309,0.296,0.228,165.121,4
spotify:track:1vPPOSZ2q5YG9vfjd2k1Fk,"Coolin Out","Producer 01","LTJ Bukem",2013-01-28,311500,42,false,3mackor,2021-03-12T09:39:26Z,"jungle,drum and bass,liquid funk,breakbeat,downtempo,breakcore","goodlooking Records",0.509,0.886,4,-7.686,0,0.0574,0.0469,0.899,0.206,0.663,160.016,4
spotify:track:3Yx4qIQKUbI8E07aTnRtIT,"Size 12","Enclosed Spaces","Skin Divers",2006-09-25,349133,0,false,3mackor,2021-03-12T09:39:45Z,"jungle,breakcore,drum and bass","Copasetik Recordings",0.744,0.452,7,-14.987,1,0.102,0.00877,0.893,0.0807,0.592,162.849,4
spotify:track:5NrGo0nbLVEVkHLgwYAnhc,"Destiny - Instrumental Mix","Logical Progression Level 1","Hierogliphix",2013-01-28,418500,24,false,3mackor,2021-03-12T09:41:29Z,"jungle,liquid funk,drum and bass","goodlooking Records",0.349,0.873,2,-8.999,1,0.0528,0.00623,0.702,0.0593,0.159,164.87,4
spotify:track:3tQ2t4XIcqkRuErF5mamh3,"Jazz Lick - Instrumental Mix","Logical Progression Level 1","Peshay",2013-01-28,477000,31,false,3mackor,2021-03-12T09:41:29Z,"jungle,drum and bass,liquid funk,breakbeat","goodlooking Records",0.565,0.589,6,-7.972,0,0.0349,0.0045,0.688,0.107,0.169,165.357,4
spotify:track:3cTAvCCJLjtmWNPVwhNqDT,"R.I.P.","R.I.P / Ice Cream & Syrup","Remarc",1995,276263,0,false,3mackor,2021-03-12T09:41:29Z,"jungle,drum and bass,breakcore,breakbeat","Suburban Base",0.581,0.84,6,-10.354,1,0.329,0.00467,0.0319,0.64,0.601,164.764,4
spotify:track:2Mnxw9eWrfwxHpfnsQMZwE,"Dub Plate Style","Dub Plate Style / Jump Up","Marvellous Cain",1994,315385,0,false,3mackor,2021-03-12T09:41:29Z,"jungle,drum and bass,ragga","Suburban Base",0.62,0.896,1,-7.488,1,0.172,0.0042,0.0426,0.294,0.414,161.663,4
spotify:track:4bsF2ZJgmq2JiDfyIV3CaX,"Pulp Fiction","Pulp Fiction","Alex Reece",2007-12-31,371733,49,false,3mackor,2021-03-12T09:41:29Z,"jungle,drum and bass,breakbeat,liquid funk","Metalheadz",0.752,0.635,0,-7.959,1,0.282,0.0179,0.861,0.0649,0.0536,159.829,4
spotify:track:6CsR5QRDFvvvfEFbG4Ae8S,"Music","Producer 01","LTJ Bukem",2013-01-28,529066,40,false,3mackor,2021-03-12T09:41:29Z,"jungle,drum and bass,liquid funk,breakbeat,downtempo,breakcore","goodlooking Records",0.512,0.936,11,-6.559,0,0.0466,0.000227,0.866,0.34,0.797,154.946,4
spotify:track:2527WUoKIauHY1tx5TCetu,"Atlantis (I Need You)","Producer 01","LTJ Bukem",2013-01-28,394000,50,false,3mackor,2021-03-12T09:41:29Z,"jungle,drum and bass,liquid funk,breakbeat,downtempo,breakcore","goodlooking Records",0.601,0.988,10,-4.542,1,0.183,0.209,0.921,0.267,0.264,155.013,4
spotify:track:1WdsGYSYFuh0hqzd3v5ERu,"The Slammer","Into The Night / The Slammer","Krome and Time",1993,370574,0,false,3mackor,2021-03-12T09:41:29Z,"","Suburban Base",0.64,0.98,7,-7.641,1,0.0485,0.00348,0.606,0.125,0.612,153.786,4
spotify:track:5tnSb5pGs5YJX1EtOsagEJ,"Searchin' For My Rizla","The History","RatPack",1992,318506,0,false,3mackor,2021-03-12T09:41:29Z,"jungle,acid house,breakbeat,hardcore techno","RatPack Music",0.444,0.952,7,-5.858,1,0.0706,0.00562,0.0409,0.137,0.595,133.985,4
spotify:track:1ibPuHidlhfxG7O3AGSeGi,"Valley of the Shadows","Valley of the Shadows","Origin Unknown",1996,280973,0,false,3mackor,2021-03-12T09:41:29Z,"jungle,drum and bass,breakbeat","RAM Records",0.652,0.77,6,-10.258,1,0.0581,0.0454,0.872,0.439,0.518,159.823,4
spotify:track:6ysWHPbTCVuBPweb20rYpD,"riot in Lagos (2019 Remastering)","B-2 Unit (2019 Remastering)","Ryuichi Sakamoto",2019-09-25,340270,23,false,3mackor,2021-03-12T09:41:29Z,"japanese classical,ambient","Sony Music Direct (Japan) Inc.",0.776,0.649,1,-9.7,1,0.0508,0.307,0.864,0.254,0.928,130.299,4
spotify:track:4PVzD2FbJuMi5TgKNEVURw,"The Angels Fell - 2015 Remaster","The Angels Fell / Ja Know Ya Big / Brutal Bass (2015 Remasters)","Dillinja",2015-05-18,353093,36,false,3mackor,2021-03-12T09:41:29Z,"jungle,drum and bass,breakcore,breakbeat","Metalheadz",0.63,0.845,6,-9.26,1,0.0834,0.031,0.934,0.0673,0.307,159.813,4
spotify:track:11V5aaUAnFO09G4iV5ji4e,"Terminator - Goldie Presents Rufige Kru","The Alchemist: 1992-2012","Goldie;Rufige Kru",2013-01-01,286720,27,false,3mackor,2021-03-12T09:41:29Z,"jungle,drum and bass,breakbeat,liquid funk","London Music Stream",0.717,0.711,1,-7.357,1,0.0744,0.0039,0.79,0.078,0.473,149.993,4
spotify:track:45IHy45ZjroN6i1gD1lvD9,"Drums in a Grip","Drums in a Grip","Frank De Wulf",2020-02-14,416824,14,false,3mackor,2021-03-12T09:41:29Z,"acid house,chicago house","Harthouse",0.715,0.829,9,-10.874,1,0.0501,0.00202,0.81,0.0928,0.285,125.689,4
spotify:track:1Kq8kp5peOU5LT5shtI7hI,"The Dark Stranger - Origin Unknown Mix","Real Hardcore / The Dark Stranger (Remixes)","Boogie Times Tribe",1993,327962,0,false,3mackor,2021-03-12T09:41:29Z,"jungle,breakbeat,drum and bass","Suburban Base",0.715,0.883,6,-10.63,0,0.115,0.00265,0.567,0.089,0.752,159.419,4
spotify:track:4svmRATLTHy8TurCMrgj35,"Universal Music - Instrumental Mix","Logical Progression Level 1","Seba;Lo Tek",2013-01-28,542000,21,false,3mackor,2021-03-12T09:41:29Z,"liquid funk,drum and bass,jungle,breakbeat,breakcore","goodlooking Records",0.339,0.942,8,-6.048,1,0.151,0.0094,0.822,0.0795,0.0993,157.986,4
spotify:track:29Ek0vWQgsswdXfWrkt1Mz,"DJs Take Control","DJs Take Control","SL2",1991,311293,0,false,3mackor,2021-03-12T09:41:29Z,"acid house,jungle,breakbeat","XL Recordings",0.442,0.94,1,-9.359,1,0.089,0.00366,0.879,0.0596,0.724,126.952,4
spotify:track:7eJ0YBSiw7lwhpzdxR5H9T,"PLASTIC BAMBOO","千のナイフ","Ryuichi Sakamoto",1978,390800,20,false,3mackor,2021-03-12T09:41:29Z,"japanese classical,ambient","Nippon Columbia Co., Ltd. / NIPPONOPHONE",0.645,0.937,5,-10.71,0,0.0415,0.301,0.881,0.199,0.964,94.742,4
spotify:track:60zUYTzzNoCYQiZsYsaC9g,"Ice Cream & Syrup","R.I.P / Ice Cream & Syrup","Remarc",1995,352655,0,false,3mackor,2021-03-12T09:41:29Z,"jungle,drum and bass,breakcore,breakbeat","Suburban Base",0.656,0.738,1,-12.477,1,0.129,0.00247,0.407,0.696,0.418,164.853,4
spotify:track:4YEYUY0fboH8firaHpyyLZ,"Sky Hunt - Original Mix","White Journey EP","Dj Steaw",2012-06-15,440655,22,false,3mackor,2021-03-12T09:41:29Z,"lo-fi house,deep house","Local Talk",0.765,0.922,1,-7.542,1,0.0514,0.0126,0.887,0.0325,0.937,121.993,4
spotify:track:6LhmfPA8PUebcxn1hLet6T,"Tears","Tears","HNNY",2013-12-20,364964,0,false,3mackor,2021-03-12T09:41:29Z,"jazz house","Local Talk",0.878,0.283,1,-11.569,1,0.165,0.0362,0.519,0.185,0.475,118.995,4
spotify:track:0JaqIqqFzNkQFoCJTFrakV,"Feel Real Good","Reinforced Presents Callin For Reinforcements","Manix",2008-09-01,280853,44,false,3mackor,2021-03-12T09:41:29Z,"jungle,acid house,breakbeat","Reinforced Records",0.595,0.895,11,-7.477,0,0.0337,0.000219,0.907,0.685,0.554,135.953,4
