Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:04fM1f5VnhZF0Lc1WDLsHg,"Drop It","Drop It","Serial Killaz;Upgrade (UK)",2023-02-17,244114,7,false,frediepie-dk,2023-12-27T13:59:57Z,"jungle,drum and bass,ragga,bassline","Killa Kollective",0.646,0.745,10,-1.392,0,0.0849,0.00675,0.136,0.202,0.319,175.115,4
spotify:track:3ODkJK6ZsVTpHpWhRdWVTn,"Blaze Up The Fire","Peace Is The Mission","Major Lazer;Chronixx",2015-06-01,214916,5,false,frediepie-dk,2025-02-24T03:26:22Z,"moombahton,reggae,roots reggae,dancehall,lovers rock,ragga","Third Pardee Records",0.637,0.967,6,-3.616,1,0.0547,0.00599,0.0000637,0.502,0.796,145.014,4
spotify:track:18AbS8PWZRB7iHzeISnMEJ,"Shaka Sonics - Rob Sparx Remix","Shaka Sonics","Jinx In Dub;Mikey DON;Rob Sparx",2012-10-05,249365,0,false,frediepie-dk,2024-04-11T13:57:48Z,"jungle,ragga,drum and bass,dubstep,dub","Sub Slayers",0.793,0.776,1,-6.004,0,0.0443,0.0000119,0.839,0.111,0.205,139.994,4
spotify:track:6ts0jLaGXpxoODpHv1XyW7,"Champion - Miami Mix","Jungle Hits, Vol. 1","Buju Banton;Miami",1994,244760,32,false,frediepie-dk,2024-01-11T23:39:42Z,"reggae,dancehall,ragga,lovers rock,roots reggae,soca,jungle","Jet Star",0.594,0.854,11,-11.27,1,0.0939,0.245,0.00319,0.326,0.596,164.727,4
spotify:track:1VeGWDWIu8CIsmiSWBb0mF,"Mandsling - 3020 Steppa Remix Pt. 1","Bas Under Buen 2020","Doktor Lond;Raske Penge;Rasmus Poulsen;Ole Lond",2020-07-09,218088,1,false,frediepie-dk,2024-04-11T14:51:42Z,"dub,ragga,dansk rap,dansk pop,dancehall,dansktop,norwegian hip hop","Bas Under Buen",0.561,0.884,8,-3.577,1,0.0603,0.0369,0.0000337,0.132,0.444,160.059,4
spotify:track:7LzePPG7eWPV5TBefnwwvP,"On A Ragga Tip ‘97 (original Mix)","On A Ragga Tip ‘97","SL2",1996-04-01,309426,1,false,frediepie-dk,2024-03-23T14:56:06Z,"acid house,jungle,breakbeat","XL",0.535,0.944,9,-7.774,1,0.07,0.0141,0.0774,0.138,0.736,139.941,4
spotify:track:25mSUuCtgPDm9v1qkw9nXU,"Nah Stop Bun It - Original Mix","Chopstick Meets River Nile","Chopstick Dubplate;Lutan Fyah",2013-10-28,326634,33,false,frediepie-dk,2023-12-10T20:58:55Z,"jungle,drum and bass,ragga,reggae,roots reggae,riddim,dancehall","Chopstick Dubplate",0.643,0.981,2,-3.456,1,0.273,0.000258,0.00422,0.328,0.375,88.441,4
spotify:track:3S0jDuQp2ICOmKTCuxevkh,"Light Up Your Spliff","Light Up Your Spliff","The Bush Chemists",1997,339333,22,false,frediepie-dk,2023-12-25T11:43:04Z,"dub,roots reggae,reggae,ragga","Conscious Sounds",0.788,0.503,7,-10.066,1,0.0601,0.000679,0.714,0.0766,0.7,143.882,4
spotify:track:5Q31EqAOhIyGabg3o8VaZv,"Dub and Wisdom","Love and Wisdom","Prince Far I;Krone;Ting-A-Ling",2022-08-05,196000,31,false,frediepie-dk,2024-03-16T21:16:16Z,"dub,roots reggae,reggae,rocksteady","Evidence Music",0.941,0.251,6,-11.856,0,0.11,0.0144,0.923,0.0723,0.427,120.006,4
spotify:track:7riO9bFymC5V7q7TeJXFje,"The System","Black Roots","Black Roots",1983-08-01,236357,43,false,frediepie-dk,2024-05-11T16:38:58Z,"roots reggae,reggae,dub,rocksteady","Nubian Records",0.9,0.473,9,-12.509,0,0.0472,0.0549,0.0213,0.0853,0.966,128.467,4
spotify:track:1GXpXydcE2Gebu3jdseJDb,"Dern Kala - Khruangbin Dub Mix","Late Night Tales Presents Version Excursion Selected by Don Letts","Khruangbin;Vuelo",2021-09-24,243253,19,false,frediepie-dk,2024-02-05T23:57:32Z,"neo-psychedelic","Night Time Stories",0.615,0.674,8,-8.014,1,0.0801,0.0298,0.593,0.126,0.411,79.931,4
spotify:track:0rFGpzZJM4gveQPlusXtGX,"Under Mi Sensi (Jungle Spliff) X Project Remix","Ragga Jungle Anthems Vol. One","Barrington Levy;Beenie Man",1995-01-02,320173,36,false,frediepie-dk,2023-08-11T12:15:41Z,"reggae,roots reggae,lovers rock,ragga,dub,dancehall,rocksteady,soca,riddim","Greensleeves Records",0.585,0.82,11,-6.94,0,0.126,0.0676,0.000108,0.62,0.754,111.676,5
spotify:track:01Q2cFQT8zvty6XvYQOpoG,"Jump Up Quickly","Listening Bug EP","Mungo's Hi Fi;Soom T",2013-07-22,238657,45,false,frediepie-dk,2023-07-14T17:22:05Z,"dub,ragga,jungle,reggae","Scrub a dub Records",0.777,0.537,7,-9.862,1,0.151,0.0276,0.0000156,0.146,0.437,141.055,4
spotify:track:1Z1bY7MZaMvQvsgrBYYCIE,"How The West Was Won","Dread Meets Greensleeves - A Westside Revolution","Toyan",2011-10-12,169706,9,false,frediepie-dk,2024-04-12T14:27:43Z,"dub,roots reggae,reggae,ragga,rocksteady,dancehall","Greensleeves",0.794,0.762,1,-6.149,1,0.208,0.21,0,0.493,0.9,76.639,4
spotify:track:6o83AcWGSkFydPJjoI3awB,"Ina Sky","Invincible","Ackboo;Marcus Gad",2016,245408,0,false,frediepie-dk,2024-04-21T21:10:13Z,"dub,ragga,reggae,roots reggae","Tanta Records",0.753,0.917,10,-3.719,0,0.0478,0.0000754,0.000454,0.0892,0.894,144.02,4
spotify:track:09CqtAB3OWjbFIGDsn9hUg,"Skillful","Riddim Full of Culture","Green Lion Crew;Iotosh",2022-11-11,197900,41,false,frediepie-dk,2023-12-27T13:41:59Z,"reggae,dub,roots reggae,ragga","Ineffable Records",0.826,0.626,5,-6.716,0,0.308,0.21,0,0.102,0.656,119.886,4
spotify:track:2966zNvjzCdI2x8flYpTPl,"Mary Jane (Dub Mix)","The Kalling (Deluxe)","Kabaka Pyramid;Black Am I;Tippy I-Grade",2024-04-19,262432,23,false,frediepie-dk,2024-04-24T16:50:46Z,"reggae,roots reggae,ragga,dancehall,dub,reggae en español","Ghetto Youths International / Bebble Rock Music",0.794,0.566,4,-7.058,0,0.05,0.0167,0.442,0.0765,0.521,139.016,4
spotify:track:1kn267YgKR1UH1gWvF3gj2,"Love Is in the House of Life","Love Is in the House of Life","Randy Valentine",2024-02-02,316000,1,false,frediepie-dk,2024-03-26T18:41:11Z,"reggae,roots reggae,ragga","TROOTS MUSIC",0.713,0.655,6,-7.645,1,0.0371,0.202,0.00000506,0.06,0.89,137.935,4
spotify:track:68jaIYgnRbMrdyEbB1UUpb,"Fill My Cup (feat. Protoje)","Fill My Cup (feat. Protoje)","Iotosh;Protoje",2023-08-17,202701,26,false,frediepie-dk,2024-03-27T05:54:36Z,"reggae,roots reggae,ragga,dancehall","Sound Ting",0.58,0.595,7,-4.994,1,0.27,0.612,0,0.102,0.817,72.126,4
spotify:track:4J2RDLCeCH8KX7CFkEbDWU,"Going Places","Mundell","Hugh Mundell",1982,294066,25,false,frediepie-dk,2024-04-25T15:03:54Z,"roots reggae,reggae,dub,rocksteady","Greensleeves Records",0.901,0.464,0,-7.896,1,0.0992,0.00943,0.0172,0.0906,0.466,133.643,4
spotify:track:56rv7E9tuV2ffLosJ2nNCT,"Scepter","Go With Jah Riddim","Samory I;Taitu Records",2015-11-13,226731,35,false,frediepie-dk,2024-04-25T20:45:34Z,"reggae,roots reggae,lovers rock,dub","Taitu Records",0.749,0.572,9,-9.633,0,0.0731,0.0633,0,0.0524,0.75,147.722,4
spotify:track:1CNQMTd6oJuUiIfvvA3qRe,"Throw Away Your Gun - 12"" Mix","Virgin Front Line: Sounds Of Reality","Prince Far I",2014-01-01,490483,10,false,frediepie-dk,2024-04-30T18:29:34Z,"dub,roots reggae,reggae,rocksteady","UMC (Universal Music Catalogue)",0.805,0.472,10,-10.225,0,0.258,0.00348,0.234,0.256,0.739,146.977,4
spotify:track:4qVjQ33cBr9QrwaIcv3VX8,"Jungle Is I and I - Hylu and Jago Future Dub Mix","Jungle Revolution in Dub","Congo Natty;Hylu & Jago",2015-11-13,220400,13,false,frediepie-dk,2024-03-27T20:20:04Z,"jungle,drum and bass,ragga,dub","Big Dada",0.706,0.419,11,-9.478,0,0.213,0.159,0.0176,0.0901,0.191,175.868,4
spotify:track:2YbrmeB3BTblwNVbR14Lsn,"Blæst Igen","Blæst Igen","2000F;Højer Øye;Raske Penge",2015-05-29,271859,0,false,frediepie-dk,2024-03-16T19:36:57Z,"dansk rap,dubstep,dansk pop,dancehall,dansktop,norwegian hip hop","Raske Plader",0.41,0.64,9,-9.029,0,0.264,0.283,0,0.29,0.578,83.94,4
spotify:track:2xM8cvHrCnx3AyQhJuBRJo,"Jah Bible (Interlude)","Beats to Meditate Upon","Jah A",2024-05-10,64042,0,false,frediepie-dk,2024-05-10T20:35:09Z,"","Livity Music",0.212,0.54,3,-16.632,0,0.132,0.112,0.893,0.11,0.338,145.045,4
spotify:track:6vteTQH9VwU9R9Ssyt9x5n,"Mount Zion Medley","Morgan Heritage Family & Friends Vol. 1","Morgan Heritage;Jah Cure;Ras Shiloh;Bushman;Capleton;L.M.S",2006-11-07,357214,48,false,frediepie-dk,2024-04-02T21:25:49Z,"reggae,lovers rock,roots reggae,ragga,dancehall,riddim","CTBC Music Group / Killer Price",0.638,0.415,10,-13.1,0,0.362,0.155,0,0.141,0.812,137.551,4
spotify:track:2OLssDLdq7vwHOlhRe53Zy,"Brothers and Sisters","Butches Brew","Butch Cassidy Sound System",2014-03-11,275893,28,false,frediepie-dk,2024-03-16T21:11:03Z,"dub,reggae rock","Butch Cassidy Sound System",0.726,0.737,1,-9,1,0.0419,0.0000611,0.818,0.11,0.747,133.851,4
spotify:track:5AqpBRg0iC66341DSGCMpw,"Stalag Excursion","King Jammy's: Selector's Choice Vol. 1","Dean Fraser",2007-01-09,160333,10,false,frediepie-dk,2024-05-21T12:24:47Z,"lovers rock,reggae,riddim","VP Records",0.582,0.59,6,-7.567,1,0.0875,0.099,0.863,0.39,0.868,170.714,4
spotify:track:20YiDkSg3gHzg8kON2BOTf,"Three In One","Super Ape","The Upsetters",1976,218200,25,false,frediepie-dk,2024-05-13T21:51:26Z,"reggae,dub,rocksteady,roots reggae,ska,ragga","Hip-O Select",0.812,0.738,0,-7.903,1,0.0785,0.81,0.617,0.154,0.9,144.44,4
spotify:track:0wM8d8pJ5dMaY8OnIx2HdM,"Coconut Chalwa - Marcus Visionary Remix","Remixed","Selecta J-Man;Cheshire Cat;Marcus Visionary",2020-12-18,297931,1,false,frediepie-dk,2024-04-11T13:53:26Z,"drum and bass,jungle,bassline,ragga,uk funky","Born On Road",0.443,0.953,9,-2.631,1,0.163,0.00159,0.000056,0.644,0.791,87.181,4
spotify:track:5a2mCgDwvcJ5NDf19n9Szl,"007 (Shanty Town) - Ed Solo Remix - Edit","007 (Shanty Town)","Desmond Dekker;The Aces;Ed Solo",2020-09-21,184457,31,false,frediepie-dk,2023-12-10T20:43:31Z,"rocksteady,ska,reggae,roots reggae,jungle,drum and bass,proto-punk,ragga,breakbeat","Jungle Cakes",0.791,0.789,7,-5.002,1,0.137,0.000496,0.553,0.445,0.436,174.941,4
spotify:track:6BiTUkRQlhd9Srio14CZcr,"Load Up","Load Up","Voltage;Sweetie Irie",2022-09-30,177931,23,false,frediepie-dk,2024-01-11T23:55:36Z,"drum and bass,jungle,bassline,uk garage","Digital Soundboy",0.566,0.874,11,-3.331,1,0.135,0.00375,0.0189,0.26,0.306,174.465,4
spotify:track:5zGmZnozhUs3ho8KGJhMRi,"A Ticket To Die !","Don't Stop Dub!","Kanka;Mc Oliva",2004-07-04,436226,27,false,frediepie-dk,2024-04-12T14:16:02Z,"dub,ragga,reggae","Hammerbass",0.774,0.74,2,-5.729,1,0.0357,0.0692,0.00822,0.0995,0.377,134.989,4
spotify:track:2aG0XHvX191g2whSGgHjbj,"Robin Hood","Essential Dub 1977","Cry Tuff & The Originals",2009-06-01,175720,23,false,frediepie-dk,2024-04-30T18:40:55Z,"lovers rock,roots reggae,dub","Silverphonic Records",0.781,0.588,9,-7.892,0,0.0462,0.0013,0.893,0.103,0.403,145.225,4
spotify:track:4fJzyLHQyn79AhCbuftiXS,"Dubbing Is A Must Dub","Dubbing Is A Must Riddim","Cultural Warriors",2023-03-03,151513,1,false,frediepie-dk,2024-04-11T14:59:23Z,"dub,roots reggae,reggae","Evidence Music",0.8,0.891,8,-6.567,0,0.038,0.000851,0.835,0.0352,0.963,131.297,4
spotify:track:6AnSQTTjwTIeaSoYe1jwdn,"Sacred Realm","Setting Sail for an Outernational Reggae Style","Alpha & Omega",1995,262973,1,false,frediepie-dk,2024-04-11T14:00:42Z,"dub,roots reggae,reggae","Buback",0.679,0.565,7,-10.392,1,0.0299,0.000192,0.682,0.0776,0.793,120.306,4
spotify:track:23A91lWZ1UQzB3KuRHgZsc,"Jah Thomas' White Rice Dub","Jah Thomas Meets King Tubby's Inna Roots of Dub","Jah Thomas",1997-01-01,182373,29,false,frediepie-dk,2024-06-06T15:19:56Z,"dub,roots reggae,reggae,rocksteady","Trojan Records",0.763,0.634,7,-10.438,1,0.0937,0.0294,0.824,0.0831,0.443,137.334,4
