Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6QLOxekXvyhplUmO4buw6c,"Inner Beauty","Reflections of a Golden Dream","Lonnie Liston Smith;The Cosmic Echoes",2015-11-27,137106,0,false,7ypmg6jfo28608mlc9mk93qks,2021-06-03T16:12:25Z,"jazz funk,jazz fusion,acid jazz,soul jazz","Ace Records",0.14,0.271,8,-12.347,0,0.0332,0.666,0.388,0.109,0.0897,140.845,3
spotify:track:2EbXQ5rXeUHgftitAOH7G7,"Golden Dreams","Reflections of a Golden Dream","Lonnie Liston Smith and the Cosmic Echoes",2015-11-27,289760,0,false,7ypmg6jfo28608mlc9mk93qks,2021-06-03T16:15:55Z,"","Ace Records",0.657,0.379,6,-14.214,1,0.0356,0.636,0.591,0.139,0.745,102.067,4
spotify:track:6X0ufegIaeHxuShNKKmIGQ,"Morning Broadway","Kpm 1000 Series: Chorus and Orchestra","Keith Mansfield;The KPM Orchestra",1969-10-01,125226,38,false,7ypmg6jfo28608mlc9mk93qks,2021-06-03T16:18:14Z,"exotica","KPM 1000 LP Series",0.763,0.616,0,-8.117,1,0.0365,0.541,0.787,0.113,0.645,94.49,4
spotify:track:45ejirK0hfPnsjgzj3s7gP,"Music is mine","Modal Soul","Nujabes",2005-11-11,260466,41,false,7ypmg6jfo28608mlc9mk93qks,2021-06-04T12:26:00Z,"jazz rap","Hydeout Productions",0.672,0.767,6,-6.845,0,0.0546,0.231,0.815,0.356,0.503,105.987,4
spotify:track:7i325B6qZFdkne07FRsWlk,"Wave","Wave","Antônio Carlos Jobim",1967,174133,0,false,7ypmg6jfo28608mlc9mk93qks,2021-06-04T12:46:16Z,"bossa nova,brazilian jazz,mpb,latin jazz","Universal Music Group",0.547,0.324,7,-20.681,1,0.0341,0.79,0.911,0.149,0.877,144.948,4
spotify:track:4kglRltztR7sZTBkoXITjQ,"Nähe","Weites Land","Roedelius;Czjzek",2021-05-21,278226,5,false,7ypmg6jfo28608mlc9mk93qks,2021-06-10T18:58:34Z,"krautrock,ambient,drone,minimalism,ambient jazz","Bureau B",0.349,0.382,4,-9.528,1,0.0322,0.955,0.917,0.112,0.227,80.621,4
spotify:track:5rXMjn480P9q0aomXjmj0Q,"Liquid Sunshine","Kpm 1000 Series: Voices in Harmony","John Cameron",1973-01-01,179605,47,false,7ypmg6jfo28608mlc9mk93qks,2021-06-13T23:14:56Z,"","KPM 1000 LP Series",0.477,0.122,2,-22.05,0,0.0358,0.952,0.948,0.0839,0.205,78.827,4
spotify:track:70dhDEuXZ8qAsPbuskHUKn,"Notte di giorno","Una lucertola con la pelle di Donna - A Lizard In a Woman's Skin (Original Motion Picture Soundtrack)","Ennio Morricone",1971,286773,6,false,7ypmg6jfo28608mlc9mk93qks,2021-06-18T22:54:37Z,"soundtrack","EMI General Music srl",0.281,0.471,2,-16.416,1,0.171,0.000686,0.799,0.145,0.621,176.447,4
spotify:track:5qUrscbd1pITf8YEIXBUak,"Atelier - alternativa in stereo (Bonus Track)","Sei Donne Per l'Assassino","Carlo Rustichell",2005,130720,0,false,7ypmg6jfo28608mlc9mk93qks,2021-06-18T23:36:56Z,"","Creazioni Artistiche Musicali",0.704,0.448,10,-16.553,1,0.0352,0.632,0.795,0.0993,0.833,111.825,4
spotify:track:1ruQuemWf4r00FIrVDa7x5,"Valérie, Ilona Et Stefaan","Les Lèvres Rouges","François de Roubaix",2018-09-11,78687,19,false,7ypmg6jfo28608mlc9mk93qks,2021-06-18T23:41:13Z,"musique concrète","CTM Entertainment Belgium",0.302,0.405,0,-11.517,1,0.0311,0.21,0.798,0.165,0.33,77.794,4
spotify:track:7yJnLTNfgHiZ0UeVggGFfM,"Theme From ""Valley Of The Dolls""","Afro-Harping","Dorothy Ashby",1968-01-01,213133,41,false,7ypmg6jfo28608mlc9mk93qks,2021-06-18T23:45:10Z,"exotica","Verve",0.614,0.379,3,-15.25,1,0.0291,0.879,0.856,0.144,0.698,131.52,4
spotify:track:4acYM2ql5qiU7yXtz9KM1n,"Ricordandoti","La ragazza dalla pelle di luna","Piero Umiliani",1970-01-01,175961,55,false,7ypmg6jfo28608mlc9mk93qks,2021-06-18T23:46:32Z,"exotica","Easy Tempo / Right Tempo",0.462,0.12,7,-15.306,0,0.0335,0.937,0.943,0.123,0.3,99.277,4
spotify:track:27BtrpvBcG9onY7uXIJHkF,"Lonely Girl","Afro-Harping","Dorothy Ashby",1968-01-01,193026,42,false,7ypmg6jfo28608mlc9mk93qks,2021-06-18T23:52:16Z,"exotica","Verve",0.663,0.371,1,-14.553,1,0.0295,0.647,0.855,0.133,0.721,141.927,4
spotify:track:0wOiCSxhbj4rPmbXQxU2ld,"Running fast","Feelings","Stefano Torossi",1974,266800,28,false,7ypmg6jfo28608mlc9mk93qks,2021-06-19T13:34:34Z,"","Carosello Records",0.464,0.897,5,-12.337,0,0.045,0.0298,0.563,0.11,0.845,138.781,4
spotify:track:3d6jjNItguqfbbD5FPfkXl,"Little Child Runnin' Wild","Superfly (Original Soundtrack)","Curtis Mayfield",1972-07-01,326906,38,false,7ypmg6jfo28608mlc9mk93qks,2021-06-19T14:02:33Z,"classic soul,soul,motown,funk","Rhino",0.555,0.588,6,-7.443,0,0.0376,0.349,0.00853,0.116,0.666,110.578,4
spotify:track:4iyH37AHAkYK1MVhveeqcm,"Dreamflower","Tarika Blue","Tarika Blue",1977,255533,52,false,7ypmg6jfo28608mlc9mk93qks,2021-06-19T21:57:53Z,"jazz funk,jazz fusion","DOWNTOWN SOUND",0.551,0.252,3,-17.767,0,0.0293,0.77,0.719,0.0834,0.376,134.878,4
spotify:track:2wo8xxzFHcB7WorvcIBkfD,"Mary's Theme","Femina Ridens (Original Motion Picture Soundtrack)","Stelvio Cipriani",1969,130560,57,false,7ypmg6jfo28608mlc9mk93qks,2021-06-19T22:00:25Z,"","Creazioni Artistiche Musicali C.A.M. S.r.l.",0.365,0.179,4,-22.325,0,0.0323,0.731,0.449,0.118,0.305,107.93,3
spotify:track:4qdiiOZCF0mn5Rhk5G4eRP,"Aragon - From The ""Coffy"" Soundtrack","Coffy","Roy Ayers",1973-01-01,175213,0,false,7ypmg6jfo28608mlc9mk93qks,2021-06-21T10:03:15Z,"jazz funk,acid jazz,funk","Universal Music Group",0.764,0.738,8,-7.805,1,0.0382,0.366,0.623,0.127,0.961,122.406,4
spotify:track:4vL9XdRil2JQzM3M27QDeF,"Exotic Dance - From The ""Coffy"" Soundtrack","Coffy","Roy Ayers",1973-01-01,198306,0,false,7ypmg6jfo28608mlc9mk93qks,2021-06-21T10:05:52Z,"jazz funk,acid jazz,funk","Universal Music Group",0.612,0.517,10,-8.925,1,0.0308,0.106,0.202,0.183,0.846,80.764,4
spotify:track:3ijwfYJ8Ify6DdH6MkQWcc,"Towing The Boat","Cul-De-Sac & Knife In The Water","Krzysztof Komeda",2005,81397,0,false,7ypmg6jfo28608mlc9mk93qks,2021-07-11T00:06:34Z,"free jazz","Harkit Records",0.382,0.306,0,-12.9,1,0.0349,0.976,0.902,0.145,0.279,101.584,3
spotify:track:3I1LsXYKMeWbdgJgADH8yY,"Générique - Bande originale du film ""Ascenseur pour l'échafaud""","Ascenseur pour l'échafaud","Miles Davis",1958-01-29,168512,52,false,7ypmg6jfo28608mlc9mk93qks,2021-07-11T00:08:31Z,"jazz,cool jazz,hard bop,bebop,jazz fusion,jazz ballads,free jazz","Universal Music Division Decca Records France",0.391,0.114,2,-11.506,0,0.0329,0.974,0.949,0.183,0.139,70.197,4
spotify:track:0i5JQKWnD86IhbAVydSG9x,"Les dunes d'ostende (Original Motion Picture Soundtrack)","Les Lèvres Rouges","François de Roubaix",2018-09-11,136562,20,false,7ypmg6jfo28608mlc9mk93qks,2021-07-11T11:45:30Z,"musique concrète","CTM Entertainment Belgium",0.305,0.364,0,-12.858,0,0.0273,0.69,0.252,0.361,0.159,163.372,4
spotify:track:49nKBdqNuR4ox4Qm3xyFNv,"Le samouraï - Bande originale du film ""Le samouraï""","Le Samouraï / Les Aventuriers","François de Roubaix",2005-01-01,127173,20,false,7ypmg6jfo28608mlc9mk93qks,2021-07-11T11:46:53Z,"musique concrète","Universal Music Division Decca Records France",0.151,0.233,9,-15.382,0,0.0412,0.909,0.908,0.18,0.0615,178.571,4
spotify:track:3NxggvyJPAG5JBiZTDtAmA,"Knife In The Water","Cul-De-Sac & Knife In The Water","Krzysztof Komeda",2005,152279,0,false,7ypmg6jfo28608mlc9mk93qks,2021-07-11T11:48:02Z,"free jazz","Harkit Records",0.293,0.0904,2,-16.126,1,0.0311,0.953,0.871,0.145,0.112,47.976,4
spotify:track:6ov87ZmFzA62REV8KrbWXj,"Theme from Twin Peaks - Fire Walk with Me","Twin Peaks: Fire Walk With Me - Soundtrack","Angelo Badalamenti",1992,406133,44,false,7ypmg6jfo28608mlc9mk93qks,2021-07-11T11:49:13Z,"soundtrack","Warner Records",0.24,0.033,5,-19.838,0,0.0327,0.743,0.00821,0.111,0.0389,97.63,3
spotify:track:34OJUOcKvRrMMVpY3Ow9jL,"Thank God for the Rain","Taxi Driver","Bernard Herrmann",1976,101466,43,false,7ypmg6jfo28608mlc9mk93qks,2021-07-11T11:57:55Z,"score","Arista",0.171,0.0675,2,-15.66,0,0.0448,0.874,0.0969,0.109,0.308,113.276,4
spotify:track:4H10BqQxZD5Wn1zfloNB9p,"Biker Romance","Surf, Sex And Cycle-Psychos: A Diverse Potpourri Of Antediluvian Film Music By Stu Phillips","Stu Phillips",2005-01-01,211920,0,false,7ypmg6jfo28608mlc9mk93qks,2021-07-13T16:21:21Z,"acid rock","El Records",0.16,0.258,7,-10.7,0,0.0293,0.921,0.871,0.135,0.0902,83.42,3
spotify:track:7hmjietWBcqtZWb4x7gRxt,"Ceylon - Goyapana","Surf, Sex And Cycle-Psychos: A Diverse Potpourri Of Antediluvian Film Music By Stu Phillips","Stu Phillips",2005-01-01,234600,0,false,7ypmg6jfo28608mlc9mk93qks,2021-07-13T16:40:19Z,"acid rock","El Records",0.378,0.257,7,-13.368,1,0.059,0.953,0.537,0.123,0.116,134.84,3
spotify:track:1DYTAJrspHHko3qfRC74NX,"カーリーとキャロル","華麗なるエレクトーン -ザ・ワード-","SHIGEO SEKITO",1975-01-25,217497,46,false,7ypmg6jfo28608mlc9mk93qks,2021-07-19T19:53:19Z,"jazz fusion","Nippon Columbia Co., Ltd./NIPPONOPHONE",0.728,0.455,9,-11.613,0,0.0348,0.714,0.0179,0.0696,0.71,130.454,4
spotify:track:3OCxOUUH3FUf8xk0RuWADJ,"ザ・ワード II","華麗なるエレクトーン -ザ・ワード-","SHIGEO SEKITO",1975-01-25,183569,58,false,7ypmg6jfo28608mlc9mk93qks,2021-07-19T19:53:42Z,"jazz fusion","Nippon Columbia Co., Ltd./NIPPONOPHONE",0.295,0.176,2,-13.949,0,0.0397,0.849,0.659,0.105,0.147,120.47,4
spotify:track:2OiWwN9CKY5UcZgESCWzHx,"Psycho Contact Nr. 1","Vampyros Lesbos (Sexadelic Dance Party)","Vampire Sound Inc.;Sigi Schwab;Manfred Hübler",1969-10-24,93413,11,false,7ypmg6jfo28608mlc9mk93qks,2021-07-20T11:28:51Z,"exotica","Miau MV GmbH",0.248,0.382,4,-12.092,0,0.0316,0.634,0.00432,0.099,0.149,176.735,3
spotify:track:0fSZiwkiQEiyxKln1H79db,"There's No Satisfaction","Vampyros Lesbos (Sexadelic Dance Party)","Vampire Sound Inc.;Sigi Schwab;Manfred Hübler",1969-10-24,192746,20,false,7ypmg6jfo28608mlc9mk93qks,2021-07-20T11:30:43Z,"exotica","Miau MV GmbH",0.514,0.553,4,-10.958,0,0.0342,0.43,0.168,0.105,0.618,140.249,4
spotify:track:67F9o4pmEbG1HSA5A4Gysq,"Midnight Walker","Sunset Mission","Bohren & Der Club Of Gore",2016,438053,37,false,7ypmg6jfo28608mlc9mk93qks,2021-07-23T22:22:03Z,"ambient jazz,dark ambient,drone,experimental jazz,ambient","[PIAS] Recordings Germany",0.198,0.0421,0,-24.074,0,0.0331,0.87,0.934,0.114,0.0359,170.36,5
spotify:track:7zjYf0E5nCsTYmG72jqZoP,"Strip Bar","Langstrasse Zwischen 12 Und 12","Bruno Spoerri",2016-05-27,153254,0,false,7ypmg6jfo28608mlc9mk93qks,2021-07-25T00:10:30Z,"krautrock","Finders Keepers Records",0.306,0.192,3,-15.649,0,0.0552,0.962,0.846,0.133,0.0807,61.217,4
spotify:track:0Q9rnwrAQKsRt0AYOFZzdl,"Between 7 & 11","Szobel","Hermann Szobel",1976,310440,6,false,7ypmg6jfo28608mlc9mk93qks,2021-07-25T00:15:05Z,"jazz fusion,progressive rock,free jazz,avant-garde","Arista/Legacy",0.38,0.581,6,-12.563,1,0.0684,0.661,0.503,0.0894,0.765,178.406,4
spotify:track:5wDyH8jsJYgqmmvanjG39y,"Nostalgia - Rhythm Version","La ragazza fuori strada","Piero Umiliani",1975-01-01,208953,52,false,7ypmg6jfo28608mlc9mk93qks,2021-07-28T21:46:32Z,"exotica","Easy Tempo / Temposphere",0.32,0.355,9,-13.157,0,0.0321,0.493,0.916,0.108,0.521,174.536,4
spotify:track:1alwyf7cdN1nmDA27FRs0F,"Experiment in Terror","The Essential Henry Mancini","Henry Mancini",2010-08-24,138826,26,false,7ypmg6jfo28608mlc9mk93qks,2021-07-31T14:45:15Z,"exotica,adult standards,easy listening","Sony Classical",0.412,0.286,2,-13.584,0,0.0281,0.738,0.0345,0.177,0.249,112.589,3
spotify:track:1bbqHoPIr5qHUBcTq6i3NZ,"A Reluctant Hero / Betsy / End Credits","Taxi Driver","Bernard Herrmann;James P. Nichols",1976,282200,45,false,7ypmg6jfo28608mlc9mk93qks,2021-08-20T14:50:39Z,"score","Arista",0.261,0.144,7,-19.554,0,0.0377,0.949,0.492,0.113,0.073,46.329,4
spotify:track:2c4PAjYO0Ym9DB3iCGcM4I,"Solar Flares","Barry 7's Connectors - 21 Rare Library Tracks","Sven Libaek",2001-07-01,211666,43,false,7ypmg6jfo28608mlc9mk93qks,2021-08-20T14:54:41Z,"exotica","Lo Recordings",0.604,0.426,0,-16.158,1,0.0282,0.714,0.822,0.195,0.888,128.427,4
spotify:track:5xLzGWWwVcIzFb5bL8eU84,"White Sands","Panoramic Feelings (Mellow Carefree Lounge Music)","Alessandro Alessandroni",2013-01-11,178677,50,false,7ypmg6jfo28608mlc9mk93qks,2021-08-20T14:55:35Z,"exotica","Deneb Records",0.53,0.484,10,-10.457,1,0.0287,0.45,0.855,0.136,0.575,76.117,4
spotify:track:7HWfJgLLbH5NjcghGM74tM,"It's Possible","Il Dio sotto la pelle - God Under the Skin (Original Motion Picture Soundtrack)","Piero Piccioni;Catherine Howe",1974-12-02,295266,51,false,7ypmg6jfo28608mlc9mk93qks,2021-08-20T14:56:33Z,"baroque pop","EMI General Music srl",0.369,0.262,5,-12.011,1,0.0316,0.946,0.000428,0.0784,0.181,115.022,4
spotify:track:2YtOfw6ziMPeouhmu3ocqW,"The Garden Of Earthly Delights","The United States Of America","The United States Of America",1968,159160,32,false,7ypmg6jfo28608mlc9mk93qks,2021-08-20T15:04:17Z,"psychedelic rock,acid rock,baroque pop,krautrock","Columbia/Legacy",0.293,0.616,2,-11.377,0,0.0473,0.267,0,0.218,0.595,143.078,4
spotify:track:1hpdVGEaZovrlcnY0Yqcc9,"Space is the Place","The Other Side of the Sun","Sun Ra",1979,587150,27,false,7ypmg6jfo28608mlc9mk93qks,2021-08-20T15:12:29Z,"free jazz,experimental jazz,jazz,avant-garde,hard bop","Enterplanetary Koncepts",0.503,0.574,5,-15.687,0,0.0645,0.804,0.00825,0.319,0.596,92.584,4
spotify:track:6YDbNKG672lJmhXvCgWJvl,"Mother Nature's Son","Raindance","Gryphon",1975-01-01,183133,0,false,7ypmg6jfo28608mlc9mk93qks,2021-08-23T13:21:29Z,"progressive rock,art rock,medieval","Sanctuary Records",0.398,0.214,2,-20.937,1,0.0302,0.929,0.821,0.218,0.38,92.29,4
spotify:track:4T60ciOmUwwJKu2R2JkugX,"Mr. Softee","Szobel","Hermann Szobel",1976,391613,10,false,7ypmg6jfo28608mlc9mk93qks,2021-08-23T13:27:03Z,"jazz fusion,progressive rock,free jazz,avant-garde","Arista/Legacy",0.438,0.921,5,-10.25,1,0.0946,0.688,0.428,0.0598,0.207,121.809,4
spotify:track:0b8NSp03mAkWHZoQYRYvO4,"Seasons of Change, Pt. 1","At The Mountains Of Madness","Blackfeather",1971,232946,26,false,7ypmg6jfo28608mlc9mk93qks,2021-08-26T13:26:39Z,"","WM Australia",0.59,0.618,6,-6.446,1,0.0342,0.527,0,0.103,0.517,106.02,4
spotify:track:6aJyfHfAvd5AHvwnFmZ9e5,"Under the Black-Green-Red Banner / Unter dem schwarz-grün-roten Banner","The Art of German Psychedelic (Period 1970 - 74)","A.R. & Machines",2017-10-27,408066,0,false,7ypmg6jfo28608mlc9mk93qks,2021-08-26T13:26:56Z,"krautrock,space rock,progressive rock,avant-garde","BMG Rights Management GmbH",0.156,0.969,7,-11.116,0,0.0657,0.365,0.994,0.17,0.296,176.574,4
spotify:track:43YpaeNeRm9rE02spjxPVs,"Hello","Harumi","Harumi",1968,241412,21,false,7ypmg6jfo28608mlc9mk93qks,2021-08-26T14:15:05Z,"baroque pop,psychedelic rock","ODL",0.604,0.352,4,-15.649,0,0.0278,0.855,0.735,0.0921,0.81,92.946,4
spotify:track:1xnkWgCPyOaD9Ar7VazIKv,"Accident Et Cymbalum","Les Lèvres Rouges","François de Roubaix",2018-09-11,174124,5,false,7ypmg6jfo28608mlc9mk93qks,2021-08-31T23:57:50Z,"musique concrète","CTM Entertainment Belgium",0.257,0.307,4,-11.082,0,0.0341,0.26,0.605,0.177,0.182,138.093,3
spotify:track:5gRCeSo5sdTDHRm2zjpOEZ,"Frozen Warnings","The Marble Index","Nico",1968-11,242426,0,false,7ypmg6jfo28608mlc9mk93qks,2021-09-04T13:20:11Z,"proto-punk,art rock","Domino Recording Co",0.166,0.349,5,-15.879,1,0.0393,0.958,0.0809,0.405,0.189,79.678,1
spotify:track:5YWgP7DR0Um8eG6zWKYYZn,"Marie Antoinette","Phantasmagoria","Curved Air",2005-05-24,377666,0,false,7ypmg6jfo28608mlc9mk93qks,2021-09-06T13:30:16Z,"progressive rock,art rock,krautrock","Cherry Red Records",0.341,0.556,4,-10.449,0,0.0307,0.541,0.0118,0.118,0.5,140.822,4
spotify:track:55won3G0PkUO1nQiAxUH8v,"Hangin' On An Eyelid","Death May Be Your Santa Claus","Second Hand",1971-07-12,258786,1,false,7ypmg6jfo28608mlc9mk93qks,2021-09-06T13:31:55Z,"acid rock,psychedelic rock,progressive rock,krautrock,space rock","mushroom",0.401,0.683,7,-10.452,1,0.0339,0.324,0.0249,0.096,0.652,148.787,4
spotify:track:1fnTTT0PUCdiW1O0I2xwHP,"Golden Panther","The B-Music of Jean Rollin 1968-1975","François Tusques",2018-01-19,57213,0,false,7ypmg6jfo28608mlc9mk93qks,2021-09-08T00:02:56Z,"free jazz,french jazz,avant-garde","Finders Keepers Records",0.423,0.302,0,-15.037,0,0.0438,0.967,0.926,0.273,0.718,113.539,3
spotify:track:6urjV9Uz37Y8GOUhBrSF9w,"Motility / The Child Is Gone","Life's Backward Glances","Steve Kuhn;Steve Slagle;Harvie Swartz;Michael Smith",2008-11-14,441093,1,false,7ypmg6jfo28608mlc9mk93qks,2021-09-10T20:02:43Z,"jazz,free jazz,experimental jazz,jazz ballads,choral","ECM Records",0.382,0.428,11,-13.65,0,0.0292,0.251,0.000852,0.262,0.225,107.01,4
spotify:track:7nTFBZo7CDqDWKiLFe3iNE,"Titoli 1","L'avventura (Original Motion Picture Soundtrack)","Giovanni Fusco",1960,123000,11,false,7ypmg6jfo28608mlc9mk93qks,2021-09-22T17:09:16Z,"","Creazioni Artistiche Musicali C.A.M. S.r.l.",0.688,0.342,7,-16.55,1,0.0716,0.0539,0.219,0.0629,0.209,125.897,4
spotify:track:3guEqtLw8c0jMpRDWzXquO,"The Bed","Blow-Up (Original Motion Picture Soundtrack)","Herbie Hancock",1967-02-24,156773,25,false,7ypmg6jfo28608mlc9mk93qks,2021-09-23T10:33:25Z,"jazz,jazz fusion,jazz funk,hard bop,cool jazz","WaterTower Music",0.499,0.0371,1,-26.854,1,0.0357,0.928,0.692,0.146,0.175,64.811,4
spotify:track:6WL1xZtu29ZApbztEs9SAZ,"Naked Lunch","Naked Lunch (The Complete Original Soundtrack Remastered) [Collector's Edition Vol. 6]","Howard Shore;Ornette Coleman",2014-10-14,149293,17,false,7ypmg6jfo28608mlc9mk93qks,2021-10-05T21:57:33Z,"soundtrack,score,free jazz,jazz,avant-garde,experimental jazz,hard bop,bebop","Howe Records, LLC",0.226,0.221,6,-12.697,0,0.0313,0.979,0.87,0.175,0.079,162.528,3
spotify:track:2YNHtPRXzAFcnCA87artPX,"Hang Cool Teddybear!","Beyond the Valley of the Dolls","Stu Phillips;Lynn Carey;Barbara Robison",1970-09-01,37933,4,false,7ypmg6jfo28608mlc9mk93qks,2021-10-06T22:33:12Z,"acid rock,space rock","Harkit Records",0.391,0.248,6,-15.277,1,0.0306,0.773,0.91,0.0797,0.2,80.667,4
spotify:track:3yYLgc3GdCcWDzi8i7Zyls,"National Anthem To The Moon","The Electric Lucifer","Bruce Haack",1970,160253,0,false,7ypmg6jfo28608mlc9mk93qks,2021-10-06T22:40:18Z,"space rock","Telephone Explosion",0.601,0.444,1,-8.638,0,0.036,0.871,0,0.148,0.245,93.909,4
spotify:track:5xu7dKDRDYyUgnIid5c1yB,"Keep Your Mind Open","Side Trips (Expanded Edition)","Kaleidoscope",1967-06-01,138400,31,false,7ypmg6jfo28608mlc9mk93qks,2021-10-08T20:25:31Z,"psychedelic rock,acid rock","Legacy Recordings",0.484,0.485,9,-13.054,1,0.0329,0.279,0.00000167,0.267,0.305,93.311,4
spotify:track:7fctTXzWYX79rpwaNpe2u9,"Ornette","Roscoe Mitchell Sextet - Sound","Roscoe Mitchell",2018-10-19,325600,12,false,7ypmg6jfo28608mlc9mk93qks,2021-10-08T20:35:48Z,"free jazz,avant-garde,experimental jazz,jazz","Delmark",0.284,0.651,0,-7.947,1,0.118,0.0371,0.464,0.224,0.329,75.466,4
spotify:track:0MaQuFkyOav01SbKFARhQF,"Rise","In Time","Richard Earnshaw;Ursula Rucker;Roy Ayers",2010-08-01,376066,34,false,7ypmg6jfo28608mlc9mk93qks,2021-10-08T20:35:59Z,"funky house,jazz house,disco house,spoken word,melodic house,jazz funk,acid jazz,funk","Groovefinder Records",0.803,0.504,8,-6.375,0,0.0686,0.673,0.0426,0.0644,0.4,92.001,4
spotify:track:5uawEH34Db0qsNaz27xStY,"The Old One Two (Move To Groove)","A Tear To A Smile","Roy Ayers",1975,216586,8,false,7ypmg6jfo28608mlc9mk93qks,2021-10-11T22:14:44Z,"jazz funk,acid jazz,funk","Verve Reissues",0.795,0.673,1,-11.601,1,0.0515,0.0401,0.0243,0.0364,0.771,95.234,4
