Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1BxcjvdFTa85VLTtEj0UG3,"Warn Dem - VIP Mix","Shimmy EP","Benny Page;Doktor",2019-10-18,246818,22,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:22:17Z,"jungle,drum and bass,ragga","Jungle Cakes",0.642,0.948,9,0.039,1,0.17,0.0263,0.000247,0.314,0.813,175.971,4
spotify:track:6PbhI4RX7jsbe8a8tHOwgi,"VIP Sound - Benny Page Remix","General Levy presents Welcome To The Jungle + Mix by Deekline & Ed Solo","Deekline;Ed Solo;General Levy;Benny Page",2020-02-21,250971,28,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:22:21Z,"jungle,drum and bass,breakbeat,ragga,uk garage,bassline","Jungle Cakes",0.627,0.854,7,-4.58,1,0.0716,0.000943,0.000756,0.21,0.387,174.979,4
spotify:track:2ZXV6SUVUiVmXeCNyGixkp,"See The Vibe - Ed Solo Remix","Welcome To The Jungle, Vol. 3: The Ultimate Jungle Cakes Drum & Bass Compilation","Tiffani Juno;Gardna;Ed Solo",2015-11-23,312685,23,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:22:24Z,"jungle,drum and bass,ragga,uk garage,breakbeat","Jungle Cakes",0.654,0.95,0,-2.61,1,0.0535,0.000931,0.000921,0.292,0.557,174.971,4
spotify:track:0daUkiWfvfh5bluhKJOcHx,"No Diggity - Original Mix","Welcome To The Jungle, Vol. 4: The Ultimate Jungle Cakes Drum & Bass Compilation","Kursiva;Mooncat;Earth Beat Movement",2016-09-12,333942,27,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:22:27Z,"jungle,drum and bass,ragga,reggae,roots reggae","Jungle Cakes",0.648,0.972,11,-2.221,0,0.0722,0.00192,0.127,0.161,0.642,175.991,4
spotify:track:4kqb357LShDFxCz6zxM32v,"Herbsmoke - Benny Page Remix","Jungle Style - Remixes Part 3","Aries;Benny Page",2019-07-05,250971,40,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:22:30Z,"jungle,drum and bass,ragga","Born On Road",0.782,0.97,7,0.228,1,0.172,0.0773,0.701,0.415,0.668,174.97,4
spotify:track:5n14IDcVOBVpS7lHyuDooT,"Under Arrest - Mystic Pulse Remix","Under Arrest / Balang Beng","Punky Donch;Mystic Pulse",2016-12-12,272093,24,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:22:33Z,"jungle,ragga,drum and bass","Jungle Cakes",0.62,0.844,6,-4.12,1,0.0658,0.0206,0.0000808,0.291,0.621,171.914,4
spotify:track:0Gs5XAKUy91hvppcqXENrk,"Feeling Good","Benny Page, Dope Ammo & DJ Hybrid presents Welcome To The Jungle","Dope Ammo;Jasmine Knight",2020-03-13,216685,22,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:22:37Z,"jungle,drum and bass,ragga,psytrance","Jungle Cakes",0.452,0.941,2,-2.859,1,0.0532,0.00134,0.464,0.599,0.186,174.985,4
spotify:track:0AMLLNU2cP245kdgbCmWMF,"Ganja Smoka - Ricky Tuff Remix","Ganja Smoka","Viniselecta;Fu-Steps",2013-11-21,248470,21,true,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:22:41Z,"jungle,drum and bass,ragga,dub,roots reggae","Dubwise Station",0.64,0.981,7,-3.346,1,0.0613,0.0185,0.0211,0.68,0.651,175.013,4
spotify:track:0wrg4FXpFKz1y1tYsZPJOw,"Mr Majestic","Mr. Majestic","Calibre;High Contrast",2004,321440,48,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:22:44Z,"liquid funk,drum and bass,jungle,musique concrète,breakbeat","Signature",0.48,0.925,4,-5.748,0,0.0513,0.00028,0.543,0.486,0.179,173.044,4
spotify:track:1CBYP5OsqeTm2G0uzGDzWs,"Sticky Situation - Leeroy Thornhill Remix","Sticky Situation (feat. Seanie T & Chezidek) [Remixes]","Dub Pistols;Seanie T;Chezidek;Leeroy Thornhill",2015-09-09,308965,25,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:22:47Z,"jungle,dub,big beat,ragga,reggae,roots reggae,breakbeat,drum and bass","Sunday Best Recordings",0.632,0.909,7,-6.113,1,0.0568,0.000591,0.154,0.077,0.308,173.983,4
spotify:track:1A5qWui6qJvEdlJ3ZYO8yS,"The General - Ed Solo Remix","The General","General Levy",2015-05-11,264685,38,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:22:52Z,"jungle,ragga,drum and bass,uk garage","Jungle Cakes",0.596,0.942,2,-3.026,1,0.0594,0.000614,0.0000266,0.0317,0.867,174.994,4
spotify:track:7zlf8hAoTW1juVuwh8fwAi,"Sunny Days - Original Mix","Sunny Days","Mooncat;Merka",2016-05-02,401828,23,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:22:57Z,"jungle,ragga,drum and bass","Break Koast records",0.588,0.977,11,-1.564,0,0.0695,0.0002,0.815,0.239,0.814,174.918,4
spotify:track:428xfblYqxTii3kgn2FvhM,"Lion","Lion","Mooncat;Lasai",2019-03-22,268965,30,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:23:01Z,"jungle,ragga,drum and bass,dub","South Yard",0.629,0.975,8,-2.415,0,0.111,0.00298,0.00962,0.3,0.834,174.01,4
spotify:track:4bmomPftiXBsBS6brRL1Ou,"Stricly Ganja - Mooncat Remix","South Yard & Firends Vol. 1","Lasai;Mooncat",2019-09-18,260000,20,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:23:05Z,"dub,ragga,jungle,drum and bass","South Yard",0.738,0.919,5,-3.768,1,0.235,0.0599,0.000408,0.0821,0.647,173.979,4
spotify:track:7u20v57Qldl1zGOK5SNK8x,"Wicked Babylon - Original Mix","General Levy presents Welcome To The Jungle + Mix by Deekline & Ed Solo","Karlixx",2020-02-21,292800,19,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:23:08Z,"jungle,ragga,drum and bass","Jungle Cakes",0.694,0.92,4,-5.002,0,0.0814,0.000503,0.578,0.0989,0.623,173.995,4
spotify:track:76eLKq4DxfTFnN1HrHRkl9,"Pass Me The Rizla - Original Mix","Pass Me The Rizla","Deekline;General Levy;Tippa Irie",2015-09-28,280457,32,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:23:14Z,"jungle,drum and bass,breakbeat,ragga,uk garage,bassline,lovers rock,dub,reggae","Jungle Cakes",0.651,0.915,10,-2.934,0,0.102,0.00298,0.0000783,0.306,0.438,175.029,4
spotify:track:1af4HFFzwX3MFsh06Vzx3M,"Siren - Brian Brainstorm Remix","Siren (Remixes)","Rumble;Sukuward;Brian Brainstorm",2019-07-26,405950,21,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:23:18Z,"jungle,ragga,drum and bass,dancehall,shatta","Liondub International",0.586,0.97,1,-2.699,1,0.0881,0.00153,0.0000812,0.497,0.647,175.01,4
spotify:track:5HNm1EUUPLSEHGE1qFVweU,"Calm B4 the Storm - Dope Ammo & Run Tingz Cru's 'Dope Tingz' Remix","Calm B4 the Storm (Remixes)","TerraHawk;Tenor Fly;Dope Ammo;Run Tingz Cru",2015-10-30,186514,18,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:23:22Z,"jungle,ragga,drum and bass","Infidelity Records",0.621,0.989,0,-0.385,1,0.0724,0.000728,0.108,0.2,0.577,175.042,4
spotify:track:1oEufc5migweay5WsLZVcZ,"Get Up Stand Up","Positive EP","MikkiM;Jamie Bostron;Earl Sixteen",2020-04-10,265909,22,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:23:25Z,"jungle,tekno,ragga,frenchcore,drum and bass,dub,roots reggae,reggae,lovers rock,rocksteady","Jungle Cakes",0.587,0.985,10,-1.521,0,0.0654,0.00132,0.434,0.049,0.875,175.998,4
spotify:track:6BDsKitkNZRF56FqA11l1e,"What She Needs","What She Needs","Benny Page;Sublow Hz",2020-05-01,228391,0,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:23:33Z,"jungle,drum and bass,ragga","Dub Shotta",0.605,0.905,6,-3.074,0,0.0541,0.00113,0.0348,0.287,0.271,175.041,4
spotify:track:0O2Qt3WaalKrIvPE1NsJum,"Why Did You Leave Me","Redeem the Riddim EP","Salaryman",2015-10-02,312819,18,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:23:37Z,"liquid funk,jungle,drum and bass","Serial Killaz",0.554,0.911,2,-3.61,1,0.0514,0.0000924,0.105,0.433,0.606,174.991,4
spotify:track:0YBiwsu5WjPxl1RsF7jAZk,"Unity - Original Mix","Unity","Dubtime",2014-09-01,252000,20,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:23:40Z,"jungle,ragga,drum and bass","LOWFREQMX",0.568,0.924,10,-3.515,0,0.0469,0.00103,0.558,0.484,0.671,174.935,4
spotify:track:64GwLRi0KIiwo4jZcY3Jwi,"For The People","Do It Right","Speaker Louis",2019-04-25,297931,0,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:23:44Z,"jungle,drum and bass,ragga","South Yard",0.571,0.9,6,-4.633,1,0.0552,0.00246,0.606,0.28,0.687,174.003,4
spotify:track:5ThKBYIq9BYcTBFWJzGVbx,"Feel The Desire (feat. Yemi Bolatiwa) - Dossa Remix","Get Down Massive EP","Dope Ammo;Yemi Bolatiwa",2015-02-09,274078,0,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:23:48Z,"jungle,drum and bass,ragga","Dope Ammo",0.467,0.985,7,-2.168,1,0.0845,0.000161,0.165,0.0596,0.503,175.118,4
spotify:track:2fB9m3UIH8Tuxps58Pgpdp,"Feel The Desire - Shaddy MC & Amiah's Junglist Villain VIP","Straight Up Drum & Bass Vol. 5","Dope Ammo;Yemi Bolatiwa;Amiah;Shaddy MC",2014-04-07,307199,0,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:23:52Z,"jungle,drum and bass,ragga","Straight Up!",0.551,0.985,2,-0.79,1,0.0505,0.000934,0.000921,0.375,0.805,174.957,4
spotify:track:5jZtZxnrPmvwkqFOFLHqvN,"Bam Bam - Benny Page & Deekline Remix","Bam Bam","Deekline;Ed Solo;Benny Page",2020-05-04,293485,32,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:23:56Z,"jungle,drum and bass,breakbeat,ragga,uk garage,bassline","Jungle Cakes",0.73,0.893,5,-1.326,1,0.0415,0.0213,0.0244,0.0934,0.428,88.017,4
spotify:track:6IuCHayXaAuE6G9hqC0xeH,"Heavy Load feat. Prince Alla - Ed Solo Remix","Heavy Load feat. Prince Alla (Ed Solo Remix)","Stickybuds;Ed Solo;Prince Alla",2019-02-28,227533,25,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:24:01Z,"glitch,jungle,drum and bass,ragga,breakbeat,roots reggae,dub,reggae,lovers rock,rocksteady","Westwood Recordings",0.581,0.966,5,-3.489,1,0.0835,0.00286,0.00297,0.0801,0.824,175.075,4
spotify:track:27lztorrhVEwsBFTt66OWm,"BBQ","Welcome To The Jungle, Vol. 5: The Ultimate Jungle Cakes Drum & Bass Compilation","Ed Solo;JFB",2017-07-17,246171,17,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:24:04Z,"jungle,drum and bass,ragga,breakbeat,electro swing,nu jazz,swing music","Jungle Cakes",0.608,0.989,4,-3.283,0,0.0771,0.0000296,0.869,0.0988,0.816,174.985,4
spotify:track:4iF17PElmX11LYaDyyoH8o,"Rub A Dub Music - Original Mix","Rub A Dub Music","Enjoy Tribe Monster",2014-02-03,333749,20,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:24:07Z,"jungle,ragga,drum and bass","LOWFREQMX",0.743,0.896,4,-4.138,0,0.0708,0.000279,0.00017,0.382,0.528,87.993,4
spotify:track:4YN9dbBWntqJV57IO8UUfV,"Dangerous","High Culture Compilation Vol. 1","Benny Page;Solo Banton",2012-12-10,227865,26,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:24:11Z,"jungle,drum and bass,ragga,dub,reggae,roots reggae","High Culture",0.647,0.914,7,-3.118,1,0.0781,0.000241,0.00279,0.0417,0.703,177.952,4
spotify:track:6trZjYxOzz2P43i3gKzjGZ,"Tempo - Tribute Mix by Tenor Fly","Welcome To The Jungle, Vol. 2: The Ultimate Jungle Cakes Drum & Bass Compilation","Ed Solo;Deekline",2014-12-22,268800,0,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:24:15Z,"jungle,drum and bass,ragga,breakbeat,uk garage,bassline","Jungle Cakes",0.645,0.951,10,-3.415,0,0.0471,0.000495,0.000728,0.0798,0.584,87.499,4
spotify:track:1E3Mjrzw3Ad9b3NpjM8ZPe,"Ruffneck - 2014 DnB Mix","Ruffneck","Ed Solo;Elijah MC",2014-09-29,292800,25,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:24:19Z,"jungle,drum and bass,ragga,breakbeat,liquid funk","Jungle Cakes",0.716,0.922,10,-4.245,0,0.0392,0.000229,0.00292,0.0966,0.751,87.499,4
spotify:track:1qkY7MabnWvOHq9WgwlvIF,"Time Bomb","Bass Attack","Manudigital;Devon Morgan;Sherkhan;Ed Solo",2018-10-05,251249,0,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:24:22Z,"dub,ragga,reggae,roots reggae,jungle,drum and bass,breakbeat","X-Ray Production",0.7,0.887,7,-4.232,1,0.056,0.000694,0.00385,0.0169,0.685,175.008,4
spotify:track:5ew5bJ4MpU6Ee8B79n4vZs,"Mystic Dub - Original Mix","Mystic Dub","Mooncat",2011-11-07,357240,16,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:24:26Z,"jungle,ragga,drum and bass","Low Frequency",0.603,0.967,4,-2.776,0,0.0824,0.00153,0.657,0.489,0.553,174.026,4
spotify:track:5DlDbjInWEcYnrWLWPsykH,"Unidad - Remix","Medianoche (The Remixes)","Barbass Sound;Morodo;Ganjahr Family;Kursiva",2014-12-17,272796,0,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-04-05T15:24:30Z,"dancehall,reggae en español,reggae,ragga,roots reggae,jungle,drum and bass","Mad91",0.588,0.964,11,-3.212,0,0.0609,0.000355,0.00456,0.404,0.667,176.025,4
spotify:track:5gOC8X4tEeNQCV8lk3CRVw,"One Way - Speaker Louis Remix","Rebel","La Phaze;Blackout JA;Speaker Louis",2021-03-30,223885,23,true,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T19:59:08Z,"jungle,ragga,drum and bass,dub","South Yard",0.618,0.956,10,-0.972,0,0.0656,0.047,0,0.57,0.763,87.993,4
spotify:track:1CtH0edjX4tt39GWQc0pB4,"From The Top","Liondub Street Series, Vol. 54: Foundation","Speaker Louis",2020-12-18,264827,17,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T19:59:13Z,"jungle,drum and bass,ragga","Liondub International",0.682,0.788,5,-2.045,0,0.0842,0.00155,0.584,0.0779,0.717,174.001,4
spotify:track:54DUGGW2XC9JOwcxbAUtxQ,"Camberwell Carrot - Ed Solo Remix","Camberwell Carrot (Ed Solo Remix)","Dub Pistols;Ed Solo;Natty Campbell",2021-06-11,319718,31,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T19:59:17Z,"jungle,dub,big beat,ragga,drum and bass,breakbeat","Jungle Cakes",0.785,0.805,0,-1.795,1,0.141,0.001,0.000218,0.083,0.527,174.967,4
spotify:track:7opzkt4o3SXcVd5AyDpl4u,"Why Did You Do That!","Why Did You Do That!","Daddy Freddy;Sleepy Time Ghost;Shumba Youth;Tippa Irie;Top Cat;Blackout JA",2020-06-05,289920,16,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T19:59:22Z,"jungle,ragga,dub,drum and bass,uk garage,lovers rock,reggae","Bun Dem Out Records",0.795,0.87,0,-6.027,1,0.288,0.245,0.00004,0.358,0.706,150.032,4
spotify:track:2niNry1haJyctb6dpXF6cc,"Look Inna Mi Eye","Look Inna Mi Eye","Toby Ross",2021-03-15,307200,18,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T19:59:28Z,"jungle,drum and bass,breakbeat,uk garage","Jungle Cakes",0.617,0.947,11,-1.058,0,0.126,0.00379,0.0741,0.357,0.394,174.98,4
spotify:track:7EzG4RLooozaM9m84YODlM,"Met Her At A Dance In Leicester - DJ Marky Remix","Met Her At A Dance In Leicester (DJ Marky Remix)","High Contrast;Uk Apache;Ady Suleiman;DJ Marky",2021-02-12,259285,18,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T19:59:31Z,"drum and bass,liquid funk,jungle","3Beat",0.693,0.713,9,-5.759,0,0.0447,0.00875,0.0247,0.301,0.669,87.51,4
spotify:track:2ziZNJg3autMSXEAGxsHr6,"The Sky","Theory of Harmony","Dub FX",2014-06-19,320704,0,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T19:59:41Z,"drum and bass,dub,liquid funk","Theory of Harmony",0.538,0.944,5,-4.551,0,0.071,0.000665,0.00227,0.646,0.888,174.058,4
spotify:track:1yLsYwXXB1vlvQLckVD2yz,"The City Is Burning","The City Is Burning","Speaker Louis;Blackout JA",2020-09-25,281500,17,true,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T19:59:46Z,"jungle,drum and bass,ragga,dub","Original Key Records",0.721,0.968,11,-1.128,1,0.192,0.0258,0.000185,0.0858,0.932,174.035,4
spotify:track:2hwGeNlK1KfAQ6BCIpp89m,"On Road","Jungle Style","Aries;Rahmanee;Gardna",2018-03-19,251425,21,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T19:59:50Z,"jungle,drum and bass,ragga,uk garage","Born On Road",0.689,0.938,10,-4.954,0,0.045,0.0000363,0.24,0.133,0.411,174.028,4
spotify:track:4G36BD9vMcx8mCINuVUIAW,"When I Was a Yout","Random Acts of Kindness","Ed Solo;Skool Of Thought",2017-10-27,292588,0,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T19:59:54Z,"jungle,drum and bass,ragga,breakbeat,dub","Against The Grain",0.666,0.845,1,-5.167,1,0.0359,0.0000226,0.488,0.0641,0.45,134.517,4
spotify:track:7ulhJbtW0aTQekgDspnJfL,"Pa' Tol Mundo - Boombassbrothers Remix","Pa' Tol Mundo","Shiva Skank;Señor R;Boombassbrothers",2021-01-06,270170,18,true,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T19:59:58Z,"jungle,ragga,reggae en español,drum and bass","South Yard",0.673,0.927,1,-2.66,1,0.0823,0.0021,0.0082,0.371,0.49,175.973,4
spotify:track:2aRksKksdzScpamusNO8Yx,"Sensi - Original Mix","Sensi","Ed Solo;Deekline",2011-09-12,346882,29,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T20:00:02Z,"jungle,drum and bass,ragga,breakbeat,uk garage,bassline","Jungle Cakes",0.666,0.927,11,-3.765,0,0.0402,0.0000472,0.00238,0.0783,0.621,87.497,4
spotify:track:4dLimjj90xwnlTuqIfDRhK,"On Fume La Weed","The MissaH&Weedo Show, Vol. 1","Missah & Weedo",2016-12-05,261825,15,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T20:00:06Z,"ragga,tekno","Alex Prod",0.582,0.776,6,-7.935,1,0.0917,0.0000378,0.0000513,0.341,0.66,180.175,4
spotify:track:3VkCutsq3tWc5JjYIUpqYC,"Soundclash - Deekline & Ed Solo's Jungle Cakes Remix","Soundclash Remixes","RackNRuin;Deekline;Ed Solo",2011-02-28,294958,14,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T20:00:09Z,"dubstep,dub,jungle,drum and bass,breakbeat,ragga,uk garage,bassline","Black Butter Records",0.58,0.993,2,-2.158,1,0.045,0.000181,0.161,0.0666,0.878,174.988,4
spotify:track:7veM239jxSOxsNSiEbDjTG,"Real Junglists","Real Junglists EP","Benny V;K-Warren;Ragga Twins",2019-06-14,307885,42,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T20:00:15Z,"jungle,drum and bass,uk garage,ragga,bassline,breakbeat","Jungle Cakes",0.64,0.932,4,-2.847,0,0.0512,0.00052,0.000419,0.053,0.533,174.961,4
spotify:track:3bDyYxDodRCdvuD1sV8PpW,"World A Jungle Music - Original Mix","World A Jungle Music","Pixel (DNB)",2014-10-27,368120,24,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T20:00:19Z,"jungle,ragga,drum and bass","Rasta Vibez",0.64,0.985,2,-4.822,1,0.114,0.0000999,0.0704,0.202,0.681,174.957,4
spotify:track:1t1gJo14URxvq32qE3Wyxj,"Rudeboy - T-Kay Remix","Rudeboy Remixes","Stalefish;T-Kay",2022-03-21,262000,15,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T20:00:23Z,"jungle,ragga,drum and bass","The Foundation",0.725,0.905,9,-1.691,1,0.0735,0.00188,0.0391,0.0924,0.569,87.497,4
spotify:track:6OgyUKjHIvceiuwzJzQFBE,"Love Dub - Liondub Remix","Love Dub Remix E.P","Daffy",2014-02-14,277170,15,false,uwdck2jn0h1cm00ydeo8e0ehl,2023-05-27T20:00:27Z,"future bass,jungle","Asbo Records",0.556,0.878,6,-3.023,1,0.0512,0.000214,0.801,0.102,0.359,175.005,4
