Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6EMAoUEgfk2WtfwiBRG8hd,"Politicians In My Eyes","…For The Whole World To See","Death",2009-02-17,350586,48,false,,1970-01-01T00:00:00Z,"proto-punk,punk","Drag City Records",0.437,0.81,1,-7.329,1,0.234,0.0035,0.0624,0.204,0.198,97.22,4
spotify:track:35iszqjgLhqZZ6Rk9TjIdf,"Nazi Punks Fuck Off","Plastic Surgery Disasters/In God We Trust, Inc.","Dead Kennedys",1986-11-15,63373,52,true,,1970-01-01T00:00:00Z,"punk,hardcore punk,skate punk,proto-punk","GoldState Music",0.393,0.923,10,-3.97,0,0.232,0.00121,0,0.312,0.776,112.689,3
spotify:track:1aZXYtvXAEz9JBSFgQM0CF,"I Need Lunch","Young, Loud And Snotty","Dead Boys",1977,221066,30,false,,1970-01-01T00:00:00Z,"proto-punk,punk,hardcore punk","Rhino/Warner Records",0.32,0.845,9,-10.768,1,0.0961,0.00415,0.000403,0.331,0.528,127.534,4
spotify:track:5yFUYFGT48k7AfRTPsy4f0,"I Feel Bad","Noise Addiction","Pure Hell",2010-11-01,150586,22,false,,1970-01-01T00:00:00Z,"proto-punk,punk,queercore","Pure Hell",0.177,0.985,4,-2.657,0,0.223,0.00011,0.0000202,0.359,0.105,168.095,1
spotify:track:2HPGuauIxFLqqqWmuoc3ap,"Drive In","History Of…","Zero Boys",1984-02-03,80173,20,false,,1970-01-01T00:00:00Z,"hardcore punk,punk,skate punk,proto-punk,hardcore","Secretly Canadian",0.18,0.92,2,-1.804,1,0.152,0.0819,0.926,0.243,0.336,179.666,4
spotify:track:1Q4lkAqEPTE7tZbCeXVCDh,"Reagan Youth","A Collection of Pop Classics","Reagan Youth",1994-07-01,76000,37,false,,1970-01-01T00:00:00Z,"hardcore punk,punk,hardcore","New Red Archives",0.357,0.943,2,-5.929,1,0.0719,0.0126,0.000254,0.446,0.829,164.86,4
spotify:track:6aAOLipGlm1UYBmu4sj2Tm,"Relief","N.E.W.","Death",2015,157000,23,false,,1970-01-01T00:00:00Z,"proto-punk,punk","Drag City",0.432,0.743,6,-6.478,0,0.0468,0.00145,0.231,0.237,0.637,150.111,4
spotify:track:2G7oNriJ5HFITP65Naecdl,"Terminal Preppie","Plastic Surgery Disasters/In God We Trust, Inc.","Dead Kennedys",1986-11-15,90280,43,true,,1970-01-01T00:00:00Z,"punk,hardcore punk,skate punk,proto-punk","GoldState Music",0.36,0.987,5,-5.331,0,0.259,0.00492,0,0.0891,0.571,115.477,4
spotify:track:2d6h5RLnoBHA2pJKHdVRlJ,"I Don't Wanna Be No Catholic Boy","We Have Come For Your Children","Dead Boys",1978,162893,33,false,,1970-01-01T00:00:00Z,"proto-punk,punk,hardcore punk","Rhino/Warner Records",0.352,0.967,9,-7.168,1,0.0566,0.109,0.819,0.0845,0.452,88.148,4
spotify:track:3jd0yD29oQtQ3xjhadpQ7K,"Lame Brain","Noise Addiction","Pure Hell",2010-11-01,190253,18,false,,1970-01-01T00:00:00Z,"proto-punk,punk,queercore","Pure Hell",0.25,0.991,0,-3.17,1,0.283,0.0000514,0.104,0.832,0.118,137.101,4
spotify:track:5ADKQyUHRleVWuzMLkFS8x,"I Don't Wanna Hear It","First Two Seven Inches","Minor Threat",1981,74106,51,false,,1970-01-01T00:00:00Z,"hardcore punk,punk,hardcore,skate punk","Dischord Records",0.202,0.97,11,-6.301,1,0.0826,0.00225,0.00155,0.283,0.803,190.059,4
spotify:track:2QKM40t3xBeeXuGhRZdQJR,"Let's Get Rid Of New York","Soul Jazz Records Presents PUNK 45: Kill The Hippies! Kill Yourself! The American Nation Destroys Its Young - Underground Punk in the United States of America, Vol. 1 1973-1980","The Randoms",2013-11-26,162386,23,false,,1970-01-01T00:00:00Z,"proto-punk,punk","Soul Jazz Records",0.462,0.986,7,-8.391,1,0.121,0.00000582,0.0124,0.344,0.279,126.329,4
spotify:track:4rlcRCVPt5h4F8RSOa1IEp,"Freakin Out","…For The Whole World To See","Death",2009-02-17,168640,43,false,,1970-01-01T00:00:00Z,"proto-punk,punk","Drag City Records",0.47,0.933,1,-6.624,1,0.144,0.00492,0.00768,0.0696,0.475,104.225,4
spotify:track:0COHLj218v3xQ95yq4kp8X,"Soup is Good Food","Frankenchrist","Dead Kennedys",1985-12-21,258359,49,false,,1970-01-01T00:00:00Z,"punk,hardcore punk,skate punk,proto-punk","GoldState Music",0.366,0.934,6,-5.121,1,0.0957,0.00885,0.000069,0.101,0.73,172.044,4
spotify:track:4foupNFyx1z1oWO4hXrDQP,"New Generation","Vicious Circle","Zero Boys",1981-02-03,97000,33,false,,1970-01-01T00:00:00Z,"hardcore punk,punk,skate punk,proto-punk,hardcore","Secretly Canadian",0.3,0.997,11,-1.304,0,0.215,0.000855,0.916,0.467,0.575,152.241,4
spotify:track:1W9QZolI15mIPJIvFIkX5S,"Rot In the Doghouse","Noise Addiction","Pure Hell",2010-11-01,141546,17,false,,1970-01-01T00:00:00Z,"proto-punk,punk,queercore","Pure Hell",0.13,0.986,4,-2.453,0,0.264,0.0000715,0.0476,0.428,0.126,185.787,4
spotify:track:7kNSqrIV4CfwKny63ISRVC,"In Dog We Trust","A Collection of Pop Classics","Reagan Youth",1994-07-01,167000,25,false,,1970-01-01T00:00:00Z,"hardcore punk,punk,hardcore","New Red Archives",0.271,0.81,6,-7.573,0,0.138,0.00104,0.564,0.336,0.564,187.851,4
spotify:track:2qeCYgbQGiwi9lYFlqGZXo,"Who are You?","Side B","Void",1982-09-01,141560,41,false,,1970-01-01T00:00:00Z,"hardcore punk,punk,hardcore","Dischord Records",0.203,0.91,5,-9.186,0,0.194,0.000768,0.777,0.215,0.196,100.572,4
spotify:track:3zi3K1JRu8mS83BtjlcEDC,"Views","Spiritual-Mental-Physical","Death",2011-01-25,182693,31,false,,1970-01-01T00:00:00Z,"proto-punk,punk","Drag City Records",0.586,0.973,6,-3.876,1,0.0526,0.706,0.0102,0.0539,0.882,96.312,4
spotify:track:3nmwJapOr9Yqxdzi46YO8P,"Bleed for Me","Plastic Surgery Disasters/In God We Trust, Inc.","Dead Kennedys",1986-11-15,204893,36,false,,1970-01-01T00:00:00Z,"punk,hardcore punk,skate punk,proto-punk","GoldState Music",0.281,0.958,9,-5.579,1,0.136,0.000189,0.0000418,0.149,0.13,102.744,4
spotify:track:5DK7ukjwoUqvXA1ta4zUMn,"Forming","Media Blitz","Germs",1993,97360,28,false,,1970-01-01T00:00:00Z,"hardcore punk,punk,proto-punk,skate punk","Cleopatra Records",0.319,0.892,4,-8.062,1,0.214,0.0661,0.0764,0.369,0.258,80.79,4
spotify:track:74lx2e7O5FIpkHgEGFtBaQ,"Hard Action","Noise Addiction","Pure Hell",2010-11-01,149573,19,false,,1970-01-01T00:00:00Z,"proto-punk,punk,queercore","Pure Hell",0.367,0.991,11,-2.08,0,0.269,0.0000362,0.0548,0.216,0.129,119.354,4
spotify:track:1XIVotuRVgzRgVPBbmAPSh,"Steppin' Stone","First Two Seven Inches","Minor Threat",1981,132053,48,false,,1970-01-01T00:00:00Z,"hardcore punk,punk,hardcore,skate punk","Dischord Records",0.233,0.925,0,-8.347,1,0.147,0.0549,0.0943,0.91,0.294,178.942,4
spotify:track:4sOHhQfxnV1Wdr26hnuVtC,"Art-I-Ficial","Germ Free Adolescents","X-Ray Spex",1978-11-10,204893,41,false,,1970-01-01T00:00:00Z,"riot grrrl,punk,queercore,proto-punk,post-punk","Snafu Records",0.454,0.947,2,-3.711,0,0.127,0.0693,0.00165,0.0972,0.743,158.93,4
