Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3B1Chblk4FIk9xA22MKEVG,"Oslo Skyline","What We Must (Incl. Bonus - Spydeberg Sessions)","Jaga Jazzist",2006-01-06,332293,5,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T04:17:19Z,"nu jazz,experimental jazz,post-rock,acid jazz,jazz fusion,indie jazz","Smalltown Supersound",0.282,0.654,4,-8.073,1,0.0384,0.0357,0.828,0.0915,0.237,151.357,4
spotify:track:5949putHlm20yDcbAtK75m,"Waves","Donuts","J Dilla",2006-02-07,98506,0,true,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T04:18:55Z,"plunderphonics,alternative hip hop,jazz rap","Stones Throw Records",0.54,0.522,10,-8.115,0,0.28,0.448,0.602,0.123,0.534,89.827,4
spotify:track:027H4xjU8nX3dvH4ErJHbU,"Pay (For What)","Bang, Vol. 3","Mr. Carmack",2014-04-15,191351,0,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T04:19:39Z,"edm trap","Lightsleepers",0.711,0.467,11,-7.852,0,0.244,0.673,0.00801,0.0997,0.0923,148.021,4
spotify:track:63yWmQJHbRj9rtt2OdELC7,"Jig","Gravity Well","Distune",2016-10-18,240602,0,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T04:20:08Z,"drumstep,bass music","Renraku",0.456,0.587,9,-7.034,1,0.0903,0.00335,0.0062,0.106,0.198,175.046,4
spotify:track:6j2nCc2pPRB1qg9ZAVv9MN,"Electric Counterpoint","Late Night Tales: The Cinematic Orchestra","Steve Reich",2008,270094,0,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T04:21:04Z,"minimalism,contemporary classical,avant-garde,musique concrète,electroacoustic,classical,experimental,ambient","Late Night Tales",0.752,0.301,7,-18.811,1,0.0428,0.873,0.883,0.0761,0.343,128.024,4
spotify:track:6RtdBwIiYavQENjkE6JCba,"Don't Go Where I Can't Find You","Winter Garden","Eraldo Bernocchi;Harold Budd;Robin Guthrie",2011-11-21,293626,34,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T04:21:22Z,"ambient,drone,minimalism,shoegaze,space music,dream pop","Soleil Après Minuit",0.0821,0.104,11,-21.088,1,0.0379,0.985,0.794,0.0907,0.0354,74.773,1
spotify:track:477naywDON3t1iAF4COlOV,"Don't Bother They're Here","And Their Refinement of the Decline","Stars Of The Lid",2007-04-02,610213,45,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T04:23:37Z,"ambient,drone,post-rock,minimalism,space music","kranky",0.109,0.00822,1,-28.425,1,0.0529,0.942,0.885,0.129,0.0321,75.629,3
spotify:track:1gov1S0VVKWyrpQXX3QWDG,"From Above","One","Introspective",2008-01-01,535986,0,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T04:24:48Z,"psytrance","Introspective",0.606,0.264,6,-18.298,1,0.0314,0.603,0.903,0.0934,0.18,130.016,4
spotify:track:2ritEp2KCUuhzcPcHeel0L,"An Evening With Vincent Van Ritz","The Colours Of Chloë","Eberhard Weber",1974-04-01,350706,24,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T04:25:26Z,"ambient jazz,jazz fusion,krautrock,jazz,free jazz,experimental jazz","ECM Records",0.319,0.473,5,-13.214,1,0.0453,0.817,0.969,0.108,0.182,114.368,3
spotify:track:5M77yXWuKPqaUzdxn4cVnV,"Concrete Jungle","Catch A Fire","Bob Marley & The Wailers",1973-04-13,253960,59,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T04:25:48Z,"reggae,roots reggae","Universal-Island Records Ltd.",0.837,0.666,2,-7.187,1,0.132,0.218,0.00000533,0.134,0.78,96.083,4
spotify:track:0XmbuWZ2vn1i8bim4Ug6BL,"Judge Dread","Prince Buster - Fabulous Greatest Hits [Diamond Range]","Prince Buster",2009-06-01,218400,36,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T04:26:32Z,"rocksteady,ska,reggae,dub,roots reggae,calypso","PMI Jet Star",0.795,0.563,0,-7.988,1,0.216,0.342,0.0224,0.186,0.896,87.978,4
spotify:track:3JDJgDMj8U3JQbRF6xeHsD,"With a Whisper It's Gone","Headspace","Tonepoet",2019-07-05,233870,0,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T04:27:00Z,"drone,experimental,ambient","Mindquake Records",0.229,0.0328,2,-28.664,1,0.0407,0.988,0.932,0.0584,0.052,120.254,4
spotify:track:4h8woznhxTs5bLOVUlnrx1,"Burned","Dead Air","Marconi Union",2019-11-29,461893,26,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T04:27:37Z,"ambient","Just Music",0.224,0.132,7,-18.293,1,0.0402,0.945,0.891,0.0625,0.0536,119.702,4
spotify:track:6oJT4eThoyBG7RWznr0wAw,"Blueshift","Red Shift","Lingua Lustra",2019-04-12,386334,0,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T04:28:48Z,"drone,ambient,experimental,space music","Silent Records",0.163,0.128,7,-24.175,0,0.0351,0.838,0.78,0.0791,0.0345,110.356,4
spotify:track:6OIUdCshqH2mGYceLZLURE,"The Weaver","Sculptor Galaxy","Robert Logan",2017-11-03,372240,0,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T04:30:07Z,"idm,space music,ambient","Projekt",0.521,0.444,9,-17.017,0,0.0272,0.944,0.877,0.0856,0.406,132.014,4
spotify:track:1HSiEihmtNyV6yX5j3XBSg,"Relative Truths","Absorbient, Vol. 2","Germind",2019-07-08,400015,0,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T06:16:24Z,"space music,ambient,downtempo,dark ambient","Cosmicleaf Records",0.209,0.437,8,-11.616,1,0.037,0.0271,0.594,0.106,0.0925,159.942,4
spotify:track:4eTxSeb8SEn8F8OOzVo1Fq,"Movement I","Kalthoum (Alf Leila Wa Leila)","Ibrahim Maalouf;Clarence Penn;Larry Grenadier;Frank Woeste;Mark Turner",2015-09-25,374996,20,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T06:17:36Z,"french jazz,jazz,jazz fusion,jazz ballads","Mister Ibé",0.451,0.121,2,-13.219,0,0.0373,0.966,0.885,0.0654,0.295,101.913,4
spotify:track:6ivaZb8Vh8FyabX7utsxFm,"I'll Never Forget You (Dedicated to the Memory of My Parents)","This Is This","Weather Report",1986-08-26,471306,9,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T06:18:10Z,"jazz fusion,jazz,jazz funk,free jazz","Columbia",0.314,0.15,0,-19.712,1,0.0285,0.548,0.55,0.306,0.0374,103.946,4
spotify:track:7kj2bRmOSWmtom88W5vwI7,"Poppy Seed (Boards of Canada Remix)","So Soon","Slag Boom Van Loon",2001-06-04,415813,0,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T06:18:50Z,"idm","Planet Mu",0.545,0.415,5,-16.586,0,0.0324,0.809,0.89,0.108,0.145,105.993,4
spotify:track:114gL99tniO1ocR4gyukNX,"Another Day (revised)","In a Safe Place","The Album Leaf",2004-06-22,261800,0,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T06:19:33Z,"post-rock,ambient","Sub Pop Records",0.598,0.636,1,-9.972,1,0.0506,0.543,0.881,0.0576,0.039,120.031,4
spotify:track:2YObxER0PBmvXEdLz2hgi9,"Imbalance","Dead Air","Marconi Union",2019-11-29,331866,29,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T06:19:58Z,"ambient","Just Music",0.249,0.41,0,-18.07,1,0.059,0.0651,0.853,0.179,0.0285,89.969,4
spotify:track:2QYUoxooxFl7fCSOBCCZDc,"Fancy Make Up","The Tide Is High","John Holt",2015,257826,0,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T06:20:31Z,"rocksteady,reggae,lovers rock,roots reggae,ska,dub,ragga","Righteous Reggae Records",0.825,0.536,0,-10.51,1,0.0506,0.071,0.000117,0.118,0.973,136.125,4
spotify:track:50mwGp3PgKoZldhBvfy2cf,"Against The Sky - 2005 Digital Remaster","The Pearl","Harold Budd;Brian Eno",1984,292213,47,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T06:22:48Z,"ambient,minimalism,shoegaze,krautrock,art rock,drone,glam rock,space music","Virgin Catalogue",0.115,0.00151,10,-36.995,0,0.0454,0.989,0.82,0.112,0.0298,69.634,4
spotify:track:2R1Dz5ZnYjnrgbZndb0IyT,"Bananfluer Overalt","One-Armed Bandit","Jaga Jazzist",2010-01-25,376893,14,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2020-05-29T06:23:34Z,"nu jazz,experimental jazz,post-rock,acid jazz,jazz fusion,indie jazz","Ninja Tune",0.436,0.766,7,-8.386,1,0.0393,0.0314,0.926,0.214,0.498,170.014,4
spotify:track:6DqRd87h7YNXXU6XAWzUdd,"Sandy Strip","Midrange","Dykehouse",2004-08-04,51040,4,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:23Z,"idm,shoegaze,dream pop","Ghostly International",0.241,0.522,4,-13.017,0,0.0476,0.56,0.927,0.179,0.436,108.868,3
spotify:track:1dLZYbQ5yr9PETbjG1e24h,"Fujiko","N-Plants","Biosphere",2011-06-27,296440,11,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:25Z,"ambient,drone,idm,space music,dark ambient,electroacoustic","Biophon Records (Norway)",0.68,0.409,11,-16.134,1,0.0422,0.657,0.858,0.56,0.425,120.029,4
spotify:track:31NqxiLbyEYuH2voZoHk61,"14:31","76:14","Global Communication",1994-06-01,871240,35,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:26Z,"ambient,idm,drone","Sony Music UK",0.548,0.388,10,-16.978,0,0.0324,0.874,0.904,0.675,0.139,114.996,4
spotify:track:2l4vrr2ou7qSfQuPsx2MEd,"Dour","Glider","The Sight Below",2008-08-26,291578,17,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:27Z,"drone,ambient,dub techno,idm","Ghostly International",0.312,0.456,5,-18.502,0,0.0751,0.505,0.788,0.151,0.516,127.26,4
spotify:track:13wj8kkSkbyzpKSrHzuI84,"Pianet 54","Music For Film, Television & Radio, Volume 1","Harmonic 33;Mark Pritchard;Dave Brinkworth",2005-01-24,238027,8,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:28Z,"idm,ambient jazz,ambient","Warp Records",0.212,0.0487,7,-25.761,0,0.0474,0.987,0.904,0.101,0.112,180.249,4
spotify:track:6YB9vSPhf3jPnT3BbGkhQA,"Discovery","Gas 0095","Gas",1995-01-01,660433,11,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:32Z,"idm,ambient,space music","Microscopics",0.572,0.486,5,-15.815,0,0.0376,0.415,0.652,0.123,0.151,102.893,4
spotify:track:3TyHP4kvwIUKBBRIKwhXmi,"Tides - 2022 Remaster","Tides (2022 Remaster)","Arovane",2022-05-06,332866,22,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:34Z,"idm,ambient,dub techno,drone,glitch,neoclassical","Keplar",0.549,0.595,11,-12.357,0,0.052,0.433,0.841,0.0911,0.0851,150.915,4
spotify:track:07amsNouNxKqPdFWc1C0jF,"Zamami","Double Figure","Plaid",2001-05-28,245533,35,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:35Z,"idm,glitch","Warp Records",0.277,0.194,10,-17.774,0,0.0737,0.915,0.922,0.426,0.223,69.666,3
spotify:track:0vs01xhxsvJkHxeEPFSQP1,"Skylight","Bounds Green","Cylob",2007-09-10,338467,14,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:36Z,"idm","Cylob Industries",0.604,0.105,0,-20.212,0,0.0319,0.957,0.905,0.0988,0.0807,109.945,4
spotify:track:6ewLQwmkpJYKaQkA4GNFtd,"Genkai-1","N-Plants","Biosphere",2011-06-27,397346,18,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:39Z,"ambient,drone,idm,space music,dark ambient,electroacoustic","Biophon Records (Norway)",0.423,0.425,11,-16.529,0,0.0283,0.395,0.958,0.0885,0.335,169.995,4
spotify:track:0dvFVgMCWpfMctpAflEDQ3,"Admittance - 2024 Remaster","When Can (Deluxe Edition)","Kettel & Secede",2024-05-03,303256,12,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:41Z,"idm,ambient","Lapsus",0.491,0.63,1,-12.247,0,0.0554,0.0965,0.915,0.108,0.135,95.307,3
spotify:track:2fLFNk6oZD6vGQ3CvnA4NI,"Low Grav Freefall (High Altitude Mix)","A Midsummer Nice Dream","Ochre",2004-11-29,272000,16,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:42Z,"idm,glitch,ambient","EmuBands",0.512,0.821,6,-12.631,1,0.0722,0.367,0.716,0.126,0.15,159.875,4
spotify:track:0Fcel0VfH6wVk8Ok5l4a9t,"Void/Comm","Time Tourist (Expanded Edition)","B12",1996,349826,19,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:43Z,"idm,ambient","Warp Records",0.59,0.539,7,-10.578,1,0.0323,0.141,0.828,0.0874,0.219,97.896,4
spotify:track:2LcVp9i6vNpdIv6yexY38x,"Forcasa 3","Soup","Bola",1998-03-01,324426,21,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:45Z,"idm,glitch,ambient,musique concrète","Skam Records",0.552,0.72,0,-15.39,0,0.0431,0.0241,0.819,0.109,0.661,109.993,3
spotify:track:41eemisigYySsLhyQps40Y,"Kid Brother","Kids Fill the Floor","Freescha",2001-05-07,316693,13,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:49Z,"idm,space rock,ambient","Attacknine Records",0.489,0.174,10,-15.611,1,0.0343,0.818,0.937,0.0862,0.0391,155.922,4
spotify:track:7Mv3oeWcNsL1MbEN7K6zKz,"Modul","1","Pole",2008-07-25,276866,17,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:50Z,"dub techno,idm,glitch,ambient,minimal techno,dub,drone","pole",0.48,0.29,9,-26.702,0,0.416,0.0925,0.856,0.32,0.508,93.671,4
spotify:track:4C75e8ZuquPosQdDQb7di2,"One Unchanging Constant in My World of Variables","Recollected Ambient Works, Vol. 2: Escape to Los Angeles","Kid606",2015-11-20,254466,8,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:51Z,"idm,breakcore,glitch,plunderphonics","Tigerbeat6",0.48,0.0849,3,-24.169,0,0.0307,0.731,0.937,0.102,0.196,167.985,3
spotify:track:51t7J82e30PEhNrJAiGab2,"Tokyo Drive","Heaven's Door: The Soundtrack","Plaid",2009-04-05,311893,12,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:54Z,"idm,glitch","Warp Records",0.486,0.675,11,-11.224,0,0.0514,0.759,0.937,0.0919,0.408,152.038,3
spotify:track:64DJeihZ0AmcyX2e8s15lO,"Night Knuckles","Body Riddle","Clark",2006-10-02,229653,19,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:57Z,"idm,ambient,glitch","Warp Records",0.511,0.981,9,-5.535,1,0.0746,0.396,0.616,0.104,0.522,201.779,4
spotify:track:3lgKc678SWvk1iOO7cN3Sp,"Recuerdos","Remembranza","Murcof",2005-10-03,481093,15,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:58Z,"idm,ambient,dark ambient,glitch,drone,space music,electronic classical","The Leaf Label",0.466,0.414,10,-17.245,0,0.0581,0.686,0.895,0.104,0.262,119.935,4
spotify:track:43Bx78yw7xZufzOXAZLDb2,"Shika-1","N-Plants","Biosphere",2011-06-27,474186,13,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:58:59Z,"ambient,drone,idm,space music,dark ambient,electroacoustic","Biophon Records (Norway)",0.796,0.169,0,-17.237,1,0.101,0.0524,0.938,0.0933,0.0827,109.521,3
spotify:track:6bsaqjuk7KIxAU8CNXc26t,"Chukhung","Substrata + Man with a Movie Camera","Biosphere",1997-07-12,454493,38,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:00Z,"ambient,drone,idm,space music,dark ambient,electroacoustic","Biophon Records (Norway)",0.375,0.165,7,-27.08,1,0.0376,0.409,0.906,0.141,0.0715,84.084,4
spotify:track:53OHfc1YpBgsPscnV0ZiIx,"G.O.L.D.","Plastic Orchestra","Global Goon",2012-10-08,232000,8,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:02Z,"idm,acid house,acid techno","030303 Records",0.732,0.215,7,-14.583,0,0.0625,0.879,0.814,0.0851,0.143,150.042,4
spotify:track:4cFCxLBEwlQrPt6bYFUS6V,"Aguilla","Soup","Bola",1998-03-01,384000,14,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:04Z,"idm,glitch,ambient,musique concrète","Skam Records",0.341,0.356,0,-17.719,1,0.035,0.144,0.812,0.211,0.0836,175.073,3
spotify:track:1Q99Ea3PZQPkRswl2reB6y,"Polyhymnia","Tragedy & Geometry","Steve Hauschildt",2011-11-14,180813,16,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:07Z,"ambient,drone,idm,space music","kranky",0.56,0.63,6,-6.835,0,0.0354,0.779,0.889,0.155,0.131,120.238,4
spotify:track:5NC4CFZUNpnMlE8OEidYxc,"Yugen","A Midsummer Nice Dream","Ochre",2004-11-29,339906,14,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:11Z,"idm,glitch,ambient","EmuBands",0.725,0.73,1,-10.994,1,0.0769,0.302,0.877,0.369,0.111,98.997,4
spotify:track:7mKvhdoHGqimbx6b4btlnX,"Glink","Soup","Bola",1998-03-01,425466,17,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:13Z,"idm,glitch,ambient,musique concrète","Skam Records",0.336,0.56,9,-16.75,1,0.0418,0.0645,0.959,0.0238,0.149,179.504,4
spotify:track:2qg0RJNcIlTmkZvEkwRjpb,"Dayvan Cowboy - Odd Nosdam Remix","Trans Canada Highway","Boards of Canada",2006-05-29,559320,32,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:16Z,"idm,ambient,trip hop,downtempo,electronic","Warp Records",0.0898,0.173,11,-16.746,1,0.0462,0.699,0.854,0.614,0.0404,75.347,4
spotify:track:6wrq6q4b4OL0Ry5zfPLaOJ,"Do Dekor","Loop-Finding-Jazz-Records","Jan Jelinek",2001-01-01,334600,34,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:17Z,"dub techno,idm,glitch,ambient,drone,electroacoustic,experimental,minimal techno,musique concrète","Faitiche",0.408,0.544,7,-18.683,1,0.0609,0.496,0.918,0.105,0.0339,120.46,4
spotify:track:6WHUFWgddSADJvnbJmCUTj,"Soundtrack Of Space","Electro-Soma","B12",1993,244706,17,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:19Z,"idm,ambient","Warp Records",0.122,0.302,3,-11.694,1,0.0382,0.0722,0.00114,0.235,0.0333,148.314,3
spotify:track:49NQIJg4b0smvSSBJDFJx8,"Vespers","Mauver","Bola",2000-02-14,412813,26,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:20Z,"idm,glitch,ambient,musique concrète","Skam Records",0.789,0.513,1,-15.247,1,0.0922,0.394,0.693,0.275,0.865,136.055,4
spotify:track:5C7cLCkOS2244gieYji9Vn,"I Don't Know How To Tell","Socially Inept","Proem",2004-01-14,228186,15,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:21Z,"idm,glitch,ambient","Merck Records",0.307,0.296,0,-14.787,1,0.0407,0.867,0.589,0.103,0.0444,179.801,5
spotify:track:24Dn2IxIXPCkNeCM7WuCJ5,"Hydrogen","Triple Point","Loscil",2001-10-01,217040,0,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:24Z,"ambient,drone,space music,dark ambient,idm","kranky",0.522,0.362,1,-20.824,0,0.0457,0.861,0.951,0.104,0.168,131.159,4
spotify:track:7CNdvFeIoNyiS5qecZs10R,"Ten Hours - 2023 Remaster","Lilies (2023 Remaster)","Arovane",2023-05-05,181120,9,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:24Z,"idm,ambient,dub techno,drone,glitch,neoclassical","Keplar",0.205,0.523,3,-12.548,0,0.058,0.516,0.892,0.0773,0.106,118.018,4
spotify:track:4O4dNbB4psT38Nzfq8NNG2,"A Secret - 2022 Remaster","Tides (2022 Remaster)","Arovane",2022-05-06,279066,12,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:25Z,"idm,ambient,dub techno,drone,glitch,neoclassical","Keplar",0.566,0.608,8,-12.255,0,0.034,0.228,0.839,0.0699,0.534,177.746,4
spotify:track:7ucML0BbY2mxuUvL8xsCdl,"The Prevailing Wind","Where We're From The Birds Sing A Pretty Song","Yasume",2003-09-08,262840,7,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:31Z,"idm,glitch,ambient","City Centre Offices",0.66,0.636,2,-9.87,1,0.0449,0.597,0.75,0.103,0.166,120.992,4
spotify:track:4PLGdqm5iVAI8JX2pN1Jtn,"The Storm - 2022 Remaster","Tides (2022 Remaster)","Arovane",2022-05-06,443160,11,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:32Z,"idm,ambient,dub techno,drone,glitch,neoclassical","Keplar",0.245,0.634,6,-11.566,1,0.0549,0.218,0.733,0.113,0.0366,150.527,4
spotify:track:6u0Xf1BYSEttaXjr8eUapN,"Paintchart","Beautronics Plus","Isan",1998,277179,17,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:33Z,"idm,ambient,drone,neoclassical,glitch","Morr Music",0.873,0.161,2,-14.568,1,0.234,0.965,0.884,0.0978,0.671,129.333,4
spotify:track:7skmHTJZz8l3xm2QgiJdXj,"Monju-1","N-Plants","Biosphere",2011-06-27,161706,17,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:34Z,"ambient,drone,idm,space music,dark ambient,electroacoustic","Biophon Records (Norway)",0.213,0.105,0,-21.34,1,0.0415,0.733,0.646,0.093,0.147,160.139,4
spotify:track:5Z6zD6DZbzb9XcQMO99hwg,"Rengoku (Condensed)","Where We're From The Birds Sing A Pretty Song","Yasume",2003-09-08,379746,8,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:40Z,"idm,glitch,ambient","City Centre Offices",0.623,0.696,4,-8.837,0,0.0561,0.00157,0.628,0.341,0.138,101.98,4
spotify:track:0CfHjEeBk8mGNiRctKIP1X,"Boyrgurl","Kids Fill the Floor","Freescha",2001-05-07,496040,20,false,iuhsxfr9lgr7g9f2o7m6xp1zt,2024-08-24T07:59:41Z,"idm,space rock,ambient","Attacknine Records",0.57,0.47,0,-17.613,1,0.0368,0.762,0.893,0.0862,0.141,145.999,4
