Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:18S3SPNXb2lOodxySERi4N,"Cinnamon","UKF Drum & Bass 2016","Hybrid Minds",2016-12-09,302117,0,false,garlandxx,2017-08-05T12:52:19Z,"liquid funk,drum and bass","UKF Music",0.535,0.915,8,-2.472,0,0.0355,0.0177,0.0116,0.0791,0.0821,85.016,4
spotify:track:5rvwFC7L7b7gkGsxc6fVce,"Brighter Days","Brighter Days","Hybrid Minds;Charlotte Haining",2017-05-12,209655,0,false,garlandxx,2017-08-05T12:53:53Z,"liquid funk,drum and bass","Hybrid Music",0.532,0.691,6,-3.41,1,0.0342,0.00609,0.00286,0.0948,0.0362,87.009,4
spotify:track:6qklfbUJ5Nq1NLb19OcyPG,"Lucid Dreams","Lucid Dreams","Hillsdom;Novokane",2017-04-28,206943,0,false,garlandxx,2017-08-05T12:54:12Z,"liquid funk,drum and bass","Pilot Records",0.558,0.819,2,-2.921,0,0.05,0.0631,0.00135,0.195,0.145,174.03,4
spotify:track:0wrg4FXpFKz1y1tYsZPJOw,"Mr Majestic","Mr. Majestic","Calibre;High Contrast",2004,321440,48,false,garlandxx,2017-08-05T12:54:44Z,"liquid funk,drum and bass,jungle,musique concrète,breakbeat","Signature",0.48,0.925,4,-5.748,0,0.0513,0.00028,0.543,0.486,0.179,173.044,4
spotify:track:5hX5ZMkDKD7jR3ZbGJFHIP,"Remind Me","UKF Drum & Bass 2016","High Contrast",2016-12-09,242482,0,false,garlandxx,2017-08-05T12:55:02Z,"drum and bass,liquid funk,jungle","UKF Music",0.5,0.838,8,-3.475,1,0.0327,0.00134,0.0434,0.31,0.0393,173.046,4
spotify:track:52sBuBExm1OYVkaLmobiG1,"Lost - Pola & Bryson Remix","Lost (Pola & Bryson Remix)","Hybrid Minds;Pola & Bryson",2017-08-04,336000,0,false,garlandxx,2017-08-05T12:55:27Z,"liquid funk,drum and bass","AudioPorn Records",0.572,0.762,1,-5.4,0,0.0442,0.0038,0.812,0.063,0.0694,175.025,4
spotify:track:6N1CyR8g3IeSYuEBFlExh8,"I See U","UKF Drum & Bass 2016","Dawn Wall",2016-12-09,358027,0,false,garlandxx,2017-08-05T12:55:36Z,"liquid funk,drum and bass,jungle","UKF Music",0.556,0.705,1,-6.285,0,0.0513,0.00103,0.758,0.104,0.0379,174.023,4
spotify:track:3eTYcTbm8n5PeM9TNWCKc5,"True Romance","Drum&BassArena 20 Years","dBridge;Vegas BCUK",2016-11-04,391160,0,false,garlandxx,2017-08-05T12:56:00Z,"drum and bass,jungle,liquid funk,drumstep,breakbeat","Drum&BassArena",0.37,0.505,10,-12.628,0,0.125,0.0149,0.859,0.085,0.235,173.932,4
spotify:track:1FhIs1bix2x54t1G07UMwc,"Skeletons","Skeletons","Hybrid Minds;Grimm",2016-08-04,299553,0,false,garlandxx,2017-08-05T12:57:06Z,"liquid funk,drum and bass","Hybrid Music",0.471,0.898,5,-4.394,1,0.0576,0.000569,0.0139,0.251,0.0391,172.004,4
spotify:track:4tdmGX1ExiCTSV1xhPimAQ,"Parallel","Parallel","Technimatic;Zara Kershaw",2016-06-16,292413,18,false,garlandxx,2017-08-05T12:57:41Z,"liquid funk,drum and bass,jungle","Shogun Audio",0.559,0.787,0,-5.5,0,0.0398,0.0127,0.0199,0.0962,0.129,173.972,4
spotify:track:5aLmykE38UEJpyXVhehQ9e,"Everlasting Days","What I've Always Waited For","Nu:Logic;Lifford",2013-03-25,295240,0,false,garlandxx,2017-08-05T12:58:37Z,"liquid funk,drum and bass,jungle,uk garage,uk funky,funky house","Hospital Records",0.476,0.953,1,-3.14,0,0.0511,0.00689,0.145,0.297,0.553,174.007,4
spotify:track:6dBZlRX5LfZn2NFrOSbRpX,"Always","The Mistress (Deluxe Edition)","SpectraSoul",2015-06-14,302187,28,false,garlandxx,2017-08-05T12:58:48Z,"liquid funk,drum and bass,jungle","Shogun Audio",0.521,0.905,5,-2.233,0,0.0416,0.00109,0.7,0.0701,0.185,85.004,4
spotify:track:5nVkaIXaqQtoMX4V1jncdO,"Even If - Original Mix","Even If","Calibre",2010-11-22,454252,45,false,garlandxx,2017-08-05T12:59:08Z,"liquid funk,drum and bass,jungle,musique concrète,breakbeat","Signature",0.459,0.803,7,-8.369,0,0.0438,0.00166,0.522,0.471,0.481,174.991,4
spotify:track:5QPUiYsrILht7dBsJ6P552,"Memory Lane","Sick Music 2","Netsky",2010-04-26,335506,0,false,garlandxx,2017-08-05T12:59:26Z,"drum and bass,liquid funk,chillstep","Hospital Records",0.535,0.88,1,-4.896,0,0.0429,0.000705,0.434,0.117,0.227,175.001,4
spotify:track:5R13nSy7b5id18TbTScG91,"Heal Me - SpectraSoul Remix","Heal Me (SpectraSoul Remix)","Arctic Lake;SpectraSoul",2016-06-01,206515,0,false,garlandxx,2017-08-05T12:59:36Z,"liquid funk,drum and bass,jungle","Arctic Lake",0.531,0.791,9,-4.6,0,0.0371,0.0305,0.0223,0.101,0.295,171.934,4
spotify:track:65A4g20WXri3TzgjIm1Rzl,"By Your Side","Drum&BassArena 20 Years","S.P.Y",2016-11-04,424711,0,false,garlandxx,2017-08-05T13:00:30Z,"drum and bass,liquid funk,jungle","Drum&BassArena",0.378,0.657,1,-6.829,0,0.0494,0.0147,0.855,0.113,0.0353,174.942,4
spotify:track:4z15kHUfCLZb1LuwS0KHqK,"Touch","UKF Drum & Bass 2016","Hybrid Minds;Tiffani Juno",2016-12-09,313562,0,false,garlandxx,2017-08-05T13:00:53Z,"liquid funk,drum and bass,jungle,ragga","UKF Music",0.582,0.821,9,-4.304,1,0.0497,0.0354,0.121,0.083,0.0373,86.013,4
spotify:track:7lpc5u6i5nP99CiUwatK0Z,"Garden - Calibre Remix","Garden (Calibre Remix)","TEED;Calibre",2011-01-01,358975,0,false,garlandxx,2017-08-05T13:02:40Z,"liquid funk,drum and bass,jungle,musique concrète,breakbeat","Universal Music AS",0.735,0.37,0,-9.603,0,0.104,0.0745,0.886,0.109,0.7,174.011,4
spotify:track:4O9R6K2gMuW7ODzqgkXpeG,"Forever","Forever Sampler","Annix",2015-11-30,320000,0,false,garlandxx,2017-08-05T13:03:03Z,"drum and bass,liquid funk,bassline","Playaz Recordings",0.541,0.866,2,-2.89,1,0.0728,0.00582,0.745,0.0668,0.103,172.004,4
spotify:track:07CvX7MQkHKkS5uN7ySi8W,"Archive","Drum&BassArena 20 Years","Calibre",2016-11-04,315232,0,false,garlandxx,2017-08-05T13:03:21Z,"liquid funk,drum and bass,jungle,musique concrète,breakbeat","Drum&BassArena",0.701,0.796,6,-6.71,0,0.0897,0.00132,0.927,0.123,0.505,174.012,4
spotify:track:2CRx925YeUuCmXnb76IGZb,"Begin By Letting Go","Etherwood","Etherwood",2013-11-04,261901,0,false,garlandxx,2017-08-05T13:03:46Z,"liquid funk,drum and bass,chillstep","Medschool",0.612,0.499,4,-6.904,0,0.0546,0.127,0.184,0.146,0.0398,173.021,4
spotify:track:1GC9gCZB7FnvTKeLIL3rWQ,"Sunshine - Nu:Tone Remix","Sunshine (feat. Dan Harkna)","TIEKS;Dan Harkna;Nu:Tone",2015-10-09,332734,0,false,garlandxx,2017-08-05T13:04:28Z,"liquid funk,drum and bass,jungle","Ministry of Sound Recordings Ltd",0.527,0.951,6,-3.43,1,0.0701,0.002,0.336,0.077,0.675,173.981,4
spotify:track:0Ml24DukFtM8eJtW6uZ6QT,"Starlight","Starlight","Netsky",2009-07-27,308040,37,false,garlandxx,2017-08-05T13:04:47Z,"drum and bass,liquid funk,chillstep","Allsorts",0.541,0.925,5,-6.158,1,0.074,0.000183,0.571,0.0893,0.419,174.841,4
spotify:track:4qjvm3eFsTe8nY5Vm2CxE7,"Secret Smile","Flashbulb","Technimatic;Lucy Kitchen",2015-07-10,340748,39,false,garlandxx,2017-08-05T13:06:08Z,"liquid funk,drum and bass,jungle","Shogun Audio",0.603,0.776,7,-6.163,0,0.101,0.00212,0.643,0.0726,0.176,174.01,4
spotify:track:3Upup9bRWbnQVZrQRSncox,"Never Let You Go - SpectraSoul Remix","Never Let You Go","Rudimental;SpectraSoul",2015-06-12,275270,14,false,garlandxx,2017-08-05T13:06:29Z,"liquid funk,drum and bass,jungle","Asylum/Major Tom's",0.55,0.933,8,-3.76,0,0.0687,0.0102,0.205,0.058,0.609,171.958,4
spotify:track:7K6dK6qub9ifSonDXkIYAz,"Shelter - VIP Mix","UKF Drum & Bass 2015","SpectraSoul;Lily McKenzie",2015-12-11,318175,0,false,garlandxx,2017-08-05T13:06:41Z,"liquid funk,drum and bass,jungle,uk funky,uk garage","UKF Music",0.352,0.967,8,-2.132,0,0.0696,0.000347,0.32,0.0469,0.209,108.416,5
spotify:track:0mvdNhrPHqEQ0d8qIg0rwo,"The Wolves - Lenzman Remix","UKF Summer Drum & Bass, Vol. 2","Amy Steele",2015-06-28,346046,0,false,garlandxx,2017-08-05T13:07:59Z,"liquid funk,chillstep,drum and bass","UKF Music",0.625,0.717,8,-6.961,1,0.075,0.00746,0.899,0.897,0.366,171.981,4
spotify:track:0MzUZ4hfsnLj5CEzXtgzvB,"Tides","Tides (feat. Lea Lea)","Nu:Tone;Lea Lea",2014-10-28,343346,0,false,garlandxx,2017-08-05T13:08:34Z,"liquid funk,drum and bass,jungle","Hospital Records",0.612,0.832,3,-5.269,0,0.0424,0.00559,0.027,0.169,0.533,84.999,4
spotify:track:1sdWUxPU4VCUvGJPasNXU6,"Show Me - Calibre Remix","Show Me (Remixes)","Zinc;Sneaky Sound System;Calibre",2014-08-08,340275,0,false,garlandxx,2017-08-05T13:09:11Z,"liquid funk,drum and bass,jungle,musique concrète,breakbeat","Universal Music Group",0.611,0.792,4,-9.161,0,0.0887,0.00101,0.476,0.0885,0.394,173.017,4
spotify:track:23L2jzpnyfxbCmliMBMGQM,"Stay","UKF Drum & Bass 2016","Sigma;Maduk",2016-12-09,205714,0,false,garlandxx,2017-08-05T13:09:52Z,"drum and bass,liquid funk,chillstep,drumstep","UKF Music",0.461,0.914,6,-3.856,1,0.0389,0.00187,0.214,0.0728,0.185,174.987,4
spotify:track:0m2TKiZozaj1awEPDD5J4G,"Give It Time","UKF Summer Drum & Bass","Rollz;Katie's Ambition",2013-06-30,296228,0,false,garlandxx,2017-08-05T13:10:04Z,"drum and bass,dubstep,liquid funk,drumstep,chillstep","UKF Music",0.457,0.954,9,-4.646,0,0.0597,0.000329,0.712,0.12,0.249,174.954,4
spotify:track:2nUHEv8eeswF0LylAs7ehe,"Ultraviolet","Oxygen","Fred V & Grafix",2016-06-24,248536,1,false,garlandxx,2017-08-05T13:10:28Z,"liquid funk,drum and bass,chillstep","Hospital Records",0.499,0.842,2,-6.338,0,0.042,0.0038,0.00441,0.103,0.259,173.932,4
spotify:track:0uJqsxUB6jOCn7jWa0IxLJ,"Lost In U","Electric Sun","Logistics;McLean",2016-03-25,253238,0,false,garlandxx,2017-08-05T13:10:36Z,"liquid funk,drum and bass,jungle","Hospital Records",0.636,0.675,0,-4.207,0,0.0287,0.0109,0.0102,0.0679,0.107,86.997,4
spotify:track:2Zr25WS61UQTm84bchGPe7,"Just a Thought","Just a Thought","Fred V & Grafix;Reija Lee",2012-03-27,346844,0,false,garlandxx,2017-08-05T13:11:14Z,"liquid funk,drum and bass,chillstep,moombahton,dubstep","Viper Recordings",0.339,0.914,0,-4.118,1,0.1,0.000366,0.723,0.335,0.415,173.962,4
spotify:track:5jtxBiPcN1rlvNDZOYI7UT,"Control","Control","Matrix & Futurebound;Max Marshall",2013-01-01,228969,1,false,garlandxx,2017-08-05T13:11:23Z,"drum and bass,liquid funk","All Around The World",0.511,0.897,9,-2.087,0,0.0324,0.218,0.000142,0.573,0.369,86.994,4
spotify:track:6TaAiBVm5ppjCLDbiXx8bg,"Searching","Searching","Kove",2013-01-01,253793,0,false,garlandxx,2017-08-05T13:11:46Z,"drum and bass,liquid funk","Universal Music Group",0.458,0.947,3,-2.65,0,0.0626,0.00634,0.63,0.431,0.22,174.03,4
spotify:track:1JP2iBftAaKdM7GDA7vQKX,"Elevate This Sound","Drum & Bass Arena 2013","Calyx & TeeBee",2013-04-07,315573,0,false,garlandxx,2017-08-05T13:12:09Z,"drum and bass,liquid funk,jungle","Drum&BassArena",0.655,0.936,1,-3.668,1,0.125,0.00323,0.434,0.0489,0.749,172.049,4
spotify:track:012Sj1XyF2JNMmWLG0d7P5,"Breathe","Breathe","DC Breaks;Dave Gibson",2015-10-02,193405,0,false,garlandxx,2017-08-05T13:17:30Z,"drum and bass,liquid funk,drumstep,dubstep","Universal Music Group",0.353,0.929,5,-2.477,0,0.04,0.000129,0.0000114,0.217,0.224,173.874,4
spotify:track:3FToEEIBUkUpZvnYuemi4h,"All Night","Zeitgeist","Camo & Krooked",2013-09-30,271351,0,false,garlandxx,2017-08-05T13:17:37Z,"drum and bass,liquid funk,drumstep,dubstep","Hospital Records",0.582,0.59,0,-5.071,0,0.0383,0.00505,0.354,0.111,0.435,175.09,4
spotify:track:7jZyQWoAmpJI37saaOazd5,"Beautiful Lies","Hospital Mix 8","B-complex",2010-01-22,405293,0,false,garlandxx,2017-08-06T15:03:52Z,"drum and bass,liquid funk,chillstep","Hospital Records",0.443,0.837,2,-7.084,1,0.0424,0.000453,0.92,0.0704,0.126,174.017,4
spotify:track:3MWo1CF5f2ILKuEELaMwIr,"Alive","Brand New Machine (Deluxe Version)","Chase & Status;Jacob Banks",2013-01-01,206427,0,false,garlandxx,2017-08-06T15:26:53Z,"drum and bass,jungle","Universal Music Group",0.332,0.829,2,-4.186,0,0.0672,0.00295,0.0438,0.13,0.219,117.242,5
spotify:track:4Z763pIfBc1ozgswXHWbox,"Take Me Away","More Than A Lot (New Edition)","Chase & Status",2008,266586,0,false,garlandxx,2017-08-06T15:28:14Z,"drum and bass,jungle","EMI",0.297,0.953,2,-3.698,0,0.167,0.327,0.319,0.391,0.208,174.95,3
spotify:track:3lJT2HxlGGfjupcMhmmwFu,"Halcyon","UKF Drum & Bass 2013","Hybrid Minds;Grimm",2013-12-15,341538,0,false,garlandxx,2017-08-06T15:30:07Z,"liquid funk,drum and bass","UKF Music",0.621,0.725,1,-5.259,1,0.0682,0.00277,0.669,0.102,0.0509,175.003,4
spotify:track:6yAIHpAAIEHcWzbx3H8HTy,"Lost","UKF Bass Culture 2","Hybrid Minds",2012-09-02,334628,0,false,garlandxx,2017-08-06T15:30:31Z,"liquid funk,drum and bass","UKF",0.608,0.77,3,-4.772,0,0.0511,0.00145,0.672,0.0904,0.037,87.488,4
spotify:track:4S8Mv30xvTbRPnVbn31eIR,"Meant to Be","Mountains","Hybrid Minds feat. Grimm;Hybrid Minds;Grimm",2013-12-01,307200,0,false,garlandxx,2017-08-06T15:31:46Z,"liquid funk,drum and bass","Spearhead Records",0.492,0.76,1,-4.01,1,0.041,0.00278,0.508,0.121,0.0334,87.481,4
spotify:track:5FtFRfsD9zprVnMLDZDq0v,"Demons","Elements","Hybrid Minds;Charlotte Haining",2017-06-23,300689,0,false,garlandxx,2017-08-06T15:33:18Z,"liquid funk,drum and bass","Hybrid Music",0.417,0.906,9,-3.891,1,0.0459,0.00341,0.0177,0.862,0.0376,173.997,4
spotify:track:13tMqifp4pDYKfIQgHgdDY,"Oh Woman Oh Man - DC Breaks Remix","Oh Woman Oh Man","London Grammar;DC Breaks",2017-05-19,251066,0,false,garlandxx,2017-08-06T15:34:51Z,"drum and bass,liquid funk,drumstep,dubstep","Universal Music Portugal SA",0.464,0.925,8,-1.651,1,0.046,0.136,0.0307,0.166,0.153,174.02,4
spotify:track:57gCtzLxvhmZ6wnie8UwGI,"Heartstrings","Heartstrings","1991",2017-02-17,231807,19,false,garlandxx,2017-08-06T15:36:10Z,"drum and bass,liquid funk","OWSLA/NEST",0.185,0.789,5,-5.517,0,0.063,0.000331,0.0168,0.359,0.153,175.14,4
spotify:track:13HfiwtFza2Y2OxZ9vz5vv,"You May Find Yourself","You May Find Yourself","1991",2017-07-28,223447,0,false,garlandxx,2017-08-08T18:43:43Z,"drum and bass,liquid funk","1991",0.41,0.903,9,-4.538,0,0.0503,0.00038,0.655,0.311,0.117,173.97,4
spotify:track:5DPMpsNmUKgsbAF2vEt13c,"Know You Lie - Original Mix","Finally: Know You Lie","Jamie Bostron",2016-07-11,232457,18,false,garlandxx,2017-08-17T18:35:02Z,"jungle,ragga,drum and bass","Jungle Boogie",0.58,0.93,7,-3.128,1,0.069,0.00224,0.000193,0.0896,0.602,175.1,4
spotify:track:6vR4n6MFtDlFILxp9Gf7uj,"Trauma","Mountains","Hybrid Minds;Rocky Nti",2013-12-01,358620,0,false,garlandxx,2017-08-19T16:10:37Z,"liquid funk,drum and bass","Spearhead Records",0.629,0.725,10,-4.204,0,0.047,0.000483,0.253,0.0579,0.128,174.038,4
spotify:track:08BTfpYMvvXdN3znftGvyG,"Still Remains","Sublimation","Riya;Hybrid Minds",2015-08-07,334853,0,false,garlandxx,2017-08-19T16:11:08Z,"liquid funk,drum and bass,jungle","Spearhead Records",0.513,0.707,0,-4.242,1,0.0466,0.00124,0.191,0.204,0.0537,173.998,4
spotify:track:54Ss2mPlBzBpe89cscs2ae,"Step Away","Tribe","Chase & Status;MC Singing Fats",2017-08-18,247813,0,false,garlandxx,2017-08-26T15:37:46Z,"drum and bass,jungle","Universal Music Group",0.481,0.921,0,-3.312,1,0.0363,0.267,0.0566,0.19,0.411,175.011,4
spotify:track:0nrPORzrKhqIGbsdzZSV7J,"Moving With You","Netsky","Netsky;Jenna G",2010-03-27,269720,0,false,garlandxx,2017-08-26T15:46:06Z,"drum and bass,liquid funk,chillstep","Hospital Records",0.443,0.831,8,-4.3,1,0.041,0.0409,0.0000729,0.205,0.377,174.026,4
spotify:track:6hMwpgoGk6c9uPCVtNqqcC,"Tribute","Tribe","Chase & Status",2017-08-18,346853,0,false,garlandxx,2017-08-29T16:31:09Z,"drum and bass,jungle","Universal Music Group",0.709,0.681,0,-5.736,1,0.0858,0.000947,0.802,0.086,0.269,86.49,4
spotify:track:5ZyhmAazjMbdPwIl9G7O46,"Hopelessly Coping","Hopelessly Coping","Wilkinson;THABO",2015-04-17,223473,0,false,garlandxx,2017-08-30T18:03:00Z,"drum and bass,liquid funk","Universal Music Group",0.502,0.93,9,-4.171,0,0.131,0.00369,0.0000224,0.0893,0.228,173.981,4
spotify:track:1kAFcUACx13cRRHFgYLgSc,"Something Tells Me","Stop Motion","Nymfo;Riya",2016-11-25,268523,0,false,garlandxx,2017-09-02T10:08:54Z,"liquid funk,drum and bass,chillstep,jungle","Computer Integrated Audio",0.698,0.7,6,-4.725,0,0.0809,0.0723,0.341,0.169,0.149,174.009,4
spotify:track:1RSW2ltqNInsGxJHeyky4b,"Piano Funk","UKF Drum & Bass 2012","Total Science;S.P.Y;Riya;DāM-FunK",2012-12-09,358000,0,false,garlandxx,2017-09-02T10:15:52Z,"drum and bass,jungle,liquid funk,g-funk,funk","UKF Music",0.518,0.951,8,-4.023,0,0.0353,0.0133,0.0583,0.17,0.375,87.008,4
spotify:track:6I6D5tYJh2M2cUJTpRtTd4,"So Far","UKF Summer Drum & Bass, Vol. 2","Hybrid Minds;Riya",2015-06-28,330335,0,false,garlandxx,2017-09-02T10:17:07Z,"liquid funk,drum and bass,jungle","UKF Music",0.429,0.762,9,-4.42,0,0.0379,0.00171,0.0342,0.184,0.0644,175.004,4
spotify:track:5TyY86WSJhTwaF3Y9UG4vq,"Inside","Inside","Hybrid Minds;Emily Jones",2017-06-09,307257,0,false,garlandxx,2017-09-02T10:26:03Z,"liquid funk,drum and bass","Hybrid Music",0.396,0.769,8,-3.432,1,0.0365,0.00501,0.796,0.135,0.134,175.001,4
spotify:track:6RcByPoFlaUVAn2PnTxSVr,"In For The Kill - Skream's Let's Get Ravey Remix","In For The Kill","La Roux;Skream",2009-01-01,305386,54,false,garlandxx,2017-09-07T16:20:27Z,"dubstep,dub","Polydor Records",0.333,0.591,9,-5.267,1,0.0446,0.00329,0.259,0.0556,0.0553,145.376,4
spotify:track:63u1rUaQEPPthrFOGq37GB,"Silly","My Heroes","DJ Marky",2015-06-15,362790,0,false,garlandxx,2017-09-14T16:21:39Z,"liquid funk,drum and bass,jungle","Innerground Records",0.64,0.873,10,-5.342,0,0.0521,0.000439,0.871,0.0763,0.889,172.079,4
spotify:track:0HbW183P72KHki0wJsv99I,"Find Your Way","Find Your Way","Pola & Bryson;Charlotte Haining",2017-02-07,328033,39,false,garlandxx,2017-09-21T18:27:49Z,"liquid funk,drum and bass","Shogun Audio",0.304,0.928,1,-4.447,0,0.0536,0.000218,0.243,0.0519,0.0608,87,4
spotify:track:00Pae1k1Y6cc6hHM3xKgTi,"The Puppeteer","Mid Mic Crisis","DRS;Jubei",2015-03-30,296228,0,false,garlandxx,2017-09-21T18:43:10Z,"liquid funk,drum and bass,jungle,drumstep","Soul:R",0.663,0.993,1,-4.11,1,0.252,0.0038,0.00741,0.66,0.577,175.047,4
spotify:track:4DdnDPaVK2uYJLY1vQKR9H,"Real No More","Tribe","Chase & Status;SHY FX;Kiko Bun",2017-08-18,219173,0,false,garlandxx,2017-09-26T16:08:29Z,"drum and bass,jungle,bassline,dub,reggae","Universal Music Group",0.715,0.859,6,-2.77,0,0.0502,0.00753,0.00301,0.0574,0.671,85.023,4
spotify:track:2iRnXSYSNDHLyDegMqs3HR,"Close To You - Pola & Bryson Remix","Close To You (Remixes)","ARLE;Pola & Bryson",2017-06-23,208275,0,false,garlandxx,2017-09-26T16:22:52Z,"liquid funk,drum and bass","SubSoul",0.42,0.886,8,-5.595,0,0.043,0.0693,0.271,0.0859,0.135,173.963,4
spotify:track:2KprCtynbS5L9Xa8BWckeW,"Bury You Deep - Technimatic Remix","Bury You Deep (Remixes)","Amy Steele",2014-09-28,364137,0,false,garlandxx,2017-09-26T16:24:10Z,"liquid funk,chillstep,drum and bass","Coleteel Music",0.44,0.703,9,-12.88,1,0.0477,0.000762,0.214,0.159,0.387,173.983,4
spotify:track:2vzxl5Cy8JCTsK1oksKCPH,"Typical Description - Calibre Remix","UKF Summer Drum & Bass, Vol. 2","BCee;David Boomah",2015-06-28,394827,0,false,garlandxx,2017-09-26T16:24:44Z,"liquid funk,drum and bass,jungle,ragga","UKF Music",0.624,0.917,6,-5.217,0,0.064,0.004,0.879,0.0461,0.277,174.029,4
spotify:track:5e7ux6X0uNokUL30hetmJe,"Keys","Keys EP","Eastcolors",2017-05-26,390697,25,false,garlandxx,2017-09-28T21:03:42Z,"liquid funk,drum and bass,jungle","Demand Records",0.567,0.937,5,-3.206,1,0.09,0.0081,0.883,0.0857,0.0359,172.026,4
spotify:track:0hNEAzSWRiACkaXXSp6RiU,"Amen Tune - Original Mix","Shelflife 4","Calibre;DJ Marky",2016-02-29,319672,21,false,garlandxx,2017-09-28T21:39:52Z,"liquid funk,drum and bass,jungle,musique concrète,breakbeat","Signature",0.548,0.871,4,-6.437,0,0.0817,0.0000745,0.904,0.0829,0.577,172.99,4
spotify:track:50hl3NJfHgIl3IVccrAFwt,"Ember","Ember","Dawn Wall",2016-09-02,282626,0,false,garlandxx,2017-09-28T21:47:04Z,"liquid funk,drum and bass,jungle","Integral Records",0.541,0.775,1,-6.726,1,0.0402,0.000852,0.899,0.127,0.0411,172.07,4
spotify:track:30IdsFujc90nxmGDRwrBTZ,"Fade","Heartfelt","Hybrid Minds;Katie's Ambition",2012-09-10,317531,0,false,garlandxx,2017-10-02T10:05:38Z,"liquid funk,drum and bass,chillstep,dubstep","Mainframe Recordings",0.401,0.752,7,-4.945,1,0.0394,0.00202,0.328,0.13,0.0327,174.981,4
spotify:track:7rYVaZ4sJTwmJzjqEdMGOU,"Souvenirs","Blue Leaves","Etherwood;Zara Kershaw",2015-09-04,250695,0,false,garlandxx,2017-10-06T16:05:38Z,"liquid funk,drum and bass,chillstep","Medschool",0.597,0.831,2,-3.815,0,0.0423,0.0101,0.181,0.08,0.161,87.459,4
