Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4KBkvLQHcC4OyKK9MJwHs9,"Wake Up","Free Yourself","Cornerstone Roots",2007,319226,33,false,,1970-01-01T00:00:00Z,"nz reggae,reggae,dub,roots reggae","Motherland Records",0.921,0.333,4,-12.956,0,0.0969,0.604,0.0125,0.112,0.931,112.543,4
spotify:track:534yAmpFYMSTDC4chGWr7X,"Give Voice (feat. Jack Johnson & Adam Topol)","Misery's End","Paula Fuga;Jack Johnson;Adam Topol",2010,239946,35,false,,1970-01-01T00:00:00Z,"surf rock","Pakipika Productions LLC",0.832,0.434,5,-12.007,1,0.0665,0.0304,0.00602,0.0984,0.899,152.029,4
spotify:track:1dJwa7d5jbthEOTtkDQNi7,"More Music More Family","More Music More Family","Cas Haley;Mike Love",2015-11-06,295373,33,false,,1970-01-01T00:00:00Z,"reggae rock,reggae,roots reggae","Ineffable Records",0.743,0.529,7,-9.653,1,0.0644,0.115,0.000483,0.0785,0.577,82.545,4
spotify:track:0b0n1XEE2wQsbdAmJjSygR,"Junk Food","Be Fearless And Play","Wookiefoot",2009-09-26,212880,28,false,,1970-01-01T00:00:00Z,"jam band","Wookiefoot",0.846,0.836,4,-5.552,1,0.135,0.0523,0.000327,0.167,0.635,97.038,4
spotify:track:0eMEt3G3wXm0zrywmxBXdT,"The River - Daniel Scholz Indaba Remix","The River (Daniel Scholz Indaba Remix)","Son Little",2014-11-04,207197,27,false,,1970-01-01T00:00:00Z,"retro soul,soul","Anti/Epitaph",0.889,0.49,11,-7.978,0,0.044,0.00621,0.0000324,0.109,0.86,127.943,4
spotify:track:63z53KDUNPbLKBOGVD2caM,"Until My Kingdom Comes","Dancehall Days","The Beautiful Girls",2014-10-07,289064,14,false,,1970-01-01T00:00:00Z,"surf rock","The Beautiful Girls",0.705,0.426,2,-10.347,0,0.0399,0.113,0.28,0.104,0.191,82.015,4
spotify:track:1OMQP60PGi7KUSRgsKafwj,"Call On Me","Dubcatcher 2","DJ Vadim;Eva Lazarus;Serocee",2016-09-01,231607,15,false,,1970-01-01T00:00:00Z,"trip hop,downtempo,jungle,dub,ragga","King Dada Sounds",0.737,0.813,2,-4.841,1,0.357,0.0409,0,0.0607,0.797,180.072,4
spotify:track:5JABed0cSju4YITW0DEjcV,"One Good Spliff","Spirit of Music","Ziggy Marley & The Melody Makers",1999-07-21,234000,42,false,,1970-01-01T00:00:00Z,"reggae,roots reggae","Woah Dad!",0.617,0.463,2,-11.919,1,0.143,0.516,0.00000681,0.0724,0.62,107.976,4
spotify:track:1BtFVhITQEJfESPTys8JzD,"Lazy Daze in California","Applied Knowledge","Language Arts Crew",2004-01-01,264133,38,true,,1970-01-01T00:00:00Z,"underground hip hop","Roof Rock Records",0.808,0.847,4,-9.574,0,0.236,0.327,0,0.678,0.486,88.01,4
spotify:track:7hjqxwod60R36qbOSeqp3B,"Nothin' at All","Tobacco Road","Common Market",2008-03-01,328228,36,true,,1970-01-01T00:00:00Z,"underground hip hop,jazz rap","SCIONtific Records",0.768,0.674,6,-7.747,0,0.324,0.524,0,0.109,0.71,179.82,3
spotify:track:6MGUjkJH6BIUVXYicmqpnh,"My One Girl - Gogo Remix","Bad Bad Things","Blundetto;Lateef The Truthspeaker;Gogo",2010-06-07,230320,28,false,,1970-01-01T00:00:00Z,"dub,nu jazz,reggae","Les Rythmes Ruban",0.792,0.545,1,-8.484,1,0.0574,0.258,0.00444,0.104,0.967,170.456,4
spotify:track:2ZMzfhiEomDqeI1bRNBl0H,"Forever Lost","Pushing Through the Pavement","The Polish Ambassador;Lafa Taylor",2014-06-10,268385,33,false,,1970-01-01T00:00:00Z,"","Jumpsuit Records, Inc.",0.807,0.74,2,-5.599,1,0.0862,0.0137,0,0.0928,0.885,97.988,4
spotify:track:40XWz8XvxpqPVTnECGIHFe,"m e l ə d ē ə v t h ē l a n d","kəˈmyo ͞ onədē","Kuf Knotz;Christine Elise",2021-09-24,143262,14,false,,1970-01-01T00:00:00Z,"","Four Finger Distro",0.619,0.844,0,-3.154,1,0.0641,0.0367,0,0.231,0.433,95.784,4
spotify:track:20qDxuwSHE1dO89ffaUG2H,"Something to Say","Goin' Steady","Newtown Rocksteady",2013-04-26,297308,16,false,,1970-01-01T00:00:00Z,"nz reggae,rocksteady,dub","Newtown Rocksteady",0.734,0.637,2,-8.502,1,0.0451,0.151,0.078,0.101,0.942,152.326,4
spotify:track:0mZ8LlMATXKOPq5JKgpuTC,"Soundsplash","Soul Revolution","Cornerstone Roots",2003-01-01,273080,16,false,,1970-01-01T00:00:00Z,"nz reggae,reggae,dub,roots reggae","Motherland Records Ltd",0.843,0.658,7,-7.327,1,0.0529,0.074,0.0445,0.104,0.767,97.53,4
spotify:track:6mh0BAARoop87RgtmAH4go,"Love One","Common Market","Common Market",2006-01-01,204466,29,true,,1970-01-01T00:00:00Z,"underground hip hop,jazz rap","Mass Line",0.65,0.804,10,-7.048,0,0.313,0.0905,0,0.325,0.839,169.905,4
spotify:track:4BVy7RiWo0KA0laWwYd9Ro,"Tired Of Work","Indigenous","Rob Symeonn",2014-02-25,198117,18,false,,1970-01-01T00:00:00Z,"roots reggae,reggae,dub","Jah Youth Productions/Goldheart Music",0.806,0.652,9,-7.919,1,0.254,0.0697,0,0.063,0.783,168.039,4
spotify:track:7BNdt40xVuJFuSVmnT2zTw,"Bad Reaction","Dos","Culver City Dub Collective",2007-07-30,189560,13,false,,1970-01-01T00:00:00Z,"dub,reggae rock","Everloving Records",0.735,0.783,10,-6.087,1,0.0521,0.0108,0.0000042,0.349,0.823,145.704,4
spotify:track:11EbkgIauJVNmo6ZnqCC44,"First Light","Better World","Soul Majestic",2011-06-14,234119,40,false,,1970-01-01T00:00:00Z,"reggae rock,reggae,roots reggae","Soul Majestic Music",0.77,0.442,11,-8.237,1,0.0627,0.257,0,0.242,0.836,127.7,4
spotify:track:3CK9T4HCi9SnKtpU5XhfM3,"Gorilla Villa","Milk & Honey","OKA",2011-10-24,237575,33,false,,1970-01-01T00:00:00Z,"","Yama-Nui Records",0.888,0.363,9,-12.266,0,0.0644,0.628,0.723,0.124,0.678,99.002,4
spotify:track:38DLYGswHIszO7kxs0IYPd,"Lady","Lady","NapTime;LEWA",2026-05-22,219107,16,false,,1970-01-01T00:00:00Z,"","NapTime",0.608,0.656,5,-5.895,1,0.284,0.178,0.00000715,0.263,0.715,67.495,4
spotify:track:0ulKsR7SbVZS0ODe8mQeOL,"Change - Vibes & Pressure Remix","Out of Fire","Natty;Alborosie;Busy Signal",2012-11-18,219466,19,false,,1970-01-01T00:00:00Z,"reggae,roots reggae,ragga,dub,dancehall,lovers rock,riddim,soca","Vibes and Pressure",0.621,0.72,7,-6.317,1,0.0902,0.0232,0,0.355,0.352,76.995,4
spotify:track:7aP6jklpSX8BpidR5NyFvc,"Bob","Hold On To Your Culture","Macka B",1995,235032,38,false,,1970-01-01T00:00:00Z,"reggae,ragga,roots reggae,dub","Ariwa Sounds",0.891,0.331,1,-11.327,0,0.302,0.205,0.000355,0.0904,0.944,139.719,4
spotify:track:1ZU5cxF0tLHE64djDZwaeZ,"Gratitude","Spooks","The Beautiful Girls",2010-05-25,352360,21,false,,1970-01-01T00:00:00Z,"surf rock","Die!Boredom",0.795,0.643,7,-7.634,1,0.0994,0.309,0.0758,0.0727,0.732,87.985,4
spotify:track:3Dv5HUWYDKPMiiFIONd7cT,"My Best Teacher","Lighthouses","The Grouch",2014-12-16,231296,19,true,,1970-01-01T00:00:00Z,"underground hip hop","The Grouch Music",0.636,0.847,1,-4.65,1,0.365,0.048,0,0.488,0.702,86.748,4
spotify:track:5OfQju3Vudb9z28IRsw6J3,"Can I Get Wit Ya","Breakin The Riddim","DJ Maars",2017-04-13,212571,26,false,,1970-01-01T00:00:00Z,"ragga","Breakbeat Paradise Recordings",0.932,0.769,7,-4.732,1,0.0851,0.209,0,0.316,0.772,105.012,4
spotify:track:0l9OAZg5f98Of2syIS1ukV,"Tricky Nicky","Everything I Got","Mike Pinto",2009-04-12,188160,31,false,,1970-01-01T00:00:00Z,"reggae rock,reggae","Mike Pinto",0.678,0.284,8,-11.258,1,0.278,0.471,0,0.202,0.555,144.522,4
spotify:track:0IcPhipE3sj40Uhd7bEQwb,"I'm Just A Guy","The Posthumous Album","Alton Ellis",2026-05-12,255997,18,false,,1970-01-01T00:00:00Z,"rocksteady,reggae,lovers rock,ska,roots reggae,dub","Congress Music",0.665,0.581,7,-8.873,1,0.0307,0.0233,0.00415,0.237,0.759,81.008,4
spotify:track:3OZk0ByOSwXfBPvxnvkMET,"The Traffic Jam - Acoustic Version","Mind Control (Acoustic)","Stephen Marley;Damian Marley",2008-01-01,247200,29,false,,1970-01-01T00:00:00Z,"reggae,roots reggae,ragga","Universal Records/Tuff Gong Records",0.751,0.494,9,-7.406,1,0.384,0.712,0,0.0561,0.939,83.857,4
