Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0ZrZl6LGxKipa6JSJPnKQB,"Video Game","Tropical Cosmic Sounds from Space (Compiled by El Palmas)","Angel Rada;El Palmas",2020-02-11,259246,11,false,,2021-08-17T02:11:46Z,"","El Palmas Music",0.551,0.274,6,-10.683,1,0.03,0.545,0.055,0.151,0.13,106.119,4
spotify:track:3qPkb8uCkuq3oIdJcdFjm5,"Blow Job","Haackula","Bruce Haack",2015-09-22,299623,28,false,,2021-08-17T02:11:46Z,"space rock","Telephone Explosion Records",0.513,0.59,3,-8.737,1,0.0372,0.528,0.43,0.122,0.751,81.745,4
spotify:track:0z8i5oCBPR9MLFrvxO2JpI,"I Had Too Much to Dream Last Night","The Space Lady's Greatest Hits","The Space Lady",2013-11-18,275372,28,false,,2022-11-19T05:34:39Z,"","Night School",0.464,0.322,1,-16.559,0,0.0326,0.81,0.934,0.234,0.347,133.616,4
spotify:track:7ec3pOpU47mSCfGqwPmE8H,"Gefahrenzone I","Unbekannte Welt = Unknown World","Gerhard Trede",1979-01-01,219036,12,false,,2021-08-17T02:11:46Z,"","Selected Sound Vinyl Series",0.517,0.377,9,-20.957,1,0.0427,0.901,0.913,0.11,0.189,133.734,4
spotify:track:38FMDZyRTtiQfvP4Qw0uj2,"Getaway Car","Kpm 1000 Series: A Moog for More Reasons","Mike Vickers",1975-01-01,160160,15,false,,2021-08-17T02:11:46Z,"northern soul","KPM 1000 LP Series",0.633,0.667,2,-9.612,1,0.0382,0.898,0.938,0.0722,0.748,98.067,4
spotify:track:4Zb3DvXQSEm9IxPMiuGWwH,"The DIY Machine (A)","Kpm 1000 Series: Out of the Dark","Dave Vorhaus",1985-01-01,62114,13,false,,2021-08-17T02:11:46Z,"electroacoustic","KPM 1000 LP Series",0.824,0.349,0,-15.168,1,0.221,0.966,0.897,0.0854,0.691,121.196,4
spotify:track:22iSVlOmXxj6AIxGh8JnyO,"Abominatron","Moog (Original Film Soundtrack)","33",2004-01-01,173280,10,false,,2021-08-17T02:11:46Z,"","Hollywood Records",0.753,0.355,1,-13.531,0,0.0893,0.227,0.489,0.0881,0.308,149.993,4
spotify:track:7eGkQvO177yYmKpPxCgFUx,"Ghost Riders in the Sky","The Space Lady's Greatest Hits","The Space Lady",2013-11-18,306092,31,false,,2022-11-19T05:34:39Z,"","Night School",0.436,0.379,4,-16.635,1,0.0506,0.852,0.941,0.14,0.444,115.721,4
spotify:track:4VkH1PSwDH5r87Gl5vqAOW,"Incantation","The Electric Lucifer","Bruce Haack",2016-10-16,197240,23,false,,2021-08-17T02:11:46Z,"space rock","Telephone Explosion Records",0.551,0.711,2,-8.127,1,0.0312,0.8,0.233,0.21,0.356,79.854,4
spotify:track:2ELgcsJO8lNU8MdagrlaoM,"Mushrooms (Raag Multani)","Plant Music, Vol. 1","Modern Biology",2021-11-02,112000,15,false,,2021-11-12T02:59:19Z,"","Snakes x Ladders",0.427,0.41,8,-12.553,1,0.0634,0.966,0.946,0.0613,0.0924,51.113,5
spotify:track:3YO2qFdxBctCfkzb5dkqCH,"Wichita Lineman","Country Moog / Nashville Gold","Gil Trythall",2007-01-01,171546,25,false,,2021-08-17T02:11:46Z,"","The Omni Recording Corporation",0.0955,0.232,2,-12.327,0,0.0329,0.774,0.897,0.132,0.129,174.444,4
spotify:track:4hxa6XR72iGXD3DBEEbIu8,"Another Year Away","Moog (Original Film Soundtrack)","Roger O'Donnell",2004-01-01,329173,8,false,,2021-08-17T02:11:46Z,"","Hollywood Records",0.262,0.202,9,-14.706,0,0.0314,0.965,0.897,0.107,0.114,79.203,4
spotify:track:187OL8IkLAceM1zalrCZ5Q,"Bob's Funk","Moog (Original Film Soundtrack)","The Moog Cookbook",2004-01-01,311653,18,false,,2021-08-17T02:11:46Z,"","Hollywood Records",0.74,0.826,4,-7.406,0,0.246,0.0233,0.0485,0.0823,0.0751,99.927,4
spotify:track:1Gcn7jvVUIUHN0kGaITg0P,"I Am A Spaceman","Moog (Original Film Soundtrack)","Charlie Clouser",2004-01-01,276933,11,false,,2021-08-17T02:11:46Z,"soundtrack","Hollywood Records",0.583,0.729,10,-10.126,0,0.0422,0.0962,0.746,0.0745,0.191,119.946,4
spotify:track:2jsx3tmpr4G0OsJnvhAhup,"Mainframe Blues","Mind Games","David Vorhaus",1990-03-30,171266,11,false,,2021-08-17T02:11:46Z,"","KPM Main Series",0.84,0.618,7,-14.426,1,0.0564,0.649,0.617,0.187,0.54,123.291,4
spotify:track:2hAzjYDhtzeMpFg0zUNQrW,"Taurus - The Voluptuary","Cosmic Sounds","The Zodiac",2010-09-28,221893,25,false,,2021-08-17T02:11:46Z,"","Rhino/Elektra",0.379,0.379,5,-12.811,1,0.0291,0.316,0.383,0.0977,0.232,74.566,4
spotify:track:6l3iWMWq52eEa6sxdzSsAw,"You Moog Me","Moog Acid","Jean-Jacques Perrey;Luke Vibert",2007-09-17,230213,20,false,,2021-08-17T02:11:46Z,"musique concrète,exotica,idm,acid house,trip hop,acid techno,breakbeat","Lo Recordings",0.596,0.873,7,-4.656,1,0.0348,0.068,0.105,0.275,0.424,94.989,4
spotify:track:4pbzF8W8RnqlN5epqkI1Qf,"Oxygène, Pt. 4","Oxygène","Jean-Michel Jarre",1976-12-05,246000,62,false,,2021-08-17T02:11:46Z,"new age,electronic,space music","Disques Dreyfus",0.476,0.786,7,-6.591,0,0.0374,0.38,0.334,0.56,0.672,189.086,3
spotify:track:3o7FnCvqTVmw5FUKMalYIa,"1958 Revisited","The Weinberg Method of Nonsynthetic Electronic Rock","Fred Weinberg",2011-11-08,128941,12,false,,2021-08-17T02:11:46Z,"musique concrète","VISION RECORDS",0.533,0.575,0,-12.203,1,0.0305,0.0319,0.893,0.121,0.86,134.343,4
spotify:track:4QeUbmB2aKz1KOatrjLW1K,"Jolly Pranks","Kpm 1000 Series: Atmospheres","Ron Geesin",1977-01-01,129549,11,false,,2021-08-17T02:11:46Z,"electroacoustic,musique concrète,avant-garde,experimental","KPM 1000 LP Series",0.604,0.728,0,-6.896,1,0.041,0.57,0.753,0.484,0.977,172.613,4
spotify:track:0ZvJ3UJA1eD0S9OBZaqnem,"Highway E 1","Surroundings","Claude Larson",1979-01-01,225977,14,false,,2021-08-17T02:11:46Z,"krautrock,new age","Selected Sound 1980s Vinyl Series",0.523,0.751,7,-13.315,0,0.0396,0.143,0.935,0.15,0.97,147.648,4
spotify:track:4Mura1acGeShMhU1qhfFT8,"Electric to Me Turn","The Electric Lucifer","Bruce Haack",2016-10-16,110746,24,false,,2021-08-17T02:11:46Z,"space rock","Telephone Explosion Records",0.478,0.748,0,-7.724,0,0.0464,0.198,0.0000168,0.0776,0.81,121.076,4
spotify:track:2iEUxvYWJy5fPUtdiqyMy6,"Major Tom","Major Tom / Radar Love","The Space Lady",2013-09-30,315586,31,false,,2022-11-19T05:34:39Z,"","Night School",0.499,0.294,6,-14.396,1,0.0337,0.852,0.793,0.0989,0.313,128.134,4
spotify:track:6wEGE7zeRSTELZ736Xs4I3,"International Colouring Contest","Mars Audiac Quintet","Stereolab",1994-08-09,227840,29,false,,2021-08-17T02:11:46Z,"art pop,krautrock,neo-psychedelic,post-rock","Duophonic",0.365,0.494,2,-14.788,0,0.0327,0.432,0.573,0.498,0.352,94.423,4
spotify:track:7f8730MutBPbNRxzElLWgM,"Words From The Underground","Play","Electric Party",2021-05-17,138178,8,false,,2021-08-17T02:11:46Z,"cold wave","Knekelhuis",0.613,0.407,2,-11.339,1,0.0443,0.704,0.00355,0.0887,0.394,142.49,4
spotify:track:2EGhZHcUJu59pQ8MhcuKAP,"Caravanas","Continuvm","Angel Rada",2020-04-06,305933,9,false,,2021-08-17T02:11:46Z,"","El Palmas Music",0.451,0.834,9,-8.992,1,0.0653,0.00842,0.131,0.314,0.314,120.028,4
spotify:track:0Wh5Dveo8blNIfgio1Wfe7,"Topless Dancers Of Corfu","Moog: The Electric Eclectics Of Dick Hyman","Dick Hyman",1969-01-01,185666,19,false,,2021-08-17T02:11:46Z,"ragtime,exotica","Geffen",0.576,0.657,0,-10.71,1,0.0284,0.0632,0.0112,0.115,0.657,150.874,5
spotify:track:0NpzDuvo4EE5PKSsJZApLN,"Bingo Shuffle","Realm of Rides & Romance","Elko B.",2021-01-18,203450,9,false,,2021-08-17T02:11:46Z,"krautrock","Ekster",0.605,0.426,0,-10.423,1,0.0336,0.612,0.801,0.154,0.597,80.055,4
spotify:track:70RM1aHm0RlhsloKf8vbmn,"Space Express","The Happy Moog","The Happy Moog",1969-01-01,139520,12,false,,2021-08-17T02:11:46Z,"","Hallmark",0.728,0.647,7,-18.236,0,0.0443,0.819,0.789,0.408,0.964,121.9,4
spotify:track:4T9XVpGFmXypFgFTB5KLdG,"Db Angels","Romantische Technologie","Paolo Di Cioccio",2013-07-18,196866,8,false,,2021-08-17T02:11:46Z,"krautrock","GDM Production Music Library",0.499,0.763,5,-8.557,1,0.0365,0.000405,0.102,0.128,0.542,139.991,4
spotify:track:3Ag1GIsO6UAFUCOES1Aocw,"Variation One","Electrically Possessed [Switched On Volume 4]","Stereolab",2021-02-26,241105,14,false,,2021-08-17T02:11:46Z,"art pop,krautrock,neo-psychedelic,post-rock","Duophonic",0.607,0.597,1,-8.33,0,0.0396,0.000633,0.00125,0.273,0.608,78.092,4
spotify:track:59m5IVfKeV9f0oLiCULviI,"Orbit Around the Moon","I Hear a New World: An Outer Space Music Fantasy","Joe Meek & the Blue Men",2015-04-06,169920,17,false,,2021-08-17T02:11:46Z,"space rock,musique concrète,exotica","Cherry Red Records",0.553,0.493,9,-15.442,0,0.0399,0.495,0.86,0.276,0.38,134.21,4
spotify:track:1JGFQsMhUaZZJiJTvfUqFc,"The Moog And Me","Moog: The Electric Eclectics Of Dick Hyman","Dick Hyman",1969-01-01,183400,25,false,,2021-08-17T02:11:46Z,"ragtime,exotica","Geffen",0.777,0.594,0,-12.689,0,0.0275,0.0486,0.0163,0.0985,0.949,105.614,4
spotify:track:2v2oXIi7utdaPqH7Hz40lo,"Basheeba","Soul Jazz Records Presents VENEZUELA 70: Cosmic Visions Of A Latin American Earth - Venezuelan Experimental Rock In The 1970s","Angel Rada",2016-07-08,267213,16,false,,2021-08-17T02:11:46Z,"","Soul Jazz Records",0.612,0.552,0,-11.219,1,0.0264,0.0285,0.794,0.268,0.883,140.282,4
spotify:track:6fOSsfrKQDwVC0ONVTnCeR,"Cat In The Night","Moog Indigo","Jean-Jacques Perrey",1970,214000,21,false,,2021-08-17T02:11:46Z,"musique concrète,exotica","Vanguard Records",0.523,0.788,5,-9.878,0,0.0401,0.177,0.533,0.0975,0.914,101.009,4
spotify:track:6h7kp0vSYQobYlsv30RpqH,"Theme from Tron - From ""TRON""/Score","Tron (Original Motion Picture Soundtrack)","London Philharmonic Orchestra;Wendy Carlos",1982-07-09,97440,26,false,,2021-08-17T02:11:46Z,"classical,opera,orchestral","Walt Disney Records",0.2,0.171,11,-16.995,1,0.046,0.791,0.958,0.11,0.0368,81.636,3
spotify:track:27gmgvQ1KMiqTwpIVeQx9u,"Mixed Waste 4.2","Moog (Original Film Soundtrack)","Baiyon",2004-01-01,251933,8,false,,2021-08-17T02:11:46Z,"","Hollywood Records",0.426,0.185,8,-15.08,1,0.0494,0.763,0.0475,0.163,0.102,118.317,3
spotify:track:1lWgEVPtJId1bgtf0zYh2z,"Motorama - Remastered","Sax Shop - Claude Larson & Manuel Landy","Manuel Landy",2024-05-23,188383,9,false,,2021-08-17T02:11:46Z,"","Intersound Vinyl",0.666,0.824,11,-7.55,0,0.0591,0.0578,0.000439,0.586,0.794,142.478,4
spotify:track:0YHhwJgchj4cINWwT1dNum,"Android City","Romantische Technologie","Paolo Di Cioccio",2013-07-18,168786,11,false,,2021-08-17T02:11:46Z,"krautrock","GDM Production Music Library",0.799,0.668,5,-10.874,0,0.0815,0.000143,0.931,0.115,0.962,130.01,4
spotify:track:3VkPfiwwaYme0mbNEciJXN,"Magic Fly","Magic Fly","Space",1977-04-01,260265,53,false,,2024-05-10T19:25:14Z,"italo disco,hi-nrg","Because Music",0.632,0.625,9,-7.046,1,0.0296,0.0637,0.0694,0.0745,0.746,126.496,4
spotify:track:4RZqAPcXS3eTasFttfgi1J,"Fol-de-rol","The Gone Away","Belbury Poly",2020-08-28,228289,10,false,,2021-08-17T02:11:46Z,"plunderphonics","Ghost Box",0.418,0.51,2,-10.14,0,0.0403,0.56,0.0751,0.0893,0.791,136.46,3
spotify:track:6OG2clL6ASDaddoBySTkvX,"A Passage Of Life","Celestial Scenery: Breezing Universe, Volume 6","Kitaro",2011-09-20,482026,13,false,,2021-08-17T02:11:46Z,"new age","Domo Records",0.188,0.312,9,-9.197,0,0.0317,0.924,0.905,0.196,0.0542,104.237,4
spotify:track:7nEgguEEr0A8AZul63Hnms,"Pop Corn","Pop Corn","Gershon Kingsley",1972-08-27,142027,28,false,,2021-08-17T02:11:46Z,"","Audio Fidelity",0.733,0.66,1,-11.119,1,0.0473,0.393,0.904,0.104,0.898,134.536,4
spotify:track:4B96dYBk5Mh3ls0TDVJWtR,"The Sentinel","Moog (Original Film Soundtrack)","Psilonaut",2004-01-01,364013,12,false,,2021-08-17T02:11:46Z,"","Hollywood Records",0.676,0.642,6,-9.181,1,0.0362,0.0837,0.909,0.0803,0.0638,140.034,4
spotify:track:4nQNNwnIUUmFzVOcVVJCk1,"E.V.A.","Moog Indigo","Jean-Jacques Perrey;Fatboy Slim",1970,191000,38,false,,2021-08-17T02:11:46Z,"musique concrète,exotica,big beat","Vanguard Records",0.5,0.8,10,-10.453,1,0.055,0.374,0.809,0.178,0.603,107.406,4
spotify:track:1Eu3mluKxqsUyLNmQeUi1r,"Badaouiah","The Miracles Of The Seven Dances","Hany Mehanna",2018-01-19,267171,19,false,,2022-02-25T02:39:31Z,"","Souma Records",0.874,0.325,0,-15.347,0,0.079,0.896,0.827,0.0636,0.346,101.02,4
spotify:track:1xVXAqPWaT010F2TMj5Eds,"Heavy Lace","Moonshade","Roger Webb;De Wolfe Music",1971-03-02,91604,12,false,,2023-12-20T05:07:47Z,"exotica","De Wolfe Ltd",0.683,0.396,9,-13.009,1,0.144,0.0301,0.784,0.108,0.507,92.481,4
spotify:track:0w6SpWTvf5i70VxgArASBB,"Equinoxe, Pt. 5","Planet Jarre (Deluxe-Version)","Jean-Michel Jarre",2018-09-14,225053,49,false,,2021-08-17T02:11:46Z,"new age,electronic,space music","Sony Music Catalog",0.547,0.786,0,-8.027,1,0.0394,0.741,0.976,0.27,0.778,162.372,4
spotify:track:4rF8nv1j7zum3p0R5ExkkT,"March Of The Martians","The Happy Moog","The Happy Moog",1969-01-01,124197,15,false,,2021-08-17T02:11:46Z,"","Hallmark",0.84,0.623,0,-13.531,0,0.06,0.915,0.865,0.242,0.964,115.501,4
spotify:track:0RabJGGnKLiiW6EeMAyh3p,"Gossipo Perpetuo","Moog Indigo","Jean-Jacques Perrey",1970,129000,35,false,,2021-08-17T02:11:46Z,"musique concrète,exotica","Vanguard Records",0.594,0.856,7,-12.901,1,0.0402,0.432,0.839,0.172,0.942,136.084,4
spotify:track:7iwf7GWSuCG2mrjorTamcU,"You Have Been Selected","Moog (Original Film Soundtrack)","Pete DeVriese",2004-01-01,232640,9,false,,2021-08-17T02:11:46Z,"","Hollywood Records",0.49,0.361,4,-13.573,1,0.0796,0.461,0.43,0.163,0.189,149.798,4
spotify:track:4BlgD9buyKeFM1mTOEPYCU,"Kelly Watch the Stars - Moog Cookbook Remix","Moon Safari Remixes, Rarities and Radio Sessions","Air;Roger Joseph Manning, Jr.",2008-05-23,340720,29,false,,2021-08-17T02:11:46Z,"trip hop,downtempo,power pop","Parlophone (France)",0.654,0.938,2,-7.079,1,0.0527,0.0436,0.754,0.376,0.672,115.133,4
spotify:track:11kli4YSqMTdr54UcsuoWJ,"The Sausage Machine","Kpm 1000 Series: Industry Volume 1","Stephen Gray",1975-01-01,70680,9,false,,2021-08-17T02:11:46Z,"","KPM 1000 LP Series",0.768,0.496,1,-18.459,1,0.161,0.525,0.806,0.102,0.943,119.66,4
spotify:track:4Arau0rDs3eVb8hwAhWliz,"Saturn Ski Jump","The Happy Moog","The Happy Moog",1969-01-01,124494,14,false,,2021-08-17T02:11:46Z,"","Hallmark",0.754,0.525,4,-17.994,0,0.0553,0.593,0.501,0.368,0.908,133.011,4
